,note,length,diatonic root
0,57.0,0.25,6.0
1,60.0,0.25,6.0
2,60.0,0.5,6.0
3,59.0,0.375,6.0
4,57.0,0.5,6.0
5,55.0,0.125,6.0
6,57.0,0.25,6.0
7,57.0,0.25,2.0
8,57.0,0.5,2.0
9,55.0,0.375,2.0
10,53.0,0.5,2.0
11,52.0,0.125,2.0
12,53.0,0.25,2.0
13,60.0,0.25,4.0
14,60.0,0.5,4.0
15,59.0,0.5,4.0
16,57.0,0.5,4.0
17,55.0,1.875,4.0
18,43.0,0.125,1.0
19,48.0,0.25,1.0
20,50.0,0.25,1.0
21,52.0,0.25,1.0
22,53.0,0.125,1.0
23,52.0,0.875,1.0
24,52.0,0.125,6.0
25,52.0,0.125,6.0
26,55.0,0.25,6.0
27,52.0,0.25,3.0
28,52.0,0.375,3.0
29,50.0,0.125,3.0
30,52.0,0.125,3.0
31,55.0,0.125,5.0
32,52.0,0.625,5.0
33,48.0,0.125,5.0
34,48.0,0.25,5.0
35,50.0,0.25,1.0
36,52.0,0.25,1.0
37,53.0,0.125,1.0
38,52.0,0.875,1.0
39,52.0,0.125,6.0
40,52.0,0.125,6.0
41,55.0,0.25,6.0
42,52.0,0.25,3.0
43,52.0,0.375,3.0
44,50.0,0.125,3.0
45,52.0,0.125,3.0
46,55.0,0.125,5.0
47,52.0,0.375,5.0
48,55.0,0.125,5.0
49,55.0,0.125,5.0
50,55.0,0.125,5.0
51,57.0,0.25,5.0
52,60.0,0.5,1.0
53,48.0,0.125,1.0
54,50.0,0.125,1.0
55,52.0,0.25,1.0
56,52.0,0.25,1.0
57,50.0,0.25,1.0
58,48.0,0.125,1.0
59,50.0,0.125,1.0
60,45.0,1.75,1.0
61,48.0,0.125,6.0
62,48.0,0.125,6.0
63,50.0,0.25,6.0
64,47.0,0.5,2.0
65,47.0,0.125,2.0
66,47.0,0.125,2.0
67,47.0,0.25,2.0
68,47.0,0.25,2.0
69,50.0,0.25,2.0
70,53.0,0.125,2.0
71,53.0,0.25,2.0
72,55.0,1.75,5.0
73,43.0,0.125,5.0
74,48.0,0.25,5.0
75,50.0,0.25,1.0
76,52.0,0.25,1.0
77,53.0,0.125,1.0
78,52.0,1.0,1.0
79,52.0,0.125,6.0
80,55.0,0.25,6.0
81,52.0,0.25,3.0
82,52.0,0.375,3.0
83,50.0,0.125,3.0
84,52.0,0.125,3.0
85,55.0,0.125,5.0
86,52.0,0.625,5.0
87,48.0,0.125,5.0
88,48.0,0.25,5.0
89,50.0,0.25,1.0
90,52.0,0.25,1.0
91,53.0,0.125,1.0
92,52.0,1.0,1.0
93,52.0,0.125,6.0
94,55.0,0.25,6.0
95,52.0,0.25,3.0
96,52.0,0.375,3.0
97,50.0,0.125,3.0
98,52.0,0.125,3.0
99,55.0,0.125,5.0
100,52.0,0.375,5.0
101,55.0,0.125,5.0
102,55.0,0.125,5.0
103,55.0,0.125,5.0
104,57.0,0.25,5.0
105,60.0,0.5,1.0
106,48.0,0.125,1.0
107,50.0,0.125,1.0
108,52.0,0.25,1.0
109,52.0,0.25,1.0
110,50.0,0.25,1.0
111,48.0,0.25,1.0
112,45.0,1.75,1.0
113,48.0,0.125,6.0
114,48.0,0.125,6.0
115,50.0,0.25,6.0
116,47.0,0.5,2.0
117,47.0,0.125,2.0
118,47.0,0.125,2.0
119,47.0,0.25,2.0
120,47.0,0.25,2.0
121,50.0,0.25,2.0
122,53.0,0.125,2.0
123,53.0,0.25,2.0
124,55.0,0.75,5.0
125,64.0,1.0,5.0
126,55.0,0.125,5.0
127,57.0,0.25,5.0
128,60.0,0.25,6.0
129,60.0,0.5,6.0
130,59.0,0.375,6.0
131,57.0,0.5,6.0
132,55.0,0.125,6.0
133,57.0,0.25,6.0
134,57.0,0.25,2.0
135,57.0,0.5,2.0
136,55.0,0.375,2.0
137,53.0,0.375,2.0
138,47.0,0.125,2.0
139,47.0,0.125,2.0
140,47.0,0.25,2.0
141,47.0,0.25,2.0
142,47.0,0.375,2.0
143,47.0,0.125,2.0
144,48.0,0.25,2.0
145,50.0,0.25,5.0
146,50.0,0.25,5.0
147,50.0,0.125,5.0
148,50.0,0.25,5.0
149,48.0,1.75,1.0
150,43.0,0.125,1.0
151,48.0,0.25,1.0
152,50.0,0.25,1.0
153,52.0,0.25,1.0
154,53.0,0.125,1.0
155,52.0,1.0,1.0
156,52.0,0.125,6.0
157,55.0,0.25,6.0
158,52.0,0.25,3.0
159,52.0,0.375,3.0
160,50.0,0.125,3.0
161,52.0,0.125,3.0
162,55.0,0.125,5.0
163,52.0,0.75,5.0
164,48.0,0.25,5.0
165,50.0,0.25,1.0
166,52.0,0.25,1.0
167,53.0,0.125,1.0
168,52.0,1.0,1.0
169,52.0,0.125,6.0
170,55.0,0.25,6.0
171,52.0,0.125,3.0
172,50.0,0.125,3.0
173,52.0,0.375,3.0
174,50.0,0.125,3.0
175,52.0,0.125,3.0
176,55.0,0.125,5.0
177,52.0,0.375,5.0
178,55.0,0.125,5.0
179,55.0,0.125,5.0
180,55.0,0.125,5.0
181,57.0,0.25,5.0
182,60.0,0.5,1.0
183,48.0,0.125,1.0
184,50.0,0.125,1.0
185,52.0,0.25,1.0
186,52.0,0.25,1.0
187,50.0,0.25,1.0
188,48.0,0.25,1.0
189,45.0,1.875,1.0
190,48.0,0.125,6.0
191,50.0,0.25,6.0
192,47.0,0.5,2.0
193,47.0,0.125,2.0
194,47.0,0.125,2.0
195,47.0,0.25,2.0
196,47.0,0.25,2.0
197,50.0,0.25,2.0
198,53.0,0.125,2.0
199,53.0,0.25,2.0
200,55.0,0.75,5.0
201,64.0,1.0,5.0
202,55.0,0.125,5.0
203,57.0,0.25,5.0
204,60.0,0.25,6.0
205,60.0,0.5,6.0
206,59.0,0.375,6.0
207,57.0,0.5,6.0
208,55.0,0.125,6.0
209,57.0,0.25,6.0
