,note,length,diatonic root
199,50.0,0.125,1.0
200,52.0,0.125,1.0
201,50.0,0.125,1.0
202,52.0,0.375,1.0
203,48.0,0.125,1.0
204,48.0,0.125,1.0
205,48.0,0.625,1.0
206,52.0,0.125,1.0
207,53.0,0.125,1.0
208,55.0,0.25,1.0
209,59.0,0.25,1.0
210,55.0,0.875,6.0
211,55.0,0.125,6.0
212,52.0,0.25,6.0
213,52.0,0.125,6.0
214,53.0,0.125,6.0
215,55.0,0.125,6.0
216,55.0,0.125,6.0
217,57.0,0.25,6.0
218,53.0,1.125,4.0
219,53.0,0.125,4.0
220,53.0,0.125,4.0
221,53.0,0.375,4.0
222,67.0,0.125,4.0
223,65.0,0.125,4.0
224,67.0,0.125,4.0
225,65.0,0.125,4.0
226,67.0,0.125,4.0
227,65.0,0.125,4.0
228,62.0,0.125,4.0
229,60.0,1.125,4.0
230,62.0,0.625,4.0
231,59.0,0.125,2.0
232,57.0,0.25,2.0
233,55.0,0.5,2.0
234,52.0,0.125,1.0
235,50.0,0.125,7.0
236,48.0,0.25,7.0
237,59.0,0.375,7.0
238,57.0,0.125,6.0
239,55.0,0.125,6.0
240,59.0,1.75,6.0
241,62.0,0.125,3.0
242,62.0,0.375,3.0
243,59.0,0.125,2.0
244,57.0,0.25,2.0
245,55.0,0.25,2.0
246,53.0,0.25,1.0
247,53.0,0.125,1.0
248,52.0,0.125,3.0
249,52.0,0.25,3.0
250,59.0,0.375,3.0
251,57.0,0.125,6.0
252,55.0,0.125,6.0
253,59.0,0.625,6.0
254,57.0,0.125,6.0
255,60.0,0.125,6.0
256,57.0,0.125,6.0
257,60.0,0.125,6.0
258,55.0,0.125,6.0
259,57.0,0.25,6.0
260,64.0,0.25,6.0
261,62.0,0.125,2.0
262,64.0,0.125,2.0
263,62.0,0.125,2.0
264,64.0,0.125,2.0
265,62.0,0.125,2.0
266,64.0,0.125,2.0
267,62.0,0.125,2.0
268,64.0,0.75,2.0
269,57.0,0.125,2.0
270,55.0,0.125,2.0
271,57.0,0.125,2.0
272,60.0,0.125,2.0
273,60.0,0.125,2.0
274,57.0,0.125,2.0
275,62.0,0.25,2.0
276,59.0,0.125,3.0
277,57.0,0.125,3.0
278,59.0,0.125,3.0
279,57.0,0.125,3.0
280,59.0,1.0,3.0
281,55.0,0.125,3.0
282,57.0,0.125,3.0
283,60.0,0.125,3.0
284,57.0,0.125,3.0
285,60.0,0.25,3.0
286,60.0,0.125,2.0
287,55.0,0.125,2.0
288,57.0,0.125,2.0
289,55.0,0.125,2.0
290,57.0,0.375,2.0
291,60.0,0.25,2.0
292,60.0,0.125,2.0
293,55.0,0.125,2.0
294,57.0,0.125,2.0
295,55.0,0.125,2.0
296,57.0,0.375,2.0
297,57.0,0.125,2.0
298,55.0,0.125,2.0
299,60.0,0.25,2.0
300,57.0,0.125,4.0
301,60.0,0.25,4.0
302,55.0,0.125,3.0
303,57.0,0.125,3.0
304,60.0,0.25,3.0
305,55.0,0.125,2.0
306,57.0,0.125,2.0
307,60.0,0.25,2.0
308,60.0,0.125,5.0
