,note,length,diatonic root
155,62.0,0.125,6.0
156,60.0,0.125,4.0
157,57.0,0.125,4.0
158,60.0,1.0,4.0
159,55.0,0.125,1.0
160,55.0,0.125,1.0
161,64.0,0.125,1.0
162,64.0,0.125,1.0
163,64.0,0.125,1.0
164,64.0,0.125,1.0
165,62.0,0.125,1.0
166,62.0,0.125,1.0
167,62.0,0.125,1.0
168,60.0,0.125,1.0
169,60.0,0.125,1.0
170,62.0,0.25,5.0
171,59.0,0.125,5.0
172,57.0,0.125,5.0
173,55.0,0.125,5.0
174,57.0,0.75,5.0
175,55.0,0.125,6.0
176,55.0,0.125,6.0
177,55.0,0.125,6.0
178,55.0,0.125,6.0
179,55.0,0.125,6.0
180,60.0,0.125,6.0
181,60.0,0.375,6.0
182,52.0,0.125,1.0
183,53.0,0.125,1.0
184,55.0,0.125,1.0
185,50.0,0.25,1.0
186,55.0,0.5,5.0
187,55.0,0.125,1.0
188,62.0,0.125,1.0
189,62.0,0.125,1.0
190,60.0,0.125,1.0
191,62.0,0.125,1.0
192,62.0,0.125,1.0
193,60.0,0.125,1.0
194,62.0,0.125,1.0
195,62.0,0.125,1.0
196,60.0,0.125,1.0
197,60.0,0.125,1.0
198,62.0,0.125,5.0
199,62.0,0.125,5.0
200,62.0,0.125,5.0
201,60.0,0.125,5.0
202,60.0,0.125,5.0
203,62.0,0.25,5.0
204,60.0,0.125,5.0
205,60.0,0.125,5.0
206,64.0,0.125,5.0
207,64.0,0.125,6.0
208,62.0,0.125,6.0
209,60.0,0.125,6.0
210,64.0,0.125,6.0
211,64.0,0.125,6.0
212,62.0,0.125,6.0
213,64.0,0.125,6.0
214,62.0,0.125,6.0
215,62.0,0.125,6.0
216,62.0,0.125,6.0
217,60.0,0.125,6.0
218,62.0,0.125,3.0
219,62.0,0.25,3.0
220,60.0,0.125,3.0
221,62.0,0.125,3.0
222,62.0,0.125,3.0
223,62.0,0.25,3.0
224,60.0,0.125,3.0
225,65.0,0.25,3.0
226,60.0,0.125,7.0
227,59.0,0.125,7.0
228,57.0,0.125,7.0
229,57.0,0.625,7.0
230,64.0,0.125,6.0
231,72.0,0.125,6.0
232,62.0,0.125,6.0
233,62.0,0.25,6.0
234,62.0,0.125,5.0
235,62.0,4.0,5.0
236,52.0,0.125,1.0
237,53.0,0.125,1.0
238,55.0,0.125,1.0
239,50.0,0.25,1.0
240,55.0,4.0,5.0
241,67.0,0.125,5.0
242,64.0,0.125,1.0
243,62.0,0.125,1.0
244,64.0,0.125,1.0
245,62.0,0.125,1.0
246,62.0,0.125,1.0
247,60.0,0.125,1.0
248,60.0,0.125,1.0
249,60.0,0.125,1.0
250,62.0,0.5,1.0
251,60.0,0.125,5.0
252,57.0,0.125,5.0
253,62.0,0.125,5.0
254,55.0,0.75,5.0
255,53.0,0.125,6.0
256,55.0,0.125,6.0
257,55.0,0.125,6.0
258,55.0,0.125,6.0
259,55.0,0.125,6.0
260,60.0,0.125,6.0
261,60.0,0.125,6.0
262,60.0,0.375,6.0
263,52.0,0.125,1.0
264,53.0,0.125,1.0
265,55.0,0.125,1.0
266,50.0,0.25,1.0
267,55.0,0.375,5.0
268,64.0,0.125,1.0
269,64.0,0.125,1.0
270,64.0,0.125,1.0
271,62.0,0.125,1.0
272,64.0,0.125,1.0
273,64.0,0.125,1.0
274,62.0,0.125,1.0
275,60.0,0.125,1.0
276,60.0,0.125,1.0
277,60.0,0.125,1.0
278,57.0,0.125,1.0
279,60.0,0.125,1.0
280,62.0,0.25,5.0
281,55.0,0.75,5.0
282,55.0,0.125,6.0
283,55.0,0.125,6.0
284,55.0,0.125,6.0
285,55.0,0.125,6.0
286,55.0,0.125,6.0
287,55.0,0.125,6.0
288,60.0,0.125,6.0
289,53.0,0.125,6.0
290,53.0,0.125,6.0
291,52.0,0.125,6.0
292,55.0,0.375,6.0
293,59.0,0.25,3.0
294,64.0,0.125,3.0
295,65.0,0.125,3.0
296,64.0,0.25,3.0
297,65.0,0.25,3.0
298,60.0,0.125,7.0
299,59.0,0.125,7.0
300,57.0,0.125,7.0
301,57.0,0.625,7.0
302,64.0,0.125,6.0
303,72.0,0.125,6.0
304,62.0,0.125,6.0
305,62.0,0.25,6.0
306,62.0,0.125,5.0
307,62.0,1.125,5.0
308,62.0,0.125,7.0
309,60.0,0.125,7.0
310,59.0,0.125,7.0
311,57.0,0.125,7.0
312,57.0,0.625,7.0
313,72.0,0.125,6.0
314,62.0,0.125,6.0
315,62.0,0.125,6.0
316,62.0,0.25,6.0
317,62.0,0.125,5.0
318,62.0,1.125,5.0
319,62.0,0.125,7.0
320,62.0,0.125,7.0
321,62.0,0.125,7.0
322,60.0,0.125,7.0
323,60.0,0.125,7.0
324,60.0,0.5,4.0
325,62.0,0.125,6.0
326,62.0,0.125,6.0
327,62.0,0.125,6.0
328,62.0,0.25,6.0
329,62.0,0.125,5.0
