,note,length,diatonic root
0,52.0,0.125,1.0
1,55.0,0.125,1.0
2,57.0,0.875,1.0
3,52.0,0.125,1.0
4,55.0,1.5,1.0
5,48.0,0.125,6.0
6,50.0,0.125,6.0
7,52.0,0.25,6.0
8,50.0,0.25,6.0
9,48.0,0.625,6.0
10,48.0,0.125,6.0
11,50.0,0.125,6.0
12,52.0,0.125,6.0
13,50.0,0.125,6.0
14,48.0,0.625,6.0
15,48.0,0.125,4.0
16,52.0,0.125,4.0
17,50.0,0.125,4.0
18,48.0,0.125,4.0
19,50.0,0.125,5.0
20,48.0,0.5,5.0
21,50.0,0.125,5.0
22,50.0,0.25,5.0
23,48.0,1.625,5.0
24,52.0,0.125,1.0
25,55.0,0.125,1.0
26,57.0,0.75,1.0
27,52.0,0.125,1.0
28,55.0,0.125,1.0
29,57.0,0.5,1.0
30,53.0,0.125,1.0
31,53.0,0.125,1.0
32,52.0,0.125,1.0
33,50.0,0.125,1.0
34,48.0,0.125,1.0
35,50.0,0.125,1.0
36,52.0,0.625,1.0
37,50.0,0.125,6.0
38,50.0,0.25,6.0
39,48.0,0.625,6.0
40,48.0,0.125,6.0
41,50.0,0.125,6.0
42,52.0,0.125,6.0
43,50.0,0.125,6.0
44,48.0,0.625,6.0
45,50.0,0.125,4.0
46,52.0,0.125,4.0
47,50.0,0.125,4.0
48,48.0,0.625,4.0
49,52.0,0.125,5.0
50,50.0,0.125,5.0
51,48.0,0.25,5.0
52,48.0,0.75,1.0
53,57.0,0.125,1.0
54,57.0,0.125,1.0
55,55.0,0.125,1.0
56,55.0,0.25,1.0
57,60.0,0.125,1.0
58,59.0,0.125,1.0
59,59.0,0.25,1.0
60,57.0,0.125,1.0
61,55.0,0.125,1.0
62,57.0,0.5,1.0
63,57.0,0.25,1.0
64,57.0,0.375,1.0
65,57.0,0.25,1.0
66,55.0,0.125,1.0
67,57.0,0.125,1.0
68,52.0,0.125,1.0
69,50.0,0.125,1.0
70,48.0,0.125,6.0
71,50.0,0.125,6.0
72,52.0,0.375,6.0
73,50.0,0.125,6.0
74,52.0,0.125,6.0
75,50.0,0.125,6.0
76,48.0,0.125,6.0
77,48.0,0.625,6.0
78,52.0,0.375,6.0
79,50.0,0.125,6.0
80,48.0,1.125,4.0
81,52.0,0.125,5.0
82,50.0,0.125,5.0
83,48.0,0.125,5.0
84,48.0,0.625,5.0
85,52.0,0.125,1.0
86,50.0,0.125,1.0
87,48.0,0.25,1.0
88,48.0,0.875,1.0
89,52.0,0.125,1.0
90,55.0,0.125,1.0
91,57.0,0.75,1.0
92,52.0,0.125,1.0
93,55.0,0.125,1.0
94,55.0,0.125,1.0
95,57.0,0.125,1.0
96,55.0,0.25,1.0
97,57.0,1.125,1.0
98,50.0,0.125,6.0
99,52.0,0.125,6.0
100,52.0,0.125,6.0
101,50.0,0.25,6.0
102,48.0,0.625,6.0
103,48.0,0.125,6.0
104,50.0,0.125,6.0
105,52.0,0.125,6.0
106,50.0,0.125,4.0
107,48.0,0.75,4.0
108,50.0,0.125,4.0
109,52.0,0.125,4.0
110,50.0,0.125,5.0
111,48.0,0.375,5.0
112,48.0,0.125,5.0
113,50.0,0.25,5.0
114,48.0,1.625,5.0
115,52.0,0.125,1.0
116,55.0,0.125,1.0
117,55.0,0.125,1.0
118,57.0,0.625,1.0
119,52.0,0.125,1.0
120,57.0,0.25,1.0
121,57.0,0.375,1.0
122,57.0,0.125,1.0
123,57.0,0.25,1.0
124,55.0,0.125,1.0
125,50.0,0.125,1.0
126,50.0,0.125,1.0
127,48.0,0.125,6.0
128,50.0,0.125,6.0
129,52.0,0.375,6.0
130,50.0,0.125,6.0
131,50.0,0.25,6.0
132,48.0,0.625,6.0
133,48.0,0.125,6.0
134,50.0,0.125,6.0
135,52.0,0.125,6.0
136,50.0,0.125,6.0
137,48.0,0.625,6.0
138,50.0,0.125,4.0
139,52.0,0.125,4.0
140,50.0,0.125,4.0
141,48.0,0.625,4.0
142,52.0,0.125,5.0
143,50.0,0.125,5.0
144,48.0,0.25,5.0
145,48.0,0.75,1.0
146,57.0,0.125,1.0
147,57.0,0.125,1.0
148,55.0,0.125,1.0
149,55.0,0.25,1.0
150,60.0,0.125,1.0
151,59.0,0.125,1.0
152,59.0,0.25,1.0
153,57.0,0.125,1.0
154,55.0,0.125,1.0
155,57.0,0.375,1.0
156,57.0,0.25,1.0
157,57.0,0.5,1.0
158,57.0,0.25,1.0
159,55.0,0.25,1.0
160,50.0,0.125,1.0
161,50.0,0.125,1.0
162,48.0,0.125,1.0
163,50.0,0.125,6.0
164,52.0,0.375,6.0
165,50.0,0.125,6.0
166,52.0,0.125,6.0
167,50.0,0.125,6.0
168,48.0,0.125,6.0
169,50.0,0.125,6.0
170,48.0,0.625,6.0
171,57.0,0.25,6.0
172,50.0,0.125,6.0
173,50.0,0.125,6.0
174,48.0,0.125,6.0
175,50.0,0.125,4.0
176,48.0,1.0,4.0
177,52.0,0.125,5.0
178,50.0,0.125,5.0
179,48.0,0.25,5.0
180,48.0,0.5,5.0
181,52.0,0.125,1.0
182,50.0,0.125,1.0
183,48.0,0.25,1.0
184,48.0,4.0,1.0
185,57.0,0.125,1.0
186,55.0,0.125,1.0
187,55.0,0.25,1.0
188,60.0,0.125,1.0
189,59.0,0.125,1.0
190,59.0,0.25,1.0
191,57.0,0.125,1.0
192,55.0,0.125,1.0
193,57.0,0.375,1.0
194,57.0,0.25,1.0
195,57.0,0.5,1.0
196,57.0,0.25,1.0
197,55.0,0.25,1.0
198,50.0,0.125,1.0
199,50.0,0.125,1.0
200,48.0,0.125,6.0
201,50.0,0.125,6.0
202,52.0,0.375,6.0
203,50.0,0.125,6.0
204,52.0,0.125,6.0
205,50.0,0.125,6.0
206,48.0,0.125,6.0
207,50.0,0.125,6.0
208,48.0,0.625,6.0
209,57.0,0.25,6.0
210,50.0,0.125,6.0
211,48.0,0.25,6.0
212,50.0,0.625,4.0
213,52.0,0.125,4.0
214,50.0,0.125,4.0
215,48.0,0.25,5.0
216,48.0,0.625,5.0
217,52.0,0.125,5.0
218,50.0,0.125,5.0
219,48.0,0.25,1.0
220,48.0,0.625,1.0
221,57.0,0.125,1.0
222,57.0,0.125,1.0
223,55.0,0.125,1.0
224,55.0,0.125,1.0
225,57.0,0.125,1.0
226,55.0,0.125,1.0
227,57.0,0.125,1.0
228,55.0,0.125,1.0
