,note,length,diatonic root
0,60.0,0.125,1.0
1,60.0,0.375,1.0
2,62.0,0.125,1.0
3,62.0,0.25,1.0
4,60.0,0.625,1.0
5,64.0,0.25,1.0
6,64.0,0.5,1.0
7,62.0,1.75,2.0
8,60.0,0.125,1.0
9,60.0,0.375,1.0
10,62.0,0.125,1.0
11,62.0,0.25,1.0
12,60.0,0.625,1.0
13,69.0,0.25,1.0
14,69.0,0.5,1.0
15,67.0,1.125,5.0
16,65.0,0.125,5.0
17,64.0,0.875,5.0
18,59.0,0.125,3.0
19,64.0,0.75,3.0
20,62.0,0.375,3.0
21,62.0,0.125,3.0
22,60.0,0.125,6.0
23,59.0,0.125,6.0
24,62.0,0.25,6.0
25,60.0,0.125,6.0
26,57.0,1.5,6.0
27,60.0,0.25,4.0
28,60.0,0.25,4.0
29,64.0,0.25,4.0
30,64.0,0.25,4.0
31,62.0,0.5,5.0
32,62.0,0.25,5.0
33,62.0,0.375,5.0
34,60.0,0.125,1.0
35,60.0,1.75,1.0
36,60.0,0.25,1.0
37,60.0,0.25,1.0
38,62.0,0.25,1.0
39,62.0,0.25,1.0
40,60.0,0.75,1.0
41,64.0,0.375,1.0
42,62.0,0.125,2.0
43,62.0,1.75,2.0
44,60.0,0.25,1.0
45,60.0,0.25,1.0
46,62.0,0.25,1.0
47,62.0,0.25,1.0
48,60.0,0.75,1.0
49,69.0,0.375,1.0
50,67.0,0.125,5.0
51,67.0,1.125,5.0
52,65.0,0.125,5.0
53,64.0,0.875,5.0
54,59.0,0.125,3.0
55,64.0,0.75,3.0
56,62.0,0.375,3.0
57,62.0,0.125,3.0
58,60.0,0.125,6.0
59,59.0,0.125,6.0
60,62.0,0.375,6.0
61,60.0,0.125,6.0
62,57.0,1.5,6.0
63,60.0,0.25,4.0
64,60.0,0.25,4.0
65,64.0,0.25,4.0
66,64.0,0.25,4.0
67,62.0,0.5,5.0
68,62.0,0.25,5.0
69,62.0,0.375,5.0
70,60.0,0.125,1.0
71,60.0,1.75,1.0
72,69.0,0.25,4.0
73,69.0,0.25,4.0
74,69.0,0.25,4.0
75,69.0,0.75,4.0
76,69.0,0.25,4.0
77,69.0,0.375,4.0
78,67.0,0.125,3.0
79,67.0,1.75,3.0
80,69.0,0.25,4.0
81,69.0,0.25,4.0
82,69.0,0.125,4.0
83,67.0,0.125,4.0
84,69.0,0.25,4.0
85,69.0,0.125,4.0
86,67.0,0.375,4.0
87,65.0,0.25,4.0
88,64.0,0.375,4.0
89,62.0,0.125,1.0
90,60.0,0.375,1.0
91,57.0,0.125,1.0
92,55.0,1.125,1.0
93,69.0,0.25,4.0
94,69.0,0.25,4.0
95,69.0,0.25,4.0
96,69.0,0.75,4.0
97,69.0,0.25,4.0
98,69.0,0.375,4.0
99,67.0,0.125,3.0
100,67.0,1.125,3.0
101,64.0,0.125,3.0
102,62.0,0.125,3.0
103,62.0,0.125,3.0
104,60.0,0.625,6.0
105,64.0,0.125,6.0
106,64.0,0.125,6.0
107,62.0,0.75,6.0
108,69.0,0.25,2.0
109,69.0,0.625,2.0
110,67.0,0.125,4.0
111,69.0,0.25,4.0
112,67.0,1.125,4.0
113,60.0,0.25,1.0
114,60.0,0.25,1.0
115,62.0,0.125,1.0
116,62.0,0.25,1.0
117,60.0,0.625,1.0
118,64.0,0.25,1.0
119,64.0,0.375,1.0
120,62.0,0.125,2.0
121,62.0,1.75,2.0
122,60.0,0.25,1.0
123,60.0,0.25,1.0
124,62.0,0.25,1.0
125,62.0,0.125,1.0
126,60.0,0.625,1.0
127,57.0,0.25,1.0
128,69.0,0.375,1.0
129,67.0,0.125,5.0
130,67.0,1.125,5.0
131,65.0,0.25,5.0
132,64.0,0.75,5.0
133,59.0,0.125,3.0
134,64.0,0.875,3.0
135,62.0,0.25,3.0
136,62.0,0.25,3.0
137,60.0,0.25,6.0
138,59.0,0.25,6.0
139,62.0,0.125,6.0
140,60.0,0.25,6.0
141,57.0,1.125,6.0
142,60.0,0.25,4.0
143,60.0,0.25,4.0
144,64.0,0.25,4.0
145,64.0,0.25,4.0
146,62.0,0.5,5.0
147,62.0,0.25,5.0
148,62.0,0.375,5.0
149,60.0,0.125,1.0
150,60.0,4.0,1.0
151,65.0,0.25,5.0
152,64.0,0.75,5.0
153,59.0,0.125,3.0
154,64.0,0.875,3.0
155,62.0,0.25,3.0
156,62.0,0.25,3.0
157,60.0,0.25,6.0
158,59.0,0.25,6.0
159,62.0,0.125,6.0
160,60.0,0.125,6.0
161,57.0,1.125,6.0
162,60.0,0.25,4.0
163,60.0,0.25,4.0
164,64.0,0.25,4.0
165,64.0,0.25,4.0
166,62.0,0.5,5.0
167,62.0,0.25,5.0
168,62.0,0.375,5.0
169,60.0,0.125,1.0
170,60.0,1.75,1.0
171,60.0,0.25,4.0
172,60.0,0.25,4.0
173,64.0,0.25,4.0
174,64.0,0.25,4.0
175,62.0,0.5,5.0
176,62.0,0.25,5.0
177,62.0,0.375,5.0
178,60.0,0.125,1.0
179,60.0,1.75,1.0
180,60.0,0.25,4.0
181,60.0,0.25,4.0
182,64.0,0.25,4.0
183,64.0,0.25,4.0
184,62.0,0.5,5.0
185,62.0,0.25,5.0
186,62.0,0.375,5.0
187,60.0,0.125,1.0
