,note,length,diatonic root
343,55.0,0.125,4.0
344,55.0,0.125,1.0
345,55.0,0.125,1.0
346,53.0,0.125,1.0
347,52.0,0.125,1.0
348,53.0,0.125,1.0
349,47.0,0.125,7.0
350,41.0,0.125,7.0
351,43.0,0.125,7.0
352,45.0,0.125,7.0
353,48.0,0.125,1.0
354,48.0,0.125,1.0
355,48.0,0.125,1.0
356,52.0,0.125,1.0
357,48.0,0.125,1.0
358,50.0,0.375,1.0
359,47.0,0.125,7.0
360,47.0,0.125,7.0
361,48.0,0.125,7.0
362,52.0,0.125,1.0
363,52.0,0.25,1.0
364,48.0,0.125,1.0
365,50.0,0.125,1.0
366,47.0,0.125,7.0
367,47.0,0.125,7.0
368,50.0,0.125,7.0
369,43.0,0.125,7.0
370,43.0,0.125,7.0
371,43.0,0.125,7.0
372,45.0,0.125,4.0
373,50.0,0.125,4.0
374,48.0,0.125,4.0
375,50.0,0.125,4.0
376,45.0,0.125,4.0
377,41.0,0.5,4.0
378,50.0,0.125,4.0
379,50.0,0.125,5.0
380,50.0,0.125,5.0
381,50.0,0.125,5.0
382,50.0,0.125,5.0
383,48.0,0.125,5.0
384,50.0,0.125,5.0
385,52.0,0.125,5.0
386,52.0,0.125,6.0
387,57.0,0.125,6.0
388,52.0,0.125,6.0
389,55.0,0.125,6.0
390,53.0,0.125,1.0
391,52.0,0.125,1.0
392,55.0,0.125,1.0
393,53.0,0.125,1.0
394,52.0,0.125,1.0
395,55.0,0.5,1.0
396,48.0,0.125,4.0
397,50.0,0.125,4.0
398,50.0,0.125,5.0
399,55.0,0.125,5.0
400,50.0,0.125,5.0
401,50.0,0.125,5.0
402,52.0,0.125,5.0
403,52.0,0.125,6.0
404,52.0,0.125,6.0
405,57.0,0.125,6.0
406,52.0,0.125,6.0
407,52.0,0.125,6.0
408,53.0,0.125,6.0
409,53.0,0.125,6.0
410,55.0,0.125,1.0
411,55.0,0.125,1.0
412,55.0,0.125,1.0
413,52.0,0.125,1.0
414,55.0,0.25,1.0
415,48.0,0.125,4.0
416,50.0,0.125,4.0
417,48.0,0.125,4.0
418,50.0,1.0,4.0
419,53.0,0.25,5.0
420,47.0,0.25,7.0
421,50.0,0.125,7.0
422,48.0,0.25,4.0
423,50.0,4.0,4.0
424,50.0,0.125,1.0
425,50.0,0.125,1.0
426,48.0,0.125,1.0
427,50.0,0.125,1.0
428,48.0,0.125,1.0
429,50.0,0.125,1.0
430,45.0,0.125,7.0
431,48.0,0.375,7.0
432,45.0,0.125,7.0
433,48.0,0.125,7.0
434,50.0,0.125,1.0
435,50.0,0.125,1.0
436,48.0,0.125,1.0
437,50.0,0.5,1.0
438,45.0,0.125,7.0
439,48.0,0.125,7.0
440,50.0,0.125,1.0
441,50.0,0.125,1.0
442,48.0,0.125,1.0
443,48.0,0.125,1.0
444,48.0,0.125,1.0
445,50.0,0.125,1.0
446,47.0,0.125,7.0
447,48.0,0.25,7.0
448,43.0,0.125,7.0
449,43.0,0.125,7.0
450,45.0,0.125,4.0
451,45.0,0.125,4.0
452,50.0,0.125,4.0
453,43.0,0.125,4.0
454,41.0,0.375,4.0
455,53.0,0.125,4.0
456,55.0,0.125,4.0
457,55.0,0.125,4.0
458,55.0,0.125,1.0
459,55.0,0.25,1.0
460,48.0,0.125,1.0
461,53.0,0.125,1.0
462,50.0,0.125,7.0
463,50.0,0.25,7.0
464,40.0,0.125,7.0
465,52.0,0.125,7.0
466,55.0,0.125,1.0
467,55.0,0.125,1.0
468,52.0,0.125,1.0
469,53.0,0.625,1.0
470,52.0,0.125,7.0
471,55.0,0.125,1.0
472,55.0,0.125,1.0
473,53.0,0.125,1.0
474,52.0,0.125,1.0
475,53.0,0.125,1.0
476,50.0,0.125,7.0
477,52.0,0.125,7.0
478,52.0,0.125,7.0
479,47.0,0.125,7.0
480,43.0,0.125,7.0
481,45.0,0.125,7.0
482,48.0,0.25,4.0
483,48.0,0.125,4.0
484,43.0,0.125,4.0
485,43.0,0.5,4.0
486,48.0,0.125,4.0
487,50.0,0.125,4.0
488,50.0,0.125,5.0
489,50.0,0.125,5.0
490,50.0,0.125,5.0
491,50.0,0.125,5.0
492,52.0,0.125,5.0
493,53.0,0.25,6.0
494,55.0,0.125,6.0
495,55.0,0.125,6.0
496,55.0,0.125,6.0
497,55.0,0.125,1.0
498,55.0,0.125,1.0
499,52.0,0.125,1.0
500,55.0,0.5,1.0
501,50.0,0.125,4.0
502,50.0,0.125,5.0
503,50.0,0.25,5.0
504,50.0,0.125,5.0
505,52.0,0.125,5.0
506,53.0,0.125,6.0
507,55.0,0.125,6.0
508,52.0,0.125,6.0
509,53.0,0.125,6.0
510,55.0,0.125,6.0
511,57.0,0.125,1.0
512,55.0,0.125,1.0
513,53.0,0.125,1.0
514,52.0,0.125,1.0
515,55.0,0.25,1.0
516,50.0,0.125,4.0
517,50.0,0.125,4.0
518,48.0,0.125,4.0
519,50.0,1.0,4.0
520,55.0,0.25,5.0
521,48.0,0.25,7.0
522,52.0,0.125,7.0
523,48.0,0.25,4.0
524,50.0,4.0,4.0
525,50.0,0.125,1.0
526,50.0,0.125,1.0
527,50.0,0.125,1.0
528,50.0,0.125,1.0
529,50.0,0.125,1.0
530,50.0,0.125,1.0
531,50.0,0.125,1.0
532,47.0,0.25,7.0
533,48.0,0.25,7.0
534,40.0,0.125,7.0
535,48.0,0.125,7.0
536,50.0,0.125,1.0
537,50.0,0.125,1.0
538,48.0,0.125,1.0
539,50.0,0.375,1.0
540,47.0,0.125,7.0
541,47.0,0.125,7.0
542,48.0,0.125,7.0
543,52.0,0.125,1.0
544,52.0,0.125,1.0
545,52.0,0.125,1.0
546,53.0,0.125,1.0
547,53.0,0.125,1.0
548,50.0,0.125,7.0
549,52.0,0.125,7.0
550,45.0,0.125,7.0
551,48.0,0.125,7.0
552,48.0,0.125,7.0
553,48.0,0.125,7.0
554,45.0,0.25,4.0
555,45.0,0.125,4.0
556,48.0,0.125,4.0
557,48.0,0.375,4.0
558,55.0,0.125,4.0
559,55.0,0.125,4.0
560,55.0,0.125,1.0
561,55.0,0.125,1.0
562,55.0,0.125,1.0
563,52.0,0.125,1.0
564,53.0,0.125,1.0
565,50.0,0.125,7.0
566,50.0,0.125,7.0
567,52.0,0.25,7.0
568,45.0,0.125,7.0
569,52.0,0.125,7.0
570,55.0,0.125,1.0
571,55.0,0.125,1.0
572,55.0,0.125,1.0
573,53.0,0.125,1.0
574,52.0,0.125,1.0
575,55.0,0.5,1.0
576,52.0,0.125,7.0
577,55.0,0.125,1.0
578,55.0,0.125,1.0
579,55.0,0.125,1.0
580,55.0,0.125,1.0
581,52.0,0.125,1.0
582,53.0,0.125,1.0
583,50.0,0.125,7.0
584,52.0,0.125,7.0
585,45.0,0.125,7.0
586,52.0,0.25,4.0
587,52.0,0.125,4.0
588,48.0,0.125,4.0
589,48.0,0.5,4.0
590,48.0,0.125,4.0
591,50.0,0.125,4.0
592,50.0,0.125,5.0
593,50.0,0.125,5.0
594,48.0,0.125,5.0
595,48.0,0.125,5.0
596,52.0,0.125,5.0
597,52.0,0.125,6.0
598,53.0,0.125,6.0
599,55.0,0.25,6.0
600,55.0,0.125,6.0
601,52.0,0.125,1.0
602,55.0,0.125,1.0
603,52.0,0.125,1.0
604,55.0,0.5,1.0
605,48.0,0.125,4.0
606,50.0,0.125,4.0
607,50.0,0.125,5.0
608,50.0,0.125,5.0
609,48.0,0.125,5.0
610,50.0,0.125,5.0
611,52.0,0.125,5.0
612,52.0,0.125,5.0
613,57.0,0.25,6.0
614,52.0,0.125,6.0
615,53.0,0.125,6.0
616,55.0,0.125,6.0
617,52.0,0.25,1.0
618,52.0,0.125,1.0
619,50.0,0.125,1.0
620,50.0,0.125,1.0
621,48.0,0.125,4.0
622,48.0,0.125,4.0
623,48.0,0.125,4.0
624,45.0,0.125,4.0
625,50.0,1.0,4.0
