,note,length,diatonic root
79,55.0,0.25,1.0
80,55.0,0.125,1.0
81,52.0,0.625,1.0
82,55.0,0.25,7.0
83,55.0,0.125,7.0
84,52.0,0.625,7.0
85,55.0,0.125,1.0
86,57.0,0.25,1.0
87,57.0,0.125,1.0
88,59.0,0.375,1.0
89,57.0,0.125,7.0
90,55.0,0.25,7.0
91,55.0,0.125,7.0
92,52.0,0.625,7.0
93,55.0,0.25,1.0
94,55.0,0.125,1.0
95,52.0,0.625,1.0
96,55.0,0.25,7.0
97,55.0,0.125,7.0
98,52.0,0.625,7.0
99,55.0,0.125,1.0
100,57.0,0.25,1.0
101,57.0,0.125,1.0
102,59.0,0.375,1.0
103,57.0,0.125,7.0
104,55.0,0.25,7.0
105,55.0,0.125,7.0
106,52.0,0.75,7.0
107,50.0,0.125,1.0
108,48.0,0.125,1.0
109,48.0,0.625,1.0
110,52.0,0.25,3.0
111,55.0,0.125,3.0
112,52.0,0.75,3.0
113,50.0,0.125,1.0
114,48.0,0.125,1.0
115,48.0,0.625,1.0
116,52.0,0.25,3.0
117,55.0,0.125,3.0
118,52.0,0.75,3.0
119,50.0,0.125,1.0
120,48.0,0.125,1.0
121,48.0,0.625,1.0
122,52.0,0.25,3.0
123,55.0,0.125,3.0
124,52.0,0.75,3.0
125,50.0,0.125,1.0
126,48.0,0.125,1.0
127,48.0,1.625,1.0
128,50.0,0.125,4.0
129,50.0,0.375,4.0
130,53.0,0.375,4.0
131,53.0,0.25,6.0
132,53.0,0.375,6.0
133,50.0,0.125,6.0
134,50.0,0.25,4.0
135,48.0,0.125,4.0
136,45.0,0.125,4.0
137,48.0,0.125,4.0
138,45.0,0.75,4.0
139,50.0,0.125,6.0
140,50.0,0.25,6.0
141,50.0,0.125,6.0
142,50.0,0.375,6.0
143,48.0,0.125,4.0
144,45.0,0.125,4.0
145,48.0,0.125,4.0
146,45.0,0.75,4.0
147,50.0,0.125,6.0
148,50.0,0.25,6.0
149,50.0,0.125,6.0
150,50.0,0.375,6.0
151,48.0,0.125,4.0
152,45.0,0.125,4.0
153,48.0,0.125,4.0
154,45.0,4.0,4.0
155,52.0,0.625,7.0
156,50.0,0.125,1.0
157,48.0,0.125,1.0
158,48.0,0.625,1.0
159,52.0,0.25,3.0
160,55.0,0.125,3.0
161,52.0,0.75,3.0
162,50.0,0.125,1.0
163,48.0,0.125,1.0
164,48.0,0.625,1.0
165,52.0,0.25,3.0
166,55.0,0.125,3.0
167,52.0,0.75,3.0
168,50.0,0.125,1.0
169,48.0,0.125,1.0
170,48.0,0.625,1.0
171,52.0,0.25,3.0
172,55.0,0.125,3.0
173,52.0,0.75,3.0
174,50.0,0.125,1.0
175,48.0,0.125,1.0
176,48.0,1.625,1.0
177,50.0,0.125,4.0
178,50.0,0.375,4.0
179,53.0,0.375,4.0
180,53.0,0.25,6.0
181,53.0,0.375,6.0
182,52.0,0.125,6.0
183,50.0,0.25,4.0
184,48.0,0.125,4.0
185,45.0,0.125,4.0
186,48.0,0.125,4.0
187,45.0,0.75,4.0
188,50.0,0.125,6.0
189,50.0,0.25,6.0
190,50.0,0.125,6.0
191,50.0,0.375,6.0
192,48.0,0.125,4.0
193,45.0,0.125,4.0
194,48.0,0.125,4.0
195,45.0,0.75,4.0
196,50.0,0.125,6.0
197,50.0,0.25,6.0
198,50.0,0.125,6.0
199,50.0,0.375,6.0
200,48.0,0.125,4.0
201,45.0,0.125,4.0
202,48.0,0.125,4.0
203,45.0,0.75,4.0
204,50.0,0.125,6.0
205,50.0,0.25,6.0
206,50.0,0.125,6.0
207,50.0,0.375,6.0
208,48.0,0.125,4.0
209,45.0,0.125,4.0
210,48.0,0.125,4.0
211,45.0,0.75,4.0
212,50.0,0.125,6.0
213,50.0,0.25,6.0
214,50.0,0.125,6.0
215,50.0,0.375,6.0
216,48.0,0.125,4.0
217,45.0,0.125,4.0
218,48.0,0.125,4.0
219,45.0,2.75,4.0
220,52.0,0.25,7.0
221,55.0,0.125,7.0
222,52.0,0.75,7.0
223,50.0,0.125,1.0
224,48.0,0.125,1.0
225,48.0,2.5,1.0
226,52.0,0.25,7.0
227,55.0,0.125,7.0
228,52.0,0.75,7.0
229,50.0,0.125,1.0
230,48.0,0.125,1.0
