,note,length,diatonic root
195,62.0,0.375,1.0
196,60.0,1.625,4.0
197,64.0,0.25,4.0
198,64.0,1.5,1.0
199,62.0,0.125,1.0
200,60.0,0.125,1.0
201,60.0,1.875,1.0
202,60.0,0.125,4.0
203,60.0,0.125,4.0
204,64.0,1.75,4.0
205,64.0,0.25,1.0
206,62.0,0.125,1.0
207,62.0,0.125,1.0
208,60.0,0.125,4.0
209,60.0,0.125,4.0
210,62.0,1.125,4.0
211,60.0,0.125,4.0
212,60.0,0.125,4.0
213,64.0,1.125,4.0
214,64.0,0.125,1.0
215,64.0,0.25,1.0
216,64.0,0.125,1.0
217,60.0,0.125,1.0
218,60.0,0.125,1.0
219,60.0,1.75,1.0
220,60.0,0.125,4.0
221,60.0,0.125,4.0
222,64.0,1.75,4.0
223,60.0,0.125,7.0
224,59.0,0.125,7.0
225,60.0,0.25,7.0
226,60.0,0.25,1.0
227,57.0,1.125,1.0
228,64.0,0.125,1.0
229,64.0,0.125,1.0
230,62.0,0.125,1.0
231,64.0,0.125,1.0
232,64.0,1.5,1.0
233,60.0,0.125,2.0
234,64.0,0.125,2.0
235,62.0,0.125,2.0
236,60.0,0.125,2.0
237,65.0,0.125,2.0
238,64.0,1.5,2.0
239,62.0,0.125,1.0
240,64.0,0.125,1.0
241,62.0,0.125,1.0
242,62.0,0.125,1.0
243,65.0,0.125,1.0
244,62.0,1.5,1.0
245,60.0,0.125,4.0
246,60.0,0.125,4.0
247,60.0,0.25,4.0
248,57.0,0.125,4.0
249,55.0,3.5,1.0
250,64.0,0.125,1.0
251,64.0,0.125,1.0
252,64.0,0.125,1.0
253,62.0,0.25,1.0
254,60.0,3.5,4.0
255,64.0,0.125,1.0
256,64.0,0.125,1.0
257,64.0,0.125,1.0
258,62.0,0.25,1.0
259,60.0,3.5,4.0
260,64.0,0.125,1.0
261,64.0,0.125,1.0
262,64.0,0.125,1.0
263,62.0,0.25,1.0
264,60.0,1.5,4.0
265,60.0,0.125,4.0
266,60.0,0.125,4.0
267,60.0,0.25,4.0
268,57.0,0.125,4.0
269,55.0,1.5,1.0
270,60.0,0.125,1.0
271,60.0,0.125,1.0
272,60.0,0.125,1.0
273,60.0,0.125,1.0
274,62.0,0.125,1.0
275,60.0,0.125,4.0
276,60.0,1.5,4.0
277,64.0,0.25,4.0
278,64.0,0.125,4.0
279,60.0,1.125,7.0
280,62.0,0.125,7.0
281,62.0,0.125,7.0
282,64.0,0.125,7.0
283,65.0,0.125,7.0
284,64.0,0.25,7.0
285,62.0,0.125,1.0
286,64.0,1.125,1.0
287,64.0,0.125,1.0
288,62.0,0.125,1.0
289,60.0,0.125,1.0
290,62.0,1.5,1.0
291,60.0,0.125,2.0
292,57.0,0.125,2.0
293,60.0,0.125,2.0
294,60.0,0.125,2.0
295,60.0,0.25,2.0
296,60.0,1.625,2.0
297,62.0,0.125,1.0
298,65.0,0.125,1.0
299,65.0,0.125,1.0
300,65.0,0.125,1.0
301,64.0,0.125,1.0
302,62.0,1.5,1.0
303,60.0,0.125,4.0
304,57.0,0.125,4.0
305,60.0,0.25,4.0
306,60.0,1.5,4.0
307,64.0,0.25,1.0
308,64.0,0.125,1.0
