,note,length,diatonic root
167,50.0,0.125,6.0
168,48.0,0.5,6.0
169,60.0,0.125,4.0
170,59.0,0.125,4.0
171,57.0,0.125,4.0
172,55.0,0.25,4.0
173,50.0,0.25,5.0
174,48.0,1.125,5.0
175,57.0,0.25,2.0
176,60.0,0.25,2.0
177,64.0,0.25,2.0
178,62.0,0.25,2.0
179,60.0,0.25,5.0
180,59.0,0.25,5.0
181,57.0,0.25,5.0
182,55.0,0.125,5.0
183,55.0,0.625,1.0
184,55.0,0.125,1.0
185,55.0,0.125,1.0
186,57.0,1.125,1.0
187,57.0,0.25,2.0
188,60.0,0.25,2.0
189,64.0,0.25,2.0
190,62.0,0.25,2.0
191,60.0,0.25,5.0
192,59.0,0.25,5.0
193,57.0,0.25,5.0
194,55.0,0.625,5.0
195,60.0,0.125,1.0
196,60.0,0.125,1.0
197,62.0,0.75,1.0
198,53.0,0.125,5.0
199,53.0,0.125,5.0
200,55.0,0.75,4.0
201,53.0,0.125,5.0
202,53.0,0.125,5.0
203,55.0,1.875,4.0
204,57.0,0.25,5.0
205,55.0,0.25,5.0
206,53.0,0.125,1.0
207,52.0,0.5,1.0
208,52.0,0.125,1.0
209,55.0,0.125,1.0
210,53.0,0.125,1.0
211,52.0,0.25,5.0
212,50.0,0.875,5.0
213,52.0,0.125,6.0
214,52.0,0.125,6.0
215,52.0,0.125,6.0
216,52.0,0.25,6.0
217,52.0,0.25,6.0
218,47.0,0.75,6.0
219,57.0,0.25,3.0
220,55.0,0.25,3.0
221,53.0,0.125,1.0
222,52.0,0.5,1.0
223,52.0,0.125,1.0
224,55.0,0.125,1.0
225,53.0,0.125,1.0
226,52.0,0.25,5.0
227,50.0,0.875,5.0
228,52.0,0.125,6.0
229,52.0,0.125,6.0
230,52.0,0.125,6.0
231,52.0,0.25,6.0
232,52.0,0.125,6.0
233,59.0,1.125,6.0
234,60.0,0.125,4.0
235,59.0,0.125,4.0
236,57.0,0.125,4.0
237,55.0,0.25,4.0
238,53.0,0.25,5.0
239,55.0,0.25,5.0
240,53.0,0.125,1.0
241,52.0,0.25,1.0
242,50.0,0.125,1.0
243,52.0,0.125,1.0
244,50.0,0.125,6.0
245,48.0,0.5,6.0
246,60.0,0.125,4.0
247,59.0,0.125,4.0
248,57.0,0.125,4.0
249,55.0,0.25,4.0
250,53.0,0.25,5.0
251,52.0,1.125,5.0
252,60.0,0.125,4.0
253,59.0,0.125,4.0
254,57.0,0.125,4.0
255,55.0,0.25,4.0
256,52.0,0.125,5.0
257,50.0,0.25,5.0
