,note,length,diatonic root
92,60.0,0.375,2.0
93,64.0,0.25,2.0
94,64.0,0.125,1.0
95,65.0,0.125,1.0
96,64.0,0.125,1.0
97,64.0,0.125,1.0
98,62.0,0.25,5.0
99,64.0,0.125,5.0
100,62.0,0.125,5.0
101,62.0,0.125,5.0
102,60.0,0.875,4.0
103,53.0,0.125,1.0
104,55.0,0.125,1.0
105,55.0,0.125,1.0
106,57.0,0.125,1.0
107,60.0,0.125,1.0
108,55.0,0.125,1.0
109,55.0,0.25,1.0
110,60.0,0.125,5.0
111,62.0,0.125,5.0
112,62.0,0.125,5.0
113,64.0,0.125,6.0
114,64.0,0.25,6.0
115,60.0,0.125,6.0
116,69.0,0.125,6.0
117,64.0,0.125,2.0
118,62.0,0.125,2.0
119,60.0,0.25,2.0
120,64.0,0.25,2.0
121,64.0,0.125,1.0
122,65.0,0.125,1.0
123,64.0,0.125,1.0
124,64.0,0.125,1.0
125,62.0,0.25,1.0
126,64.0,0.125,5.0
127,62.0,0.125,5.0
128,62.0,0.125,5.0
129,60.0,0.75,4.0
130,64.0,0.125,1.0
131,62.0,0.125,1.0
132,60.0,0.25,1.0
133,64.0,0.125,6.0
134,67.0,0.125,6.0
135,69.0,0.375,6.0
136,67.0,0.125,1.0
137,67.0,0.125,1.0
138,64.0,0.125,1.0
139,62.0,0.125,1.0
140,60.0,0.25,1.0
141,57.0,0.125,4.0
142,55.0,0.125,4.0
143,64.0,0.5,4.0
144,55.0,0.125,1.0
145,64.0,0.125,1.0
146,64.0,0.125,1.0
147,67.0,0.125,1.0
148,69.0,0.125,1.0
149,64.0,0.125,1.0
150,62.0,0.25,5.0
151,64.0,0.125,5.0
152,62.0,0.125,5.0
153,62.0,0.125,5.0
154,60.0,0.75,4.0
155,64.0,0.125,1.0
156,62.0,0.125,1.0
157,60.0,0.25,1.0
158,64.0,0.125,6.0
159,67.0,0.125,6.0
160,69.0,0.375,6.0
161,67.0,0.125,1.0
162,67.0,0.125,1.0
163,64.0,0.125,1.0
164,62.0,0.125,1.0
165,60.0,0.25,1.0
166,57.0,0.125,4.0
167,55.0,0.125,4.0
168,64.0,0.5,4.0
169,64.0,0.125,1.0
170,64.0,0.125,1.0
171,65.0,0.125,1.0
172,64.0,0.125,1.0
173,64.0,0.125,1.0
174,62.0,0.25,5.0
175,64.0,0.125,5.0
176,62.0,0.125,5.0
177,62.0,0.125,5.0
178,60.0,4.0,4.0
179,64.0,0.125,1.0
180,62.0,0.125,1.0
181,60.0,0.25,1.0
182,64.0,0.125,6.0
183,67.0,0.125,6.0
184,69.0,0.375,6.0
185,67.0,0.125,1.0
186,67.0,0.125,1.0
187,64.0,0.125,1.0
188,62.0,0.125,1.0
189,60.0,0.125,1.0
190,62.0,0.125,4.0
191,57.0,0.125,4.0
192,55.0,0.125,4.0
193,64.0,0.5,4.0
194,64.0,0.125,1.0
195,64.0,0.125,1.0
196,65.0,0.125,1.0
197,64.0,0.125,1.0
198,64.0,0.125,1.0
199,62.0,0.25,5.0
200,64.0,0.125,5.0
201,62.0,0.125,5.0
202,62.0,0.125,5.0
203,60.0,0.25,4.0
204,72.0,0.75,4.0
205,55.0,0.125,1.0
206,55.0,0.125,1.0
207,55.0,0.125,1.0
208,57.0,0.125,1.0
209,52.0,0.125,1.0
210,55.0,0.125,1.0
211,55.0,0.25,5.0
212,60.0,0.125,5.0
213,62.0,0.25,5.0
214,62.0,0.125,5.0
215,64.0,0.125,6.0
216,64.0,0.25,6.0
217,62.0,0.125,6.0
218,62.0,0.125,6.0
219,60.0,0.125,2.0
220,60.0,0.125,2.0
221,62.0,0.25,2.0
222,64.0,0.25,2.0
223,64.0,0.125,1.0
224,65.0,0.125,1.0
225,67.0,0.125,1.0
226,64.0,0.125,1.0
227,62.0,0.25,1.0
228,64.0,0.125,5.0
229,62.0,0.125,5.0
230,62.0,0.125,5.0
231,60.0,0.875,4.0
232,52.0,0.125,1.0
233,55.0,0.125,1.0
234,55.0,0.25,1.0
235,57.0,0.125,1.0
236,52.0,0.125,1.0
237,55.0,0.125,1.0
238,55.0,0.125,5.0
239,60.0,0.125,5.0
240,62.0,0.25,5.0
241,62.0,0.125,5.0
242,64.0,0.125,6.0
243,64.0,0.125,6.0
244,67.0,0.125,6.0
245,64.0,0.125,6.0
246,62.0,0.125,2.0
247,60.0,0.125,2.0
248,62.0,0.25,2.0
249,64.0,0.125,2.0
250,64.0,0.25,1.0
251,65.0,0.25,1.0
252,64.0,0.125,1.0
253,64.0,0.125,1.0
254,62.0,0.25,5.0
255,64.0,0.125,5.0
256,62.0,0.125,5.0
257,62.0,0.125,5.0
258,60.0,0.375,4.0
259,72.0,0.25,4.0
260,60.0,0.125,1.0
261,64.0,0.125,1.0
262,62.0,0.125,1.0
263,60.0,0.25,1.0
264,64.0,0.125,6.0
265,67.0,0.125,6.0
266,69.0,0.125,6.0
267,64.0,0.25,6.0
268,67.0,0.125,1.0
269,67.0,0.125,1.0
270,64.0,0.125,1.0
271,62.0,0.125,1.0
272,60.0,0.125,1.0
273,62.0,0.125,4.0
274,57.0,0.125,4.0
275,55.0,0.125,4.0
276,64.0,0.5,4.0
277,64.0,0.25,1.0
278,64.0,0.125,1.0
279,65.0,0.125,1.0
280,64.0,0.125,1.0
281,64.0,0.125,1.0
282,62.0,0.25,1.0
283,64.0,0.125,5.0
284,62.0,0.125,5.0
285,62.0,0.125,5.0
286,60.0,0.375,4.0
287,72.0,0.375,4.0
288,64.0,0.125,1.0
289,62.0,0.125,1.0
290,60.0,0.25,1.0
291,64.0,0.125,6.0
292,67.0,0.125,6.0
293,69.0,0.125,6.0
294,64.0,0.25,6.0
295,67.0,0.125,1.0
296,67.0,0.125,1.0
297,64.0,0.125,1.0
298,62.0,0.125,1.0
299,60.0,0.125,1.0
300,62.0,0.125,4.0
301,57.0,0.125,4.0
302,55.0,0.125,4.0
303,64.0,0.625,4.0
304,64.0,0.25,1.0
305,64.0,0.125,1.0
306,65.0,0.125,1.0
307,64.0,0.125,1.0
308,64.0,0.125,1.0
309,62.0,0.25,1.0
310,64.0,0.125,5.0
311,62.0,0.125,5.0
312,62.0,0.125,5.0
313,60.0,0.375,4.0
314,72.0,0.375,4.0
315,64.0,0.125,1.0
316,62.0,0.125,1.0
317,60.0,0.25,1.0
318,64.0,0.125,6.0
319,67.0,0.125,6.0
320,69.0,0.375,6.0
321,67.0,0.125,1.0
322,67.0,0.125,1.0
323,64.0,0.125,1.0
324,62.0,0.125,1.0
325,60.0,0.125,1.0
326,62.0,0.125,4.0
327,57.0,0.125,4.0
328,55.0,0.125,4.0
329,64.0,0.5,4.0
330,64.0,0.125,1.0
331,64.0,0.125,1.0
332,65.0,0.125,1.0
333,67.0,0.125,1.0
334,64.0,0.125,1.0
335,62.0,0.125,5.0
336,64.0,0.125,5.0
337,62.0,0.125,5.0
338,62.0,0.125,5.0
339,60.0,0.125,4.0
