,note,length,diatonic root
190,53.0,0.125,4.0
191,57.0,0.125,4.0
192,53.0,0.125,4.0
193,57.0,0.125,4.0
194,53.0,0.125,4.0
195,57.0,0.25,4.0
196,55.0,0.125,5.0
197,55.0,0.75,5.0
198,57.0,0.125,5.0
199,57.0,0.125,5.0
200,57.0,0.125,5.0
201,57.0,0.125,5.0
202,57.0,0.125,5.0
203,57.0,0.125,5.0
204,55.0,0.125,5.0
205,57.0,0.25,5.0
206,55.0,0.25,1.0
207,55.0,0.25,1.0
208,52.0,0.125,1.0
209,55.0,0.25,1.0
210,48.0,0.75,1.0
211,57.0,0.25,1.0
212,57.0,0.125,1.0
213,57.0,0.125,1.0
214,53.0,0.125,1.0
215,55.0,0.25,1.0
216,52.0,0.125,1.0
217,55.0,0.25,1.0
218,48.0,0.625,1.0
219,57.0,0.125,1.0
220,55.0,0.125,1.0
221,57.0,0.25,1.0
222,57.0,0.25,4.0
223,55.0,0.125,4.0
224,52.0,0.25,4.0
225,55.0,0.25,4.0
226,57.0,0.75,4.0
227,57.0,0.25,4.0
228,57.0,0.125,1.0
229,57.0,0.25,1.0
230,55.0,0.25,1.0
231,52.0,0.125,1.0
232,55.0,0.25,1.0
233,48.0,0.875,1.0
234,57.0,0.125,1.0
235,57.0,0.125,5.0
236,57.0,0.125,5.0
237,55.0,0.25,5.0
238,52.0,0.25,5.0
239,55.0,0.25,5.0
240,57.0,0.75,5.0
241,55.0,0.25,5.0
242,55.0,0.125,5.0
243,53.0,0.125,5.0
244,53.0,0.125,5.0
245,52.0,0.25,5.0
246,50.0,0.125,5.0
247,48.0,1.0,5.0
248,55.0,0.25,1.0
249,55.0,0.125,5.0
250,53.0,0.125,5.0
251,53.0,0.125,5.0
252,52.0,0.25,5.0
253,50.0,0.125,5.0
254,48.0,0.25,5.0
255,55.0,0.125,1.0
256,55.0,0.25,1.0
257,55.0,0.125,1.0
258,53.0,0.125,1.0
259,53.0,0.125,1.0
260,55.0,0.125,1.0
261,52.0,0.25,1.0
262,50.0,0.125,5.0
263,50.0,0.75,5.0
264,50.0,0.125,5.0
265,50.0,0.125,5.0
266,52.0,0.125,5.0
267,53.0,0.125,5.0
268,53.0,0.125,5.0
269,53.0,0.125,5.0
270,53.0,0.125,5.0
271,53.0,0.25,5.0
272,52.0,0.125,1.0
273,52.0,0.75,1.0
274,52.0,0.125,1.0
275,52.0,0.125,1.0
276,53.0,0.125,1.0
277,55.0,0.125,1.0
278,55.0,0.125,1.0
279,55.0,0.125,1.0
280,55.0,0.125,1.0
281,55.0,0.125,1.0
282,53.0,0.125,4.0
283,53.0,0.125,4.0
284,53.0,0.75,4.0
285,53.0,0.125,4.0
286,57.0,0.25,4.0
287,57.0,0.125,4.0
288,53.0,0.125,4.0
289,57.0,0.125,4.0
290,57.0,0.375,4.0
291,55.0,0.125,5.0
292,55.0,0.75,5.0
293,57.0,0.125,5.0
294,57.0,0.125,5.0
295,57.0,0.125,5.0
296,57.0,0.125,5.0
297,57.0,0.125,5.0
298,57.0,0.25,5.0
299,55.0,0.125,5.0
300,57.0,0.125,1.0
301,55.0,0.25,1.0
302,55.0,0.25,1.0
303,52.0,0.125,1.0
304,55.0,0.25,1.0
305,48.0,0.75,1.0
306,57.0,0.25,1.0
307,57.0,0.125,1.0
308,57.0,0.125,1.0
309,53.0,0.125,1.0
310,55.0,0.25,1.0
311,52.0,0.125,1.0
312,55.0,0.25,1.0
313,48.0,0.625,1.0
314,57.0,0.125,1.0
315,55.0,0.125,1.0
316,57.0,0.25,1.0
317,57.0,0.25,4.0
318,55.0,0.125,4.0
319,52.0,0.25,4.0
320,55.0,0.25,4.0
321,57.0,0.75,4.0
322,57.0,0.25,4.0
323,57.0,0.125,1.0
324,57.0,0.25,1.0
325,55.0,0.25,1.0
326,52.0,0.125,1.0
327,55.0,0.25,1.0
328,48.0,0.875,1.0
329,57.0,0.125,1.0
330,57.0,0.125,5.0
331,57.0,0.125,5.0
332,55.0,0.25,5.0
333,52.0,0.25,5.0
334,55.0,0.25,5.0
335,57.0,0.75,5.0
336,55.0,0.25,5.0
337,55.0,0.125,5.0
338,53.0,0.125,5.0
339,53.0,0.125,5.0
340,52.0,0.25,5.0
341,50.0,0.125,5.0
342,48.0,1.0,5.0
343,55.0,0.25,1.0
344,55.0,0.125,5.0
345,53.0,0.125,5.0
346,53.0,0.125,5.0
347,52.0,0.25,5.0
348,50.0,0.125,5.0
349,48.0,0.25,5.0
350,55.0,0.125,1.0
351,55.0,0.125,1.0
352,55.0,0.125,1.0
353,55.0,0.125,1.0
354,57.0,0.125,1.0
355,53.0,0.125,1.0
356,53.0,0.125,1.0
357,52.0,0.125,1.0
358,50.0,0.25,5.0
359,50.0,0.75,5.0
360,50.0,0.125,5.0
361,50.0,0.125,5.0
362,52.0,0.125,5.0
363,53.0,0.125,5.0
364,53.0,0.125,5.0
365,53.0,0.125,5.0
366,53.0,0.125,5.0
367,53.0,0.125,5.0
368,52.0,0.25,1.0
369,52.0,0.75,1.0
370,52.0,0.125,1.0
371,52.0,0.125,1.0
372,53.0,0.125,1.0
373,55.0,0.125,1.0
374,55.0,0.125,1.0
375,55.0,0.125,1.0
376,55.0,0.125,1.0
377,55.0,0.125,1.0
378,53.0,0.25,4.0
379,53.0,0.75,4.0
380,55.0,0.125,4.0
381,57.0,0.125,4.0
382,57.0,0.125,4.0
383,57.0,0.125,4.0
384,57.0,0.125,4.0
385,57.0,0.125,4.0
386,57.0,0.125,4.0
387,57.0,0.375,4.0
388,55.0,0.75,5.0
389,57.0,0.125,5.0
390,57.0,0.125,5.0
391,57.0,0.125,5.0
392,57.0,0.125,5.0
393,57.0,0.125,5.0
394,57.0,0.125,5.0
395,57.0,0.125,5.0
396,57.0,0.25,5.0
397,55.0,0.25,1.0
398,55.0,0.25,1.0
399,52.0,0.125,1.0
400,55.0,0.25,1.0
401,57.0,0.75,1.0
402,57.0,0.25,1.0
403,57.0,0.125,1.0
404,57.0,0.125,1.0
405,53.0,0.125,1.0
406,55.0,0.25,1.0
407,52.0,0.125,1.0
408,55.0,0.25,1.0
409,48.0,0.625,1.0
410,57.0,0.125,1.0
411,55.0,0.125,1.0
412,57.0,0.25,1.0
413,57.0,0.25,4.0
414,55.0,0.125,4.0
415,52.0,0.25,4.0
416,55.0,0.25,4.0
417,57.0,0.75,4.0
418,57.0,0.25,4.0
419,57.0,0.125,1.0
420,57.0,0.25,1.0
421,55.0,0.25,1.0
422,52.0,0.125,1.0
423,55.0,0.25,1.0
424,48.0,0.875,1.0
425,57.0,0.125,1.0
426,57.0,0.125,5.0
427,57.0,0.125,5.0
428,55.0,0.25,5.0
429,52.0,0.25,5.0
430,55.0,0.25,5.0
431,57.0,0.75,5.0
432,55.0,0.25,5.0
433,55.0,0.125,5.0
434,53.0,0.125,5.0
435,53.0,0.125,5.0
436,52.0,0.25,5.0
437,50.0,0.125,5.0
438,48.0,1.0,5.0
439,55.0,0.25,1.0
440,55.0,0.125,5.0
441,53.0,0.125,5.0
442,53.0,0.125,5.0
443,52.0,0.25,5.0
444,50.0,0.125,5.0
