,note,length,diatonic root
92,53.0,0.125,1.0
93,52.0,0.125,1.0
94,55.0,0.375,1.0
95,55.0,1.625,1.0
96,53.0,0.125,5.0
97,52.0,0.125,5.0
98,48.0,0.125,5.0
99,48.0,1.75,5.0
100,55.0,0.125,1.0
101,55.0,0.125,1.0
102,55.0,0.125,1.0
103,55.0,0.125,1.0
104,55.0,0.125,1.0
105,55.0,0.125,1.0
106,52.0,0.125,1.0
107,55.0,0.25,1.0
108,53.0,0.125,1.0
109,52.0,0.125,1.0
110,53.0,0.125,1.0
111,52.0,0.25,1.0
112,55.0,0.5,1.0
113,52.0,0.125,1.0
114,55.0,0.125,1.0
115,55.0,0.125,1.0
116,55.0,0.125,1.0
117,52.0,0.125,1.0
118,55.0,0.25,1.0
119,53.0,0.125,1.0
120,52.0,0.125,1.0
121,53.0,0.125,1.0
122,50.0,0.25,1.0
123,48.0,0.25,1.0
124,57.0,0.25,1.0
125,50.0,0.25,1.0
126,50.0,0.125,4.0
127,50.0,0.125,4.0
128,50.0,0.125,4.0
129,50.0,0.25,4.0
130,50.0,0.125,4.0
131,48.0,0.125,4.0
132,50.0,0.125,4.0
133,48.0,0.25,4.0
134,50.0,0.625,4.0
135,55.0,0.125,4.0
136,55.0,0.125,1.0
137,55.0,0.125,1.0
138,53.0,0.125,1.0
139,55.0,0.125,1.0
140,52.0,0.125,1.0
141,53.0,0.125,1.0
142,52.0,0.125,1.0
143,53.0,0.125,1.0
144,52.0,0.125,1.0
145,48.0,0.125,1.0
146,48.0,0.5,1.0
147,48.0,0.125,1.0
148,55.0,0.125,1.0
149,52.0,0.125,5.0
150,53.0,0.125,5.0
151,52.0,0.125,5.0
152,53.0,0.25,5.0
153,53.0,0.125,5.0
154,52.0,0.125,5.0
155,53.0,0.25,5.0
156,52.0,0.125,5.0
157,55.0,0.25,5.0
158,55.0,0.25,5.0
159,55.0,0.25,5.0
160,53.0,0.125,1.0
161,53.0,0.25,1.0
162,53.0,0.125,1.0
163,52.0,0.125,1.0
164,53.0,0.125,1.0
165,52.0,0.125,1.0
166,53.0,0.125,1.0
167,52.0,0.125,1.0
168,48.0,0.125,1.0
169,48.0,0.25,1.0
170,55.0,0.25,1.0
171,55.0,1.0,1.0
172,55.0,0.375,1.0
173,53.0,0.125,1.0
174,52.0,0.125,1.0
175,55.0,0.375,1.0
176,55.0,1.0,1.0
177,55.0,0.375,1.0
178,53.0,0.125,1.0
179,52.0,0.125,1.0
180,55.0,0.375,1.0
181,55.0,1.0,1.0
182,55.0,0.375,4.0
183,53.0,0.125,4.0
184,52.0,0.125,4.0
185,55.0,0.375,4.0
186,55.0,1.0,4.0
187,55.0,0.375,1.0
188,53.0,0.125,1.0
189,52.0,0.125,1.0
190,55.0,0.375,1.0
191,55.0,1.625,1.0
192,53.0,0.125,5.0
193,52.0,0.125,5.0
194,48.0,0.125,5.0
195,48.0,4.0,5.0
196,55.0,0.125,1.0
197,55.0,0.125,1.0
198,55.0,0.125,1.0
199,55.0,0.125,1.0
200,55.0,0.125,1.0
201,55.0,0.125,1.0
202,55.0,0.125,1.0
203,55.0,0.125,1.0
204,52.0,0.125,1.0
205,53.0,0.125,1.0
206,52.0,0.25,1.0
207,55.0,0.5,1.0
208,60.0,0.125,1.0
209,55.0,0.125,1.0
210,52.0,0.125,1.0
211,55.0,0.125,1.0
212,52.0,0.125,1.0
213,55.0,0.125,1.0
214,52.0,0.125,1.0
215,53.0,0.125,1.0
216,52.0,0.125,1.0
217,55.0,0.125,1.0
218,50.0,0.25,1.0
219,48.0,0.5,1.0
220,55.0,0.25,1.0
221,53.0,0.125,4.0
222,53.0,0.125,4.0
223,52.0,0.125,4.0
224,53.0,0.125,4.0
225,52.0,0.125,4.0
226,53.0,0.25,4.0
227,53.0,0.25,4.0
228,48.0,0.125,4.0
229,50.0,0.5,4.0
230,48.0,0.125,4.0
231,55.0,0.125,4.0
232,52.0,0.125,1.0
233,53.0,0.125,1.0
234,52.0,0.125,1.0
235,53.0,0.125,1.0
236,52.0,0.125,1.0
237,53.0,0.125,1.0
238,52.0,0.125,1.0
239,53.0,0.125,1.0
240,52.0,0.125,1.0
241,48.0,0.125,1.0
242,48.0,0.5,1.0
243,55.0,0.25,1.0
244,55.0,0.125,5.0
245,55.0,0.25,5.0
246,55.0,0.125,5.0
247,52.0,0.125,5.0
248,53.0,0.125,5.0
249,52.0,0.125,5.0
250,53.0,0.125,5.0
251,52.0,0.25,5.0
252,55.0,0.25,5.0
253,48.0,0.125,5.0
254,48.0,0.25,5.0
255,55.0,0.125,5.0
256,55.0,0.125,1.0
257,55.0,0.125,1.0
258,53.0,0.125,1.0
259,50.0,0.25,1.0
260,48.0,0.125,1.0
261,48.0,0.25,1.0
262,55.0,0.25,1.0
263,55.0,0.5,1.0
264,55.0,0.375,1.0
265,53.0,0.125,1.0
266,52.0,0.125,1.0
267,55.0,0.875,1.0
268,55.0,0.25,1.0
269,55.0,0.25,1.0
270,55.0,0.375,1.0
271,53.0,0.125,1.0
272,52.0,0.125,1.0
273,55.0,0.875,1.0
274,57.0,0.125,1.0
275,52.0,0.125,1.0
276,50.0,0.25,1.0
277,50.0,0.375,1.0
278,48.0,0.125,4.0
279,48.0,0.125,4.0
280,48.0,0.875,4.0
281,57.0,0.125,4.0
282,52.0,0.125,4.0
283,52.0,0.25,4.0
284,55.0,0.375,4.0
285,53.0,0.125,1.0
286,52.0,0.125,1.0
287,55.0,1.5,1.0
288,55.0,1.625,1.0
289,52.0,0.125,5.0
290,50.0,0.125,5.0
291,48.0,0.125,5.0
