,note,length,diatonic root
247,62.0,0.25,4.0
248,60.0,1.125,1.0
249,57.0,0.125,4.0
250,60.0,0.375,4.0
251,60.0,0.25,4.0
252,60.0,0.25,1.0
253,60.0,0.25,1.0
254,57.0,0.125,1.0
255,60.0,0.625,1.0
256,57.0,0.125,4.0
257,60.0,0.375,4.0
258,60.0,0.125,4.0
259,60.0,0.25,1.0
260,60.0,0.25,1.0
261,57.0,0.125,1.0
262,60.0,0.25,1.0
263,60.0,0.25,1.0
264,57.0,0.125,4.0
265,60.0,0.25,4.0
266,57.0,0.125,4.0
267,60.0,0.25,4.0
268,60.0,0.25,4.0
269,57.0,0.125,1.0
270,60.0,0.25,1.0
271,60.0,0.25,1.0
272,60.0,0.5,1.0
273,55.0,0.125,4.0
274,57.0,0.125,4.0
275,60.0,0.375,4.0
276,60.0,0.125,4.0
277,57.0,0.125,1.0
278,60.0,0.125,1.0
279,57.0,0.125,1.0
280,60.0,0.125,1.0
281,60.0,0.375,1.0
282,60.0,0.125,1.0
283,57.0,0.125,4.0
284,60.0,0.25,4.0
285,60.0,0.25,4.0
286,60.0,0.125,4.0
287,57.0,0.125,4.0
288,60.0,0.25,4.0
289,60.0,0.25,1.0
290,60.0,0.375,1.0
291,55.0,0.125,1.0
292,60.0,0.25,1.0
293,57.0,0.125,4.0
294,60.0,0.25,4.0
295,57.0,0.125,4.0
296,60.0,0.25,4.0
297,62.0,0.25,4.0
298,60.0,1.125,1.0
299,55.0,0.125,4.0
300,57.0,0.125,4.0
301,60.0,0.375,4.0
302,60.0,1.5,4.0
303,55.0,0.125,1.0
304,62.0,0.125,1.0
305,60.0,0.25,1.0
306,57.0,0.125,1.0
307,60.0,0.125,1.0
308,57.0,0.125,1.0
309,55.0,1.125,1.0
310,60.0,0.25,4.0
311,62.0,0.125,4.0
312,60.0,0.25,4.0
313,57.0,0.125,4.0
314,60.0,0.125,4.0
315,57.0,0.125,4.0
316,55.0,1.5,1.0
317,62.0,0.125,4.0
318,60.0,0.375,4.0
319,64.0,0.25,4.0
320,60.0,1.125,1.0
321,62.0,0.25,4.0
322,60.0,0.25,4.0
323,64.0,0.25,4.0
324,60.0,1.125,1.0
325,62.0,0.125,4.0
326,60.0,0.375,4.0
327,64.0,0.25,4.0
328,60.0,1.125,1.0
329,50.0,0.125,4.0
330,48.0,0.375,4.0
331,50.0,0.25,4.0
332,48.0,1.0,1.0
333,48.0,0.25,4.0
334,50.0,0.125,4.0
335,48.0,0.375,4.0
336,52.0,0.25,4.0
337,48.0,1.0,1.0
338,48.0,0.25,4.0
339,50.0,0.125,4.0
340,48.0,0.375,4.0
341,50.0,0.25,4.0
342,55.0,1.0,1.0
343,55.0,0.25,4.0
344,57.0,0.125,4.0
345,60.0,0.375,4.0
346,64.0,0.25,4.0
347,60.0,1.125,1.0
348,64.0,0.125,4.0
349,60.0,0.375,4.0
350,64.0,0.25,4.0
351,64.0,0.125,1.0
352,60.0,1.125,1.0
353,62.0,0.125,4.0
