,note,length,diatonic root
0,57.0,0.125,7.0
1,60.0,0.375,1.0
2,57.0,0.375,1.0
3,57.0,0.125,1.0
4,55.0,0.125,1.0
5,53.0,0.625,1.0
6,50.0,2.5,1.0
7,48.0,0.125,1.0
8,48.0,0.125,1.0
9,48.0,0.375,1.0
10,43.0,0.25,1.0
11,45.0,0.125,1.0
12,48.0,0.125,1.0
13,48.0,2.5,1.0
14,57.0,0.25,7.0
15,60.0,0.25,1.0
16,57.0,0.375,1.0
17,53.0,0.125,1.0
18,55.0,0.375,1.0
19,53.0,0.875,1.0
20,50.0,1.75,1.0
21,45.0,0.125,7.0
22,48.0,0.375,1.0
23,48.0,0.25,1.0
24,43.0,0.125,1.0
25,45.0,0.25,1.0
26,45.0,0.125,1.0
27,48.0,0.125,1.0
28,48.0,2.0,1.0
29,57.0,0.25,7.0
30,57.0,0.125,7.0
31,55.0,0.125,7.0
32,57.0,0.375,7.0
33,50.0,1.125,1.0
34,53.0,0.375,1.0
35,53.0,0.125,1.0
36,52.0,0.125,1.0
37,53.0,0.25,1.0
38,52.0,0.25,1.0
39,48.0,0.25,1.0
40,48.0,1.5,1.0
41,48.0,0.125,1.0
42,52.0,0.25,1.0
43,52.0,0.125,1.0
44,53.0,1.0,1.0
45,53.0,0.25,1.0
46,52.0,0.25,1.0
47,48.0,1.75,1.0
48,45.0,0.25,7.0
49,48.0,0.125,1.0
50,48.0,0.125,1.0
51,48.0,0.25,1.0
52,43.0,0.25,1.0
53,45.0,0.125,1.0
54,48.0,0.75,1.0
55,45.0,1.75,1.0
56,45.0,0.375,7.0
57,57.0,0.25,7.0
58,60.0,0.125,1.0
59,55.0,0.125,1.0
60,57.0,0.25,1.0
61,53.0,0.125,1.0
62,55.0,0.75,1.0
63,53.0,0.375,1.0
64,53.0,0.375,1.0
65,52.0,1.125,1.0
66,48.0,0.125,7.0
67,48.0,0.25,7.0
68,45.0,0.25,7.0
69,48.0,0.25,1.0
70,48.0,0.25,1.0
71,43.0,1.0,1.0
72,45.0,0.25,1.0
73,48.0,0.125,1.0
74,45.0,0.375,1.0
75,48.0,1.0,1.0
76,50.0,0.25,7.0
77,52.0,0.125,7.0
78,50.0,0.125,7.0
79,52.0,0.25,7.0
80,55.0,1.0,1.0
81,57.0,0.125,1.0
82,60.0,0.25,1.0
83,60.0,0.125,1.0
84,57.0,0.125,1.0
85,60.0,0.375,1.0
86,45.0,0.25,1.0
87,48.0,0.25,1.0
88,48.0,4.0,1.0
89,48.0,0.125,1.0
90,52.0,0.25,1.0
91,52.0,0.125,1.0
92,53.0,1.0,1.0
93,53.0,0.25,1.0
94,52.0,0.25,1.0
95,48.0,1.75,1.0
96,45.0,0.25,7.0
97,48.0,0.125,1.0
98,48.0,0.375,1.0
99,48.0,0.25,1.0
100,43.0,0.25,1.0
101,45.0,0.125,1.0
102,48.0,1.875,1.0
103,45.0,0.75,7.0
104,57.0,0.375,7.0
105,57.0,0.375,1.0
106,55.0,0.625,1.0
107,53.0,0.375,1.0
108,52.0,0.25,1.0
109,53.0,0.5,1.0
110,50.0,1.5,1.0
111,45.0,0.25,7.0
112,48.0,0.25,1.0
113,48.0,0.25,1.0
114,43.0,0.375,1.0
115,45.0,0.25,1.0
116,48.0,0.125,1.0
117,45.0,0.375,1.0
118,48.0,1.125,1.0
119,57.0,0.125,7.0
120,55.0,0.125,7.0
121,57.0,0.25,7.0
122,57.0,0.125,7.0
123,55.0,0.125,7.0
124,57.0,0.375,7.0
125,52.0,0.875,1.0
126,50.0,0.125,7.0
127,48.0,0.125,7.0
128,50.0,0.25,7.0
129,50.0,0.125,7.0
130,48.0,0.125,7.0
131,50.0,0.375,7.0
132,52.0,0.25,1.0
133,48.0,0.25,1.0
134,48.0,1.5,1.0
135,48.0,0.375,1.0
136,48.0,1.0,1.0
137,45.0,0.25,7.0
138,43.0,0.125,7.0
139,45.0,0.25,7.0
140,50.0,0.5,1.0
141,48.0,0.375,1.0
142,45.0,0.375,7.0
143,45.0,0.75,7.0
144,48.0,1.5,1.0
145,47.0,0.125,7.0
146,45.0,0.125,7.0
147,45.0,0.25,7.0
148,48.0,1.75,1.0
149,57.0,0.125,7.0
150,60.0,0.375,1.0
151,57.0,0.375,1.0
152,53.0,0.125,1.0
