,note,length,diatonic root
113,52.0,0.125,5.0
114,50.0,0.125,5.0
115,52.0,0.125,5.0
116,50.0,0.125,1.0
117,48.0,0.125,1.0
118,55.0,0.125,1.0
119,55.0,0.125,1.0
120,57.0,0.25,1.0
121,59.0,0.125,4.0
122,57.0,0.125,4.0
123,57.0,0.125,4.0
124,55.0,4.0,1.0
125,52.0,0.125,5.0
126,53.0,0.125,5.0
127,55.0,0.75,5.0
128,59.0,0.125,1.0
129,57.0,0.125,1.0
130,59.0,0.125,1.0
131,59.0,0.25,1.0
132,57.0,0.5,6.0
133,57.0,0.125,6.0
134,55.0,0.125,6.0
135,57.0,0.125,6.0
136,57.0,0.125,6.0
137,53.0,0.625,4.0
138,53.0,0.125,4.0
139,57.0,0.125,4.0
140,55.0,0.125,4.0
141,57.0,0.125,4.0
142,57.0,0.125,4.0
143,55.0,0.25,5.0
144,52.0,0.125,5.0
145,53.0,0.125,5.0
146,55.0,0.375,5.0
147,52.0,0.125,5.0
148,50.0,0.125,5.0
149,52.0,0.125,5.0
150,50.0,0.125,1.0
151,48.0,0.125,1.0
152,55.0,0.125,1.0
153,55.0,0.125,1.0
154,57.0,0.25,1.0
155,57.0,0.125,4.0
156,57.0,0.125,4.0
157,59.0,0.375,4.0
158,52.0,0.125,5.0
159,53.0,0.125,5.0
160,55.0,0.375,5.0
161,52.0,0.125,5.0
162,50.0,0.125,5.0
163,52.0,0.125,5.0
164,50.0,0.125,1.0
165,48.0,0.875,1.0
166,57.0,0.75,1.0
167,64.0,0.25,6.0
168,57.0,0.75,6.0
169,64.0,0.125,4.0
170,67.0,0.125,4.0
171,62.0,0.25,4.0
172,64.0,0.125,5.0
173,62.0,0.125,5.0
174,64.0,0.125,5.0
175,62.0,0.125,5.0
176,64.0,0.125,5.0
177,62.0,0.125,5.0
178,64.0,0.125,5.0
179,62.0,0.125,5.0
180,60.0,0.125,5.0
181,64.0,0.75,5.0
182,64.0,0.125,1.0
183,62.0,0.125,1.0
184,60.0,0.125,1.0
185,64.0,0.75,1.0
186,64.0,0.125,6.0
187,62.0,0.125,6.0
188,60.0,0.125,6.0
189,69.0,0.75,6.0
190,69.0,0.125,4.0
191,67.0,0.125,4.0
192,65.0,0.125,4.0
193,67.0,0.25,4.0
194,64.0,0.125,5.0
195,62.0,0.125,5.0
196,64.0,0.125,5.0
197,62.0,0.125,5.0
198,64.0,0.125,5.0
199,62.0,0.125,5.0
200,64.0,0.125,5.0
201,62.0,0.125,5.0
