,note,length,diatonic root
92,55.0,0.25,6.0
93,55.0,0.125,6.0
94,52.0,1.875,6.0
95,55.0,0.125,1.0
96,55.0,0.125,1.0
97,64.0,0.125,1.0
98,64.0,0.125,1.0
99,64.0,0.125,1.0
100,64.0,0.125,1.0
101,65.0,0.125,1.0
102,62.0,0.25,7.0
103,62.0,0.125,7.0
104,59.0,0.125,7.0
105,62.0,0.125,1.0
106,62.0,0.125,1.0
107,62.0,0.125,1.0
108,62.0,0.125,1.0
109,57.0,0.125,7.0
110,60.0,2.0,7.0
111,43.0,0.125,1.0
112,48.0,0.125,1.0
113,48.0,0.125,1.0
114,48.0,0.125,1.0
115,48.0,0.125,1.0
116,50.0,0.125,1.0
117,47.0,0.125,7.0
118,47.0,0.25,7.0
119,41.0,0.125,7.0
120,45.0,0.125,1.0
121,45.0,0.25,1.0
122,45.0,0.25,1.0
123,40.0,0.125,7.0
124,45.0,2.0,7.0
125,55.0,0.125,1.0
126,55.0,0.125,1.0
127,55.0,0.125,1.0
128,55.0,0.125,1.0
129,57.0,0.125,1.0
130,53.0,0.25,7.0
131,53.0,0.125,7.0
132,50.0,0.25,7.0
133,53.0,0.125,1.0
134,53.0,0.125,1.0
135,53.0,0.125,1.0
136,48.0,0.125,7.0
137,52.0,2.0,7.0
138,55.0,0.125,1.0
139,64.0,0.125,1.0
140,64.0,0.125,1.0
141,64.0,0.125,1.0
142,64.0,0.125,1.0
143,65.0,0.25,1.0
144,62.0,0.125,7.0
145,62.0,0.125,7.0
146,59.0,0.125,7.0
147,62.0,0.125,1.0
148,62.0,0.125,1.0
149,62.0,0.125,1.0
150,62.0,0.125,1.0
151,59.0,0.125,7.0
152,57.0,0.125,7.0
153,60.0,0.625,7.0
154,57.0,0.125,1.0
155,52.0,0.125,7.0
156,50.0,0.125,7.0
157,53.0,0.125,7.0
158,52.0,0.125,7.0
159,53.0,0.25,7.0
160,57.0,0.25,1.0
161,53.0,0.125,7.0
162,55.0,0.125,1.0
163,55.0,0.125,1.0
164,53.0,0.125,1.0
165,53.0,0.125,1.0
166,53.0,0.125,4.0
167,53.0,0.125,4.0
168,53.0,0.125,4.0
169,53.0,0.125,4.0
170,53.0,0.125,4.0
171,53.0,0.125,4.0
172,53.0,0.125,4.0
173,55.0,0.125,4.0
174,55.0,0.125,6.0
175,55.0,0.25,6.0
176,55.0,0.125,6.0
177,55.0,0.125,6.0
178,52.0,1.75,6.0
179,53.0,0.25,7.0
180,57.0,0.125,1.0
181,55.0,0.125,1.0
182,57.0,0.125,1.0
183,55.0,0.125,4.0
184,53.0,0.125,4.0
185,53.0,0.125,4.0
186,53.0,0.125,4.0
187,53.0,0.125,4.0
188,53.0,0.125,4.0
189,53.0,0.125,4.0
190,53.0,0.125,4.0
191,55.0,0.25,4.0
192,55.0,0.25,6.0
193,53.0,0.25,6.0
194,53.0,0.125,6.0
195,48.0,1.5,6.0
196,57.0,0.25,1.0
197,53.0,0.25,7.0
198,55.0,3.5,1.0
199,55.0,0.125,1.0
200,52.0,0.125,7.0
201,52.0,0.125,7.0
202,52.0,0.125,7.0
203,52.0,0.25,7.0
204,55.0,0.125,1.0
205,55.0,0.125,1.0
206,67.0,0.125,1.0
207,67.0,0.125,1.0
208,65.0,0.125,1.0
209,64.0,0.125,1.0
210,67.0,0.125,1.0
211,64.0,0.25,7.0
212,52.0,0.125,7.0
213,64.0,0.125,7.0
214,67.0,0.125,1.0
215,65.0,0.125,1.0
216,62.0,0.125,1.0
217,65.0,0.125,1.0
218,60.0,0.125,7.0
219,64.0,1.875,7.0
220,60.0,0.125,1.0
221,55.0,0.125,1.0
222,55.0,0.125,1.0
223,67.0,0.25,1.0
224,65.0,0.125,1.0
225,62.0,0.125,1.0
226,65.0,0.125,1.0
227,64.0,0.25,7.0
228,52.0,0.125,7.0
229,64.0,0.125,7.0
230,67.0,0.125,1.0
231,65.0,0.125,1.0
232,62.0,0.125,1.0
233,65.0,0.125,1.0
234,62.0,0.125,7.0
235,60.0,0.125,7.0
236,64.0,0.625,7.0
237,55.0,0.25,1.0
238,52.0,0.125,7.0
239,50.0,0.125,7.0
240,48.0,0.125,7.0
241,45.0,0.5,7.0
242,48.0,0.25,7.0
243,53.0,0.25,1.0
244,55.0,0.125,1.0
245,55.0,0.125,1.0
246,55.0,0.125,1.0
247,55.0,0.125,1.0
248,57.0,0.375,1.0
249,52.0,0.125,7.0
250,50.0,0.25,7.0
251,53.0,0.25,1.0
252,53.0,0.125,1.0
253,48.0,0.125,7.0
254,52.0,0.25,7.0
255,53.0,1.5,7.0
256,50.0,0.25,7.0
257,53.0,0.25,1.0
258,67.0,0.125,1.0
259,67.0,0.125,1.0
260,65.0,0.125,1.0
261,62.0,0.125,1.0
262,67.0,0.125,1.0
263,64.0,0.25,7.0
264,52.0,0.125,7.0
265,64.0,0.25,7.0
266,65.0,0.125,1.0
267,62.0,0.125,1.0
268,65.0,0.125,1.0
269,60.0,0.125,7.0
270,60.0,0.75,7.0
271,55.0,0.25,1.0
272,50.0,0.125,7.0
273,48.0,0.375,7.0
274,55.0,0.25,1.0
275,52.0,0.25,7.0
276,55.0,0.25,1.0
277,53.0,0.125,1.0
278,53.0,0.125,4.0
279,53.0,0.125,4.0
280,53.0,0.125,4.0
281,53.0,0.125,4.0
282,53.0,0.125,4.0
283,53.0,0.125,4.0
284,53.0,0.125,4.0
285,55.0,0.125,4.0
286,55.0,0.125,6.0
287,55.0,0.25,6.0
288,53.0,0.125,6.0
289,50.0,0.125,6.0
290,50.0,1.0,6.0
291,45.0,0.125,7.0
292,45.0,0.125,7.0
293,45.0,0.125,7.0
294,45.0,0.125,7.0
295,45.0,0.5,7.0
296,52.0,0.25,7.0
297,55.0,0.25,1.0
298,53.0,0.125,1.0
299,53.0,0.125,4.0
300,53.0,0.125,4.0
301,53.0,0.125,4.0
302,53.0,0.125,4.0
303,53.0,0.125,4.0
304,53.0,0.125,4.0
305,53.0,0.125,4.0
306,55.0,0.25,4.0
307,55.0,0.25,6.0
308,55.0,0.25,6.0
309,55.0,0.125,6.0
310,52.0,1.125,6.0
311,52.0,0.125,7.0
312,55.0,0.125,1.0
313,53.0,0.125,1.0
314,48.0,0.25,7.0
315,45.0,0.375,7.0
316,48.0,0.125,1.0
317,53.0,0.125,1.0
318,53.0,0.125,4.0
319,53.0,0.125,4.0
320,53.0,0.125,4.0
321,53.0,0.125,4.0
322,53.0,0.125,4.0
323,53.0,0.125,4.0
324,53.0,0.125,4.0
325,55.0,0.125,4.0
326,55.0,0.125,6.0
327,55.0,0.25,6.0
328,55.0,0.125,6.0
329,55.0,0.125,6.0
330,52.0,1.75,6.0
331,55.0,0.25,7.0
332,57.0,0.125,1.0
333,57.0,0.125,1.0
334,57.0,0.125,1.0
335,57.0,0.125,4.0
336,53.0,0.125,4.0
337,53.0,0.125,4.0
338,53.0,0.125,4.0
339,53.0,0.125,4.0
340,53.0,0.125,4.0
341,53.0,0.125,4.0
342,55.0,0.25,4.0
343,55.0,0.25,6.0
344,55.0,0.25,6.0
345,55.0,0.125,6.0
346,52.0,1.625,6.0
347,52.0,0.125,7.0
348,55.0,0.125,1.0
349,53.0,0.125,1.0
350,50.0,0.125,1.0
351,53.0,0.125,1.0
352,50.0,0.125,1.0
353,48.0,0.75,1.0
354,52.0,0.125,7.0
355,45.0,0.5,7.0
356,52.0,0.125,7.0
357,53.0,0.125,1.0
358,53.0,0.125,1.0
359,53.0,0.125,1.0
360,52.0,1.5,1.0
361,52.0,0.125,7.0
362,53.0,0.125,1.0
363,53.0,0.125,1.0
364,53.0,0.125,1.0
365,52.0,1.875,1.0
366,55.0,0.125,1.0
367,55.0,1.0,1.0
368,57.0,0.125,7.0
369,60.0,0.125,1.0
370,60.0,0.125,1.0
371,57.0,0.25,7.0
372,55.0,0.125,7.0
373,55.0,0.25,1.0
374,43.0,0.125,1.0
375,48.0,0.125,1.0
376,48.0,0.125,4.0
377,48.0,0.125,4.0
378,48.0,0.125,4.0
379,48.0,0.125,4.0
380,48.0,0.125,4.0
381,52.0,0.125,4.0
382,53.0,0.125,4.0
383,55.0,0.125,4.0
384,55.0,0.125,6.0
385,55.0,0.25,6.0
386,53.0,0.125,6.0
387,50.0,0.125,6.0
388,53.0,0.125,6.0
389,50.0,0.875,6.0
390,52.0,0.25,7.0
391,52.0,0.125,7.0
392,53.0,0.125,1.0
393,50.0,0.375,1.0
394,52.0,0.25,7.0
395,55.0,0.25,1.0
396,60.0,0.125,1.0
397,60.0,0.125,4.0
398,60.0,0.125,4.0
399,60.0,0.125,4.0
400,60.0,0.125,4.0
401,60.0,0.125,4.0
402,60.0,0.125,4.0
403,62.0,0.125,4.0
404,64.0,0.25,4.0
405,64.0,0.25,6.0
406,64.0,0.25,6.0
407,64.0,0.125,6.0
408,60.0,0.625,6.0
409,57.0,0.125,1.0
410,52.0,0.125,7.0
411,50.0,0.125,7.0
412,48.0,0.125,7.0
413,50.0,0.125,7.0
414,50.0,0.125,1.0
415,48.0,1.625,1.0
416,57.0,0.125,7.0
417,52.0,0.125,7.0
418,52.0,0.125,7.0
419,52.0,0.125,7.0
420,53.0,0.5,7.0
421,57.0,0.125,7.0
422,57.0,0.125,1.0
423,60.0,0.125,1.0
424,57.0,0.125,1.0
425,60.0,0.75,1.0
426,57.0,0.125,7.0
427,52.0,0.125,7.0
428,52.0,0.125,7.0
429,52.0,0.125,7.0
430,53.0,1.875,7.0
431,57.0,0.125,7.0
432,57.0,0.125,7.0
433,57.0,0.125,7.0
434,55.0,0.125,1.0
435,55.0,0.125,1.0
436,52.0,0.125,7.0
437,53.0,0.75,7.0
438,55.0,0.125,1.0
439,55.0,0.125,1.0
440,55.0,0.125,1.0
441,55.0,0.125,1.0
442,57.0,0.25,1.0
443,52.0,0.125,7.0
444,52.0,0.125,7.0
445,52.0,0.125,7.0
446,52.0,0.125,7.0
447,55.0,0.125,1.0
448,55.0,0.125,1.0
449,52.0,0.125,7.0
450,53.0,1.5,7.0
451,55.0,0.125,7.0
452,57.0,0.125,1.0
453,57.0,0.125,1.0
454,55.0,0.125,7.0
455,55.0,0.125,7.0
456,57.0,0.125,1.0
457,57.0,0.125,1.0
458,57.0,0.125,1.0
459,57.0,0.125,1.0
460,60.0,1.125,1.0
461,57.0,0.125,1.0
462,57.0,0.125,1.0
463,55.0,0.375,7.0
464,57.0,0.125,1.0
465,57.0,0.25,1.0
466,60.0,0.375,1.0
467,64.0,0.75,1.0
468,57.0,0.125,1.0
469,57.0,0.25,1.0
470,55.0,0.125,7.0
471,57.0,0.125,1.0
472,57.0,0.125,1.0
473,57.0,0.125,1.0
474,57.0,0.125,1.0
475,62.0,0.375,1.0
476,64.0,0.5,1.0
477,55.0,0.125,7.0
478,57.0,0.125,7.0
479,57.0,0.125,1.0
480,60.0,0.125,1.0
481,55.0,0.125,7.0
482,57.0,0.125,7.0
483,57.0,0.5,1.0
484,62.0,0.375,1.0
485,64.0,0.625,1.0
486,57.0,0.125,7.0
487,57.0,0.125,1.0
488,60.0,0.125,1.0
489,55.0,0.125,7.0
490,57.0,0.125,7.0
491,57.0,0.125,1.0
492,57.0,0.25,1.0
493,62.0,0.375,1.0
494,64.0,0.625,1.0
495,57.0,0.125,7.0
496,57.0,0.125,1.0
497,60.0,0.125,1.0
498,57.0,0.125,7.0
499,57.0,0.125,7.0
500,57.0,0.125,1.0
501,57.0,0.25,1.0
502,62.0,0.375,1.0
503,64.0,0.625,1.0
504,57.0,0.125,7.0
505,55.0,0.125,1.0
506,60.0,0.125,1.0
507,57.0,0.125,7.0
508,60.0,0.125,7.0
509,60.0,0.125,1.0
510,60.0,0.125,1.0
511,57.0,0.25,1.0
512,62.0,0.375,1.0
513,64.0,0.5,1.0
514,57.0,0.125,7.0
515,57.0,0.375,7.0
516,57.0,0.125,7.0
517,57.0,0.125,7.0
518,60.0,0.125,1.0
519,60.0,0.25,1.0
520,62.0,0.375,1.0
521,64.0,0.625,1.0
522,57.0,0.125,7.0
523,57.0,0.125,1.0
524,60.0,0.125,1.0
525,57.0,0.75,7.0
526,62.0,0.375,1.0
527,64.0,0.625,1.0
528,57.0,0.125,7.0
529,57.0,0.125,1.0
530,60.0,0.125,1.0
531,57.0,0.125,7.0
532,57.0,0.125,7.0
533,57.0,0.125,7.0
534,57.0,0.125,7.0
535,55.0,0.125,1.0
536,57.0,0.25,1.0
537,62.0,0.375,1.0
538,64.0,0.625,1.0
539,69.0,0.125,1.0
540,72.0,0.125,1.0
541,71.0,0.125,7.0
542,72.0,0.5,7.0
543,62.0,0.375,1.0
544,64.0,1.625,1.0
545,62.0,0.375,1.0
546,64.0,0.75,1.0
547,60.0,0.125,1.0
548,60.0,0.25,1.0
549,57.0,0.125,7.0
550,55.0,0.125,1.0
551,57.0,0.25,1.0
552,62.0,0.375,1.0
553,64.0,0.75,1.0
554,67.0,0.125,1.0
555,69.0,0.25,1.0
556,64.0,0.25,7.0
557,62.0,0.125,1.0
558,62.0,0.125,1.0
559,62.0,0.375,1.0
560,64.0,0.25,1.0
561,55.0,0.125,7.0
562,55.0,1.125,7.0
563,62.0,0.375,1.0
564,64.0,0.5,1.0
565,55.0,0.125,7.0
566,55.0,0.125,7.0
567,55.0,0.125,7.0
568,57.0,0.125,1.0
569,57.0,0.125,1.0
570,55.0,0.125,7.0
571,57.0,0.125,7.0
572,57.0,0.125,1.0
573,57.0,0.125,1.0
574,57.0,0.125,1.0
575,57.0,0.125,1.0
576,62.0,0.375,1.0
577,64.0,0.625,1.0
578,55.0,0.125,1.0
579,57.0,0.125,1.0
580,60.0,0.125,1.0
581,57.0,0.125,7.0
582,57.0,0.125,7.0
583,53.0,0.5,7.0
584,62.0,0.375,1.0
585,64.0,0.25,1.0
