,note,length,diatonic root
133,52.0,0.25,3.0
134,50.0,0.125,6.0
135,48.0,0.125,6.0
136,47.0,0.375,6.0
137,52.0,0.125,1.0
138,55.0,0.25,1.0
139,60.0,0.25,4.0
140,50.0,0.375,4.0
141,48.0,0.125,3.0
142,57.0,0.25,3.0
143,55.0,0.125,6.0
144,53.0,0.125,6.0
145,52.0,0.375,6.0
146,53.0,0.125,1.0
147,52.0,0.375,1.0
148,53.0,0.125,4.0
149,50.0,0.375,4.0
150,50.0,0.125,3.0
151,52.0,0.25,3.0
152,50.0,0.125,6.0
153,48.0,0.125,6.0
154,47.0,0.375,6.0
155,48.0,0.125,1.0
156,47.0,0.375,1.0
157,50.0,0.125,4.0
158,50.0,0.375,4.0
159,48.0,0.125,3.0
160,47.0,0.25,3.0
161,48.0,0.125,6.0
162,47.0,0.125,6.0
163,47.0,0.125,6.0
164,45.0,0.25,6.0
165,48.0,0.125,1.0
166,47.0,0.375,1.0
167,50.0,0.125,4.0
168,50.0,0.375,4.0
169,48.0,0.125,3.0
170,47.0,0.25,3.0
171,48.0,0.125,6.0
172,47.0,0.125,6.0
173,47.0,0.125,6.0
174,45.0,0.25,6.0
175,48.0,0.125,1.0
176,47.0,0.375,1.0
177,50.0,0.125,4.0
178,50.0,0.375,4.0
179,48.0,0.125,3.0
180,47.0,0.25,3.0
181,48.0,0.125,6.0
182,47.0,0.125,6.0
183,47.0,0.125,6.0
184,45.0,0.25,6.0
185,48.0,0.125,1.0
186,47.0,0.375,1.0
187,50.0,0.125,4.0
188,50.0,0.375,4.0
189,48.0,0.125,3.0
190,47.0,0.25,3.0
191,60.0,0.125,6.0
192,59.0,0.125,6.0
193,59.0,0.25,6.0
194,57.0,0.5,1.0
195,65.0,0.125,4.0
196,65.0,0.125,4.0
197,65.0,0.25,4.0
198,60.0,0.5,3.0
199,53.0,0.125,6.0
200,53.0,0.125,6.0
201,53.0,0.25,6.0
202,52.0,0.5,1.0
203,65.0,0.125,4.0
204,65.0,0.125,4.0
205,65.0,0.25,4.0
206,60.0,0.5,3.0
207,60.0,0.125,6.0
208,59.0,0.125,6.0
209,59.0,0.25,6.0
210,57.0,0.5,1.0
211,65.0,0.125,4.0
212,65.0,0.125,4.0
213,65.0,0.25,4.0
214,60.0,0.5,3.0
215,53.0,0.125,6.0
216,53.0,0.125,6.0
217,53.0,0.25,6.0
218,52.0,0.5,1.0
219,65.0,0.125,4.0
220,65.0,0.125,4.0
221,65.0,0.25,4.0
222,60.0,0.5,3.0
223,60.0,0.125,6.0
224,59.0,0.125,6.0
225,59.0,0.25,6.0
226,57.0,0.5,1.0
227,65.0,0.125,4.0
228,65.0,0.125,4.0
229,65.0,0.25,4.0
230,60.0,0.5,3.0
231,53.0,0.125,6.0
232,53.0,0.125,6.0
233,53.0,0.25,6.0
234,52.0,0.5,1.0
235,65.0,0.125,4.0
236,65.0,0.125,4.0
237,65.0,0.25,4.0
238,60.0,0.625,3.0
239,60.0,4.0,6.0
240,52.0,0.125,1.0
241,55.0,0.25,1.0
242,60.0,0.25,4.0
243,50.0,0.375,4.0
244,48.0,0.125,3.0
245,57.0,0.25,3.0
246,55.0,0.125,6.0
247,53.0,0.125,6.0
248,52.0,0.375,6.0
249,53.0,0.125,1.0
250,52.0,0.375,1.0
251,53.0,0.125,4.0
252,50.0,0.375,4.0
253,50.0,0.125,3.0
254,52.0,0.25,3.0
255,50.0,0.125,6.0
256,48.0,0.125,6.0
257,47.0,0.375,6.0
258,52.0,0.125,1.0
259,55.0,0.25,1.0
260,60.0,0.25,4.0
261,50.0,0.375,4.0
262,48.0,0.125,3.0
263,57.0,0.25,3.0
264,55.0,0.125,6.0
265,53.0,0.125,6.0
266,52.0,0.375,6.0
267,53.0,0.125,1.0
