,note,length,diatonic root
70,55.0,0.375,5.0
71,60.0,0.25,1.0
72,64.0,0.125,1.0
73,64.0,0.125,1.0
74,62.0,0.125,1.0
75,55.0,0.5,1.0
76,60.0,0.125,1.0
77,65.0,0.125,1.0
78,64.0,0.125,1.0
79,55.0,0.125,1.0
80,55.0,0.25,1.0
81,60.0,0.625,1.0
82,60.0,0.125,1.0
83,59.0,0.125,1.0
84,57.0,0.125,1.0
85,55.0,0.625,4.0
86,55.0,0.125,1.0
87,55.0,0.125,1.0
88,48.0,0.375,1.0
89,55.0,0.125,1.0
90,55.0,0.125,1.0
91,53.0,0.125,1.0
92,53.0,0.125,1.0
93,52.0,0.125,1.0
94,52.0,0.25,1.0
95,48.0,0.25,4.0
96,48.0,1.875,4.0
97,52.0,0.125,5.0
98,50.0,0.125,5.0
99,48.0,4.0,5.0
100,55.0,0.25,1.0
101,52.0,0.125,1.0
102,53.0,0.25,4.0
103,52.0,0.125,4.0
104,53.0,0.125,4.0
105,53.0,0.125,5.0
106,55.0,0.25,5.0
107,48.0,0.375,5.0
108,50.0,0.125,1.0
109,52.0,0.125,1.0
110,55.0,0.25,1.0
111,55.0,0.25,1.0
112,59.0,0.375,5.0
113,59.0,0.125,5.0
114,60.0,0.25,5.0
115,60.0,0.5,5.0
116,60.0,0.125,1.0
117,60.0,0.125,1.0
118,62.0,0.125,1.0
119,64.0,0.125,1.0
120,53.0,0.125,1.0
121,55.0,0.5,4.0
122,53.0,0.25,4.0
123,52.0,0.375,5.0
124,53.0,0.5,5.0
125,48.0,0.125,1.0
126,52.0,0.125,1.0
127,55.0,0.125,1.0
128,53.0,0.5,1.0
129,55.0,0.125,4.0
130,55.0,0.125,4.0
131,50.0,1.0,5.0
132,48.0,0.125,1.0
133,55.0,0.25,1.0
134,53.0,0.125,1.0
135,53.0,0.25,4.0
136,52.0,0.125,4.0
137,53.0,0.125,4.0
138,55.0,0.25,5.0
139,48.0,0.5,5.0
140,50.0,0.125,1.0
141,52.0,0.125,1.0
142,55.0,0.25,1.0
143,55.0,0.25,1.0
144,59.0,0.375,5.0
145,59.0,0.125,5.0
146,60.0,0.25,5.0
147,60.0,0.5,5.0
148,60.0,0.125,1.0
149,60.0,0.125,1.0
150,62.0,0.125,1.0
151,64.0,0.375,1.0
152,53.0,0.5,4.0
153,55.0,0.125,5.0
154,55.0,0.125,5.0
155,53.0,0.125,5.0
156,53.0,0.75,5.0
157,55.0,0.25,1.0
158,53.0,0.125,1.0
159,53.0,0.125,1.0
160,53.0,0.25,4.0
161,55.0,0.125,4.0
162,50.0,1.125,4.0
163,64.0,0.125,1.0
164,64.0,0.125,1.0
165,60.0,0.125,1.0
166,62.0,0.375,1.0
167,64.0,0.125,5.0
168,65.0,0.125,5.0
169,64.0,0.125,5.0
170,62.0,0.125,5.0
171,55.0,0.375,5.0
172,60.0,0.25,1.0
173,65.0,0.125,1.0
174,64.0,0.125,1.0
175,62.0,0.125,1.0
176,55.0,0.5,1.0
177,60.0,0.125,1.0
178,65.0,0.125,1.0
179,64.0,0.125,1.0
180,55.0,0.125,1.0
181,55.0,0.25,1.0
182,60.0,0.5,1.0
183,60.0,0.25,1.0
184,59.0,0.125,1.0
185,57.0,0.125,1.0
186,55.0,0.25,4.0
187,55.0,0.5,4.0
188,55.0,0.125,1.0
189,55.0,0.125,1.0
190,48.0,0.375,1.0
191,55.0,0.125,1.0
192,55.0,0.125,1.0
193,53.0,0.125,1.0
194,53.0,0.125,1.0
195,52.0,0.125,1.0
196,52.0,0.25,1.0
197,48.0,0.25,4.0
198,48.0,1.875,4.0
199,52.0,0.125,5.0
200,50.0,0.125,5.0
201,48.0,4.0,5.0
202,55.0,0.375,1.0
203,52.0,0.125,4.0
204,53.0,0.25,4.0
205,52.0,0.125,4.0
206,53.0,0.125,5.0
207,55.0,0.25,5.0
208,48.0,0.375,5.0
209,50.0,0.125,1.0
210,52.0,0.125,1.0
211,55.0,0.25,1.0
212,55.0,0.25,1.0
213,59.0,0.375,5.0
214,59.0,0.125,5.0
215,60.0,0.25,5.0
216,60.0,0.625,5.0
217,60.0,0.25,1.0
218,64.0,0.25,1.0
219,53.0,0.75,1.0
220,52.0,0.125,5.0
221,55.0,0.125,5.0
222,53.0,0.125,5.0
223,53.0,0.625,5.0
224,48.0,0.125,1.0
225,48.0,0.125,1.0
226,55.0,0.125,1.0
227,53.0,0.25,1.0
228,55.0,0.375,4.0
229,50.0,1.0,5.0
230,48.0,0.125,1.0
231,55.0,0.125,1.0
232,55.0,0.25,1.0
233,53.0,0.25,4.0
