,note,length,diatonic root
0,48.0,0.25,1.0
1,48.0,0.125,1.0
2,48.0,0.125,1.0
3,50.0,0.125,1.0
4,50.0,1.5,1.0
5,48.0,0.25,1.0
6,48.0,0.125,1.0
7,48.0,0.125,1.0
8,50.0,1.5,1.0
9,48.0,0.125,1.0
10,48.0,0.125,1.0
11,48.0,0.125,1.0
12,48.0,0.125,1.0
13,52.0,0.125,1.0
14,52.0,0.125,1.0
15,55.0,0.25,1.0
16,57.0,0.25,1.0
17,55.0,0.25,1.0
18,50.0,0.25,1.0
19,48.0,0.125,1.0
20,50.0,0.125,1.0
21,48.0,0.125,1.0
22,50.0,0.875,4.0
23,55.0,0.125,4.0
24,55.0,0.125,4.0
25,53.0,0.125,4.0
26,50.0,0.25,4.0
27,48.0,0.25,4.0
28,48.0,1.625,4.0
29,55.0,0.25,1.0
30,53.0,0.125,1.0
31,55.0,0.125,1.0
32,55.0,0.125,5.0
33,55.0,0.125,5.0
34,55.0,0.25,5.0
35,43.0,0.125,5.0
36,45.0,0.125,5.0
37,48.0,0.25,5.0
38,48.0,0.125,5.0
39,50.0,0.125,5.0
40,48.0,0.125,5.0
41,52.0,0.25,5.0
42,48.0,0.25,5.0
43,48.0,1.625,5.0
44,43.0,0.125,1.0
45,45.0,0.125,1.0
46,43.0,0.125,1.0
47,48.0,0.25,1.0
48,48.0,0.125,1.0
49,50.0,0.25,1.0
50,50.0,0.375,1.0
51,48.0,0.125,1.0
52,48.0,0.125,1.0
53,48.0,0.125,1.0
54,43.0,0.625,1.0
55,48.0,0.125,1.0
56,45.0,0.125,1.0
57,48.0,0.25,1.0
58,50.0,0.25,1.0
59,48.0,0.125,1.0
60,45.0,0.125,1.0
61,48.0,0.125,1.0
62,48.0,0.125,1.0
63,48.0,0.125,1.0
64,45.0,0.5,1.0
65,45.0,0.125,1.0
66,48.0,0.125,1.0
67,48.0,0.125,1.0
68,48.0,0.125,1.0
69,50.0,0.375,1.0
70,43.0,0.125,1.0
71,43.0,0.125,1.0
72,48.0,0.25,1.0
73,48.0,0.125,1.0
74,50.0,0.5,1.0
75,48.0,0.125,1.0
76,48.0,0.25,1.0
77,48.0,0.25,1.0
78,52.0,0.125,1.0
79,52.0,0.125,1.0
80,55.0,0.125,1.0
81,57.0,0.25,1.0
82,55.0,0.125,1.0
83,53.0,0.25,1.0
84,50.0,0.25,1.0
85,48.0,0.125,1.0
86,50.0,0.125,1.0
87,48.0,0.125,1.0
88,50.0,0.875,4.0
89,55.0,0.125,4.0
90,55.0,0.125,4.0
91,53.0,0.125,4.0
92,50.0,0.25,4.0
93,48.0,0.25,4.0
94,48.0,1.625,4.0
95,55.0,0.25,1.0
96,53.0,0.125,1.0
97,55.0,0.125,1.0
98,55.0,0.125,5.0
99,55.0,0.125,5.0
100,55.0,0.25,5.0
101,43.0,0.125,5.0
102,45.0,0.125,5.0
103,48.0,0.25,5.0
104,48.0,0.125,5.0
105,50.0,0.125,5.0
106,48.0,0.125,5.0
107,50.0,0.25,5.0
108,48.0,0.25,5.0
109,48.0,4.0,5.0
110,43.0,0.125,1.0
111,45.0,0.125,1.0
112,43.0,0.125,1.0
113,48.0,0.25,1.0
114,48.0,0.25,1.0
115,50.0,0.5,1.0
116,48.0,0.25,1.0
117,48.0,0.125,1.0
118,45.0,0.5,1.0
119,43.0,0.125,1.0
120,48.0,0.25,1.0
121,48.0,0.25,1.0
122,50.0,0.125,1.0
123,52.0,0.125,1.0
124,48.0,0.125,1.0
125,45.0,0.125,1.0
126,48.0,0.25,1.0
127,48.0,0.25,1.0
128,48.0,0.375,1.0
129,43.0,0.125,1.0
130,48.0,0.125,1.0
131,48.0,0.125,1.0
132,48.0,0.125,1.0
133,50.0,0.375,1.0
134,43.0,0.125,1.0
135,43.0,0.125,1.0
136,48.0,0.25,1.0
137,48.0,0.125,1.0
138,50.0,0.5,1.0
139,43.0,0.125,1.0
140,48.0,0.25,1.0
141,48.0,0.25,1.0
142,52.0,0.125,1.0
143,52.0,0.125,1.0
144,55.0,0.125,1.0
145,57.0,0.25,1.0
146,55.0,0.125,1.0
147,53.0,0.25,1.0
148,50.0,0.25,1.0
149,48.0,0.125,1.0
150,50.0,0.125,1.0
151,48.0,0.125,1.0
152,50.0,0.875,4.0
153,60.0,0.125,4.0
154,60.0,0.125,4.0
155,53.0,0.125,4.0
156,53.0,0.25,4.0
157,50.0,0.25,4.0
158,48.0,1.625,4.0
159,55.0,0.25,1.0
160,53.0,0.125,1.0
161,55.0,0.125,1.0
162,55.0,0.125,5.0
163,55.0,0.125,5.0
164,55.0,0.25,5.0
165,43.0,0.125,5.0
166,45.0,0.125,5.0
167,48.0,0.25,5.0
168,48.0,0.125,5.0
169,50.0,0.125,5.0
170,48.0,0.125,5.0
171,50.0,0.25,5.0
172,48.0,0.25,5.0
173,48.0,4.0,5.0
174,43.0,0.125,1.0
175,45.0,0.125,1.0
176,43.0,0.125,1.0
177,48.0,0.25,1.0
178,48.0,0.125,1.0
179,48.0,0.125,1.0
180,50.0,0.125,1.0
181,52.0,0.375,1.0
182,48.0,0.25,1.0
183,48.0,0.125,1.0
184,48.0,0.125,1.0
185,52.0,0.5,1.0
186,48.0,0.125,1.0
187,45.0,0.125,1.0
188,48.0,0.25,1.0
189,52.0,0.125,1.0
190,52.0,0.125,1.0
191,55.0,0.25,1.0
192,57.0,0.25,1.0
193,57.0,0.25,1.0
194,57.0,0.25,1.0
195,55.0,0.125,1.0
196,57.0,0.25,1.0
197,48.0,0.875,4.0
198,55.0,0.125,4.0
199,55.0,0.125,4.0
200,53.0,0.125,4.0
201,50.0,0.25,4.0
202,48.0,0.25,4.0
203,48.0,1.625,4.0
204,55.0,0.25,1.0
205,53.0,0.125,1.0
206,55.0,0.125,1.0
207,55.0,0.125,5.0
208,55.0,0.125,5.0
209,55.0,0.25,5.0
210,43.0,0.125,5.0
211,43.0,0.125,5.0
212,55.0,0.25,5.0
213,55.0,0.125,5.0
214,53.0,0.25,5.0
215,50.0,0.25,5.0
216,48.0,0.25,5.0
217,48.0,1.625,5.0
218,53.0,0.125,1.0
219,53.0,0.375,1.0
220,48.0,0.375,1.0
221,48.0,0.5,1.0
222,48.0,0.25,1.0
223,48.0,0.25,1.0
224,50.0,0.625,1.0
225,48.0,0.375,1.0
226,48.0,0.125,1.0
227,45.0,0.375,1.0
228,48.0,0.25,1.0
229,48.0,0.25,1.0
230,52.0,0.25,1.0
231,57.0,0.375,1.0
232,48.0,0.375,4.0
233,48.0,0.5,4.0
234,48.0,0.25,4.0
235,48.0,0.25,4.0
236,50.0,0.25,4.0
237,52.0,0.125,4.0
238,60.0,0.25,4.0
239,48.0,0.375,1.0
240,48.0,0.125,1.0
241,45.0,0.375,1.0
242,48.0,0.25,1.0
243,48.0,0.25,1.0
244,48.0,0.125,1.0
245,57.0,0.125,1.0
246,55.0,0.125,1.0
247,57.0,0.125,1.0
248,57.0,0.125,5.0
249,55.0,0.125,5.0
250,57.0,0.25,5.0
251,55.0,0.125,5.0
252,55.0,0.125,5.0
253,60.0,0.25,5.0
254,55.0,0.125,5.0
255,53.0,0.25,5.0
256,50.0,0.25,5.0
257,48.0,0.25,5.0
