,note,length,diatonic root
343,48.0,0.125,1.0
344,50.0,0.125,1.0
345,45.0,0.125,1.0
346,45.0,1.5,1.0
347,43.0,0.125,1.0
348,45.0,0.375,1.0
349,50.0,0.125,1.0
350,48.0,0.125,1.0
351,50.0,0.125,1.0
352,48.0,0.875,1.0
353,45.0,0.125,1.0
354,45.0,0.125,1.0
355,45.0,0.125,1.0
356,45.0,0.75,1.0
357,50.0,0.125,1.0
358,48.0,0.125,1.0
359,50.0,0.125,1.0
360,48.0,1.125,1.0
361,43.0,0.125,1.0
362,45.0,0.375,1.0
363,48.0,0.125,1.0
364,48.0,0.125,1.0
365,50.0,0.125,1.0
366,50.0,0.125,1.0
367,48.0,0.125,1.0
368,52.0,0.875,1.0
369,43.0,0.125,1.0
370,45.0,0.375,1.0
371,50.0,0.125,1.0
372,48.0,0.125,1.0
373,48.0,0.125,1.0
374,50.0,0.125,1.0
375,48.0,0.125,1.0
376,45.0,1.5,1.0
377,55.0,0.125,1.0
378,55.0,0.125,1.0
379,55.0,0.125,1.0
380,57.0,1.625,1.0
381,55.0,0.125,1.0
382,55.0,0.125,1.0
383,50.0,0.125,1.0
384,52.0,0.125,1.0
385,50.0,0.125,1.0
386,50.0,0.125,1.0
387,48.0,0.125,1.0
388,45.0,0.375,1.0
389,48.0,0.125,1.0
390,48.0,0.125,1.0
391,50.0,0.125,1.0
392,48.0,0.125,1.0
393,50.0,0.125,1.0
394,48.0,0.125,1.0
395,45.0,0.125,1.0
396,45.0,0.25,1.0
397,57.0,1.125,1.0
398,50.0,0.125,1.0
399,48.0,0.125,1.0
400,50.0,0.125,1.0
401,48.0,0.125,1.0
402,48.0,0.125,1.0
403,50.0,0.5,1.0
404,57.0,1.125,1.0
405,48.0,0.125,1.0
406,48.0,0.125,1.0
407,50.0,0.125,1.0
408,48.0,0.125,1.0
409,50.0,0.125,1.0
410,45.0,0.125,1.0
411,45.0,0.25,1.0
412,62.0,0.25,1.0
413,64.0,1.5,1.0
414,62.0,0.125,1.0
415,64.0,0.125,1.0
416,62.0,0.125,1.0
417,60.0,0.125,1.0
418,62.0,0.125,1.0
419,62.0,0.125,1.0
420,62.0,0.125,1.0
421,60.0,0.125,1.0
422,57.0,0.5,1.0
423,48.0,0.125,1.0
424,48.0,0.125,1.0
425,50.0,0.125,1.0
426,48.0,0.125,1.0
427,50.0,0.125,1.0
428,45.0,0.125,1.0
429,45.0,0.5,1.0
430,55.0,0.125,1.0
431,55.0,0.25,1.0
