,note,length,diatonic root
117,48.0,0.125,4.0
118,48.0,0.125,4.0
119,48.0,0.25,4.0
120,48.0,0.625,4.0
121,48.0,0.125,1.0
122,48.0,0.25,1.0
123,52.0,0.125,1.0
124,52.0,0.125,3.0
125,52.0,0.125,3.0
126,52.0,0.125,3.0
127,52.0,0.125,3.0
128,48.0,0.125,3.0
129,50.0,0.125,3.0
130,48.0,0.125,4.0
131,48.0,0.125,4.0
132,50.0,0.125,4.0
133,48.0,0.625,4.0
134,55.0,0.125,1.0
135,55.0,0.125,1.0
136,55.0,0.125,1.0
137,48.0,0.125,5.0
138,52.0,0.125,5.0
139,48.0,0.5,4.0
140,55.0,0.125,1.0
141,55.0,0.125,1.0
142,57.0,0.25,1.0
143,48.0,0.125,5.0
144,52.0,0.625,5.0
145,55.0,0.125,1.0
146,55.0,0.125,1.0
147,55.0,0.125,1.0
148,57.0,0.125,5.0
149,48.0,0.125,5.0
150,48.0,0.625,4.0
151,48.0,0.75,4.0
152,45.0,0.125,4.0
153,48.0,0.125,4.0
154,45.0,0.125,4.0
155,48.0,0.125,4.0
156,48.0,0.125,4.0
157,48.0,0.25,4.0
158,52.0,2.5,4.0
159,48.0,0.125,1.0
160,48.0,0.125,1.0
161,48.0,0.125,1.0
162,52.0,0.125,1.0
163,52.0,0.375,3.0
164,52.0,0.125,3.0
165,50.0,0.125,3.0
166,48.0,0.125,4.0
167,48.0,0.125,4.0
168,48.0,0.125,4.0
169,48.0,0.625,4.0
170,48.0,0.125,1.0
171,48.0,0.125,1.0
172,48.0,0.125,1.0
173,52.0,0.125,1.0
174,55.0,0.125,3.0
175,55.0,0.125,3.0
176,57.0,0.125,3.0
177,57.0,0.125,4.0
178,57.0,0.125,4.0
179,55.0,0.125,4.0
180,57.0,0.125,4.0
181,55.0,0.125,4.0
182,57.0,0.125,4.0
183,55.0,0.125,1.0
184,52.0,0.5,1.0
185,57.0,0.125,1.0
186,57.0,0.125,1.0
187,55.0,0.125,1.0
188,57.0,0.125,1.0
189,52.0,0.25,3.0
190,50.0,0.125,3.0
191,52.0,0.125,3.0
192,50.0,0.125,3.0
193,48.0,0.125,4.0
194,48.0,0.125,4.0
195,48.0,0.125,4.0
196,48.0,0.625,4.0
197,48.0,0.125,1.0
198,48.0,0.125,1.0
199,48.0,0.125,1.0
200,48.0,0.125,1.0
201,48.0,0.125,1.0
202,52.0,0.125,1.0
203,52.0,0.125,3.0
204,52.0,0.125,3.0
205,52.0,0.125,3.0
206,48.0,0.125,3.0
207,50.0,0.125,3.0
208,48.0,0.125,4.0
209,48.0,0.125,4.0
210,48.0,0.125,4.0
211,48.0,0.125,4.0
212,50.0,0.125,4.0
213,52.0,0.125,4.0
214,50.0,0.125,1.0
215,48.0,0.5,1.0
216,55.0,0.125,1.0
217,55.0,0.125,1.0
218,55.0,0.125,1.0
219,52.0,0.125,5.0
220,48.0,0.125,5.0
221,48.0,0.5,4.0
222,55.0,0.125,1.0
223,55.0,0.125,1.0
224,57.0,0.25,1.0
225,48.0,0.125,5.0
226,52.0,0.625,5.0
