,note,length,diatonic root
108,45.0,0.25,1.0
109,45.0,0.125,1.0
110,45.0,0.125,1.0
111,47.0,0.125,1.0
112,45.0,0.25,1.0
113,43.0,0.875,7.0
114,43.0,0.125,7.0
115,43.0,0.125,7.0
116,43.0,0.125,7.0
117,43.0,0.25,7.0
118,43.0,0.125,7.0
119,45.0,0.125,7.0
120,45.0,0.25,7.0
121,40.0,0.875,1.0
122,45.0,0.125,1.0
123,45.0,0.125,1.0
124,45.0,0.125,1.0
125,45.0,0.25,1.0
126,45.0,0.125,1.0
127,47.0,0.125,1.0
128,45.0,0.125,1.0
129,43.0,1.0,1.0
130,43.0,0.125,7.0
131,43.0,0.125,7.0
132,43.0,0.125,7.0
133,43.0,0.125,7.0
134,43.0,0.25,7.0
135,43.0,0.375,7.0
136,43.0,0.25,5.0
137,45.0,0.375,5.0
138,48.0,3.0,5.0
139,69.0,0.75,7.0
140,62.0,0.125,1.0
141,62.0,0.125,7.0
142,60.0,0.125,7.0
143,57.0,0.25,7.0
144,57.0,1.5,7.0
145,62.0,0.5,1.0
146,60.0,0.375,7.0
147,59.0,1.625,1.0
148,45.0,0.125,7.0
149,45.0,0.125,1.0
150,45.0,0.125,1.0
151,45.0,0.375,1.0
152,47.0,0.125,1.0
153,45.0,0.125,1.0
154,43.0,1.0,1.0
155,43.0,0.125,7.0
156,43.0,0.125,7.0
157,43.0,0.125,7.0
158,43.0,0.25,7.0
159,43.0,0.125,7.0
160,45.0,0.25,7.0
161,45.0,0.25,7.0
162,43.0,0.125,1.0
163,40.0,0.75,1.0
164,45.0,0.125,1.0
165,45.0,0.125,1.0
166,45.0,0.125,1.0
167,45.0,0.375,1.0
168,47.0,0.125,1.0
169,45.0,0.125,1.0
170,47.0,0.125,1.0
171,45.0,0.25,1.0
172,43.0,0.25,7.0
173,45.0,0.25,7.0
174,47.0,0.375,7.0
175,43.0,0.125,7.0
176,43.0,0.125,7.0
177,43.0,0.125,7.0
178,43.0,0.25,7.0
179,40.0,0.25,7.0
180,43.0,0.25,7.0
181,47.0,0.125,5.0
182,48.0,0.25,5.0
183,50.0,0.25,5.0
184,48.0,0.125,5.0
185,48.0,0.125,5.0
186,45.0,0.125,1.0
187,45.0,0.125,1.0
188,45.0,0.25,1.0
189,45.0,0.125,1.0
190,47.0,0.125,1.0
191,45.0,0.25,1.0
192,43.0,0.75,7.0
193,43.0,0.125,7.0
194,43.0,0.125,7.0
195,43.0,0.125,7.0
196,43.0,0.125,7.0
197,43.0,0.25,7.0
198,43.0,0.125,7.0
199,45.0,0.125,7.0
200,45.0,1.125,7.0
201,45.0,0.125,1.0
202,45.0,0.125,1.0
203,45.0,0.125,1.0
204,45.0,0.25,1.0
205,45.0,0.125,1.0
206,47.0,0.125,1.0
207,45.0,0.25,1.0
208,43.0,0.875,7.0
209,43.0,0.125,7.0
210,43.0,0.125,7.0
211,43.0,0.125,7.0
212,43.0,0.25,7.0
213,43.0,0.25,7.0
214,43.0,0.125,7.0
215,43.0,0.25,7.0
216,43.0,0.25,5.0
217,47.0,0.25,5.0
218,48.0,0.25,5.0
219,48.0,0.125,5.0
220,45.0,0.125,1.0
221,45.0,0.125,1.0
222,45.0,0.25,1.0
223,45.0,0.125,1.0
224,45.0,0.25,1.0
225,45.0,0.25,1.0
226,43.0,0.75,7.0
227,43.0,0.125,7.0
228,43.0,0.125,7.0
229,43.0,0.125,7.0
230,43.0,0.25,7.0
231,43.0,0.125,7.0
232,45.0,0.125,7.0
233,45.0,1.125,7.0
234,45.0,0.125,1.0
235,45.0,0.125,1.0
236,45.0,0.125,1.0
237,45.0,0.25,1.0
238,45.0,0.125,1.0
239,47.0,0.125,1.0
240,45.0,0.125,1.0
241,43.0,1.0,1.0
242,43.0,0.125,7.0
243,43.0,0.125,7.0
244,43.0,0.125,7.0
245,43.0,0.125,7.0
246,43.0,0.25,7.0
247,43.0,0.375,7.0
248,43.0,0.25,5.0
249,45.0,0.375,5.0
250,48.0,1.875,5.0
251,69.0,1.125,7.0
252,62.0,0.125,7.0
253,64.0,0.125,7.0
254,62.0,0.125,7.0
255,60.0,0.125,7.0
256,62.0,0.125,7.0
257,64.0,0.125,6.0
258,62.0,0.125,6.0
259,62.0,0.125,6.0
260,60.0,0.125,1.0
261,57.0,0.125,1.0
262,60.0,0.125,1.0
263,57.0,0.125,7.0
264,55.0,0.125,7.0
265,60.0,0.125,7.0
266,57.0,0.75,7.0
267,55.0,0.125,1.0
268,52.0,0.875,7.0
269,45.0,0.125,1.0
270,48.0,0.125,1.0
271,50.0,0.125,7.0
272,50.0,0.125,7.0
273,50.0,2.0,7.0
274,45.0,0.125,7.0
275,45.0,0.125,1.0
276,45.0,0.125,1.0
277,45.0,0.25,1.0
278,45.0,0.125,1.0
279,47.0,0.125,1.0
280,45.0,0.25,1.0
281,43.0,0.75,4.0
282,43.0,0.125,4.0
283,43.0,0.125,4.0
284,43.0,0.125,7.0
285,43.0,0.125,7.0
286,43.0,0.25,7.0
287,43.0,0.125,7.0
288,43.0,0.125,7.0
289,45.0,0.125,7.0
290,45.0,1.0,7.0
291,48.0,0.125,5.0
292,45.0,0.125,1.0
293,45.0,0.125,1.0
294,45.0,0.25,1.0
295,45.0,0.125,1.0
296,47.0,0.125,1.0
297,45.0,0.25,1.0
298,43.0,0.875,4.0
299,43.0,0.125,4.0
300,43.0,0.125,7.0
301,43.0,0.125,7.0
302,43.0,0.25,7.0
303,43.0,0.25,7.0
304,43.0,0.125,7.0
305,43.0,0.25,7.0
