,note,length,diatonic root
127,50.0,0.125,2.0
128,48.0,0.125,2.0
129,50.0,0.125,2.0
130,50.0,0.125,2.0
131,52.0,0.125,2.0
132,52.0,0.125,2.0
133,52.0,0.125,2.0
134,50.0,0.125,2.0
135,48.0,0.375,2.0
136,50.0,0.125,6.0
137,48.0,0.125,6.0
138,45.0,0.125,6.0
139,43.0,0.25,6.0
140,52.0,0.125,6.0
141,55.0,0.125,6.0
142,57.0,0.125,6.0
143,52.0,0.375,6.0
144,50.0,0.125,1.0
145,48.0,0.375,1.0
146,48.0,0.125,1.0
147,57.0,0.125,1.0
148,50.0,0.125,1.0
149,52.0,0.125,2.0
150,50.0,0.125,2.0
151,48.0,0.125,2.0
152,48.0,0.125,2.0
153,50.0,0.125,2.0
154,52.0,0.25,2.0
155,50.0,0.125,4.0
156,52.0,0.125,4.0
157,50.0,0.25,4.0
158,40.0,0.125,6.0
159,50.0,0.125,6.0
160,50.0,0.125,6.0
161,48.0,0.125,6.0
162,45.0,0.5,6.0
163,52.0,0.125,6.0
164,50.0,0.125,6.0
165,48.0,0.125,1.0
166,48.0,1.125,1.0
167,52.0,0.125,2.0
168,52.0,0.125,2.0
169,52.0,0.125,2.0
170,50.0,0.125,2.0
171,52.0,0.125,2.0
172,50.0,0.125,2.0
173,48.0,0.125,2.0
174,45.0,0.125,2.0
175,50.0,0.125,2.0
176,48.0,0.125,2.0
177,45.0,0.125,1.0
178,48.0,0.125,1.0
179,45.0,1.0,1.0
180,45.0,0.125,2.0
181,50.0,0.125,2.0
182,50.0,0.125,2.0
183,52.0,0.125,2.0
184,50.0,0.125,2.0
185,48.0,0.25,2.0
186,50.0,0.125,2.0
187,50.0,0.125,2.0
188,52.0,0.5,2.0
189,50.0,0.125,6.0
190,48.0,0.875,6.0
191,45.0,0.125,2.0
192,48.0,0.125,2.0
193,50.0,0.125,2.0
194,52.0,0.125,2.0
195,52.0,0.125,2.0
196,50.0,0.125,2.0
197,50.0,0.625,2.0
198,50.0,0.125,6.0
199,50.0,0.125,6.0
200,48.0,0.125,6.0
201,45.0,0.625,6.0
202,50.0,0.125,2.0
203,52.0,0.125,2.0
204,57.0,0.125,2.0
205,52.0,0.125,2.0
206,50.0,0.125,2.0
207,48.0,0.125,2.0
208,50.0,0.125,2.0
209,52.0,0.125,2.0
210,50.0,0.125,2.0
211,48.0,0.25,2.0
212,60.0,0.625,5.0
213,55.0,0.125,5.0
214,57.0,0.125,5.0
215,60.0,0.375,1.0
216,57.0,0.125,1.0
217,55.0,0.125,1.0
218,57.0,0.375,1.0
219,55.0,0.125,1.0
220,52.0,0.125,1.0
221,57.0,0.375,1.0
222,55.0,0.125,1.0
223,52.0,0.25,1.0
224,50.0,0.125,1.0
225,52.0,0.125,1.0
226,50.0,0.125,1.0
227,48.0,0.5,1.0
228,38.0,0.125,2.0
229,50.0,0.125,2.0
230,50.0,0.125,2.0
231,50.0,0.125,2.0
232,48.0,0.125,2.0
233,52.0,0.125,2.0
234,52.0,0.125,2.0
235,50.0,0.125,2.0
236,48.0,0.125,2.0
237,45.0,0.25,6.0
238,50.0,0.125,6.0
239,48.0,0.125,6.0
240,45.0,0.125,6.0
241,43.0,0.25,6.0
242,52.0,0.125,6.0
243,55.0,0.125,6.0
244,57.0,0.125,6.0
245,52.0,0.375,6.0
246,50.0,0.125,1.0
247,48.0,0.375,1.0
248,48.0,0.125,1.0
249,57.0,0.125,1.0
250,50.0,0.125,1.0
251,52.0,0.125,2.0
252,50.0,0.125,2.0
253,48.0,0.125,2.0
254,48.0,0.125,2.0
255,50.0,0.125,2.0
256,52.0,0.125,2.0
257,50.0,0.125,4.0
258,52.0,0.125,4.0
259,50.0,0.25,4.0
260,40.0,0.125,6.0
261,50.0,0.125,6.0
262,50.0,0.125,6.0
263,48.0,0.125,6.0
264,45.0,0.5,6.0
265,52.0,0.125,6.0
266,50.0,0.125,6.0
267,48.0,0.125,1.0
268,50.0,0.125,1.0
