,note,length,diatonic root
383,55.0,0.625,5.0
384,52.0,0.125,1.0
385,52.0,0.125,1.0
386,53.0,0.125,1.0
387,52.0,0.125,1.0
388,53.0,0.125,1.0
389,52.0,0.25,1.0
390,48.0,0.125,1.0
391,45.0,0.125,1.0
392,55.0,0.125,5.0
393,55.0,0.125,5.0
394,55.0,0.125,5.0
395,53.0,0.125,5.0
396,55.0,0.75,5.0
397,43.0,0.125,7.0
398,50.0,0.125,7.0
399,50.0,0.125,7.0
400,50.0,0.125,7.0
401,50.0,0.125,7.0
402,50.0,0.125,7.0
403,50.0,0.125,7.0
404,52.0,0.125,7.0
405,52.0,0.125,7.0
406,52.0,0.125,7.0
407,52.0,0.125,7.0
408,55.0,0.125,4.0
409,55.0,0.125,4.0
410,53.0,0.125,4.0
411,50.0,0.125,4.0
412,53.0,0.125,4.0
413,50.0,0.125,4.0
414,48.0,0.5,4.0
415,48.0,0.125,6.0
416,52.0,0.125,6.0
417,50.0,0.125,6.0
418,48.0,0.125,6.0
419,48.0,0.125,6.0
420,52.0,0.25,6.0
421,48.0,0.125,6.0
422,45.0,0.125,6.0
423,48.0,0.125,3.0
424,48.0,0.125,3.0
425,48.0,0.125,3.0
426,45.0,0.125,3.0
427,48.0,0.625,3.0
428,50.0,0.125,4.0
429,50.0,0.125,4.0
430,50.0,0.125,4.0
431,50.0,0.125,4.0
432,50.0,0.125,4.0
433,48.0,0.125,4.0
434,50.0,0.125,4.0
435,48.0,0.125,4.0
436,52.0,0.25,4.0
437,55.0,0.125,5.0
438,55.0,0.125,5.0
439,55.0,0.125,5.0
440,59.0,0.125,5.0
441,55.0,0.125,5.0
