,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,8.25,59.0,4.0,0.25,8.0,9.0,I,0,1,7,7
1,8.5,62.0,7.0,0.25,8.0,9.0,I,0,1,7,7
2,8.75,59.0,4.0,0.125,8.0,9.0,I,0,1,7,7
3,8.875,64.0,9.0,0.375,8.0,9.0,I,0,1,7,7
4,9.25,59.0,4.0,0.125,9.0,10.0,iii,4,3,7,11
5,9.375,62.0,7.0,0.375,9.0,10.0,iii,4,3,7,11
6,9.75,64.0,9.0,0.5,9.0,10.0,iii,4,3,7,11
7,10.25,59.0,4.0,2.0,10.0,12.0,vi,9,6,7,4
8,12.25,55.0,0.0,0.125,12.0,13.0,IV,5,4,7,0
9,12.375,59.0,4.0,0.375,12.0,13.0,IV,5,4,7,0
10,12.75,60.0,5.0,0.25,12.0,13.0,IV,5,4,7,0
11,13.0,59.0,4.0,0.125,12.0,13.0,IV,5,4,7,0
12,13.125,57.0,2.0,0.125,13.0,14.0,vi64,9,6,7,4
13,13.25,55.0,0.0,0.5,13.0,14.0,vi64,9,6,7,4
14,13.75,57.0,2.0,0.25,13.0,14.0,vi64,9,6,7,4
15,14.0,52.0,9.0,0.25,13.0,14.0,vi64,9,6,7,4
16,14.25,59.0,4.0,0.125,14.0,16.0,ii,2,2,7,9
17,14.375,59.0,4.0,1.875,14.0,16.0,ii,2,2,7,9
18,16.25,59.0,4.0,0.25,16.0,17.0,I,0,1,7,7
19,16.5,62.0,7.0,0.25,16.0,17.0,I,0,1,7,7
20,16.75,62.0,7.0,0.125,16.0,17.0,I,0,1,7,7
21,16.875,64.0,9.0,0.375,16.0,17.0,I,0,1,7,7
22,17.25,59.0,4.0,0.25,17.0,18.0,iii,4,3,7,11
23,17.5,62.0,7.0,0.25,17.0,18.0,iii,4,3,7,11
24,17.75,64.0,9.0,0.25,17.0,18.0,iii,4,3,7,11
25,18.0,59.0,4.0,2.25,17.0,18.0,iii,4,3,7,11
26,20.25,55.0,0.0,0.25,20.0,21.0,IV,5,4,7,0
27,20.5,59.0,4.0,0.25,20.0,21.0,IV,5,4,7,0
28,20.75,60.0,5.0,0.25,20.0,21.0,IV,5,4,7,0
29,21.0,59.0,4.0,0.25,20.0,21.0,IV,5,4,7,0
30,21.25,57.0,2.0,0.125,21.0,22.0,bVII,10,7,7,5
31,21.375,55.0,0.0,0.25,21.0,22.0,bVII,10,7,7,5
32,21.625,57.0,2.0,0.125,21.0,22.0,bVII,10,7,7,5
33,21.75,55.0,0.0,2.5,21.0,22.0,bVII,10,7,7,5
34,24.25,55.0,0.0,0.25,24.0,25.0,IV,5,4,7,0
35,24.5,59.0,4.0,0.25,24.0,25.0,IV,5,4,7,0
36,24.75,60.0,5.0,0.25,24.0,25.0,IV,5,4,7,0
37,25.0,59.0,4.0,0.25,24.0,25.0,IV,5,4,7,0
38,25.25,57.0,2.0,0.125,25.0,26.0,bVII,10,7,7,5
39,25.375,55.0,0.0,0.25,25.0,26.0,bVII,10,7,7,5
40,25.625,57.0,2.0,0.125,25.0,26.0,bVII,10,7,7,5
41,25.75,55.0,0.0,2.5,25.0,26.0,bVII,10,7,7,5
42,28.25,62.0,7.0,0.25,28.0,29.0,I,0,1,7,7
43,28.5,62.0,7.0,0.125,28.0,29.0,I,0,1,7,7
44,28.625,62.0,7.0,0.25,28.0,29.0,I,0,1,7,7
45,28.875,64.0,9.0,0.375,28.0,29.0,I,0,1,7,7
46,29.25,59.0,4.0,0.25,29.0,30.0,iii,4,3,7,11
47,29.5,62.0,7.0,0.125,29.0,30.0,iii,4,3,7,11
48,29.625,64.0,9.0,0.25,29.0,30.0,iii,4,3,7,11
49,29.875,59.0,4.0,2.375,29.0,30.0,iii,4,3,7,11
50,32.25,55.0,0.0,0.25,32.0,33.0,IV,5,4,7,0
51,32.5,59.0,4.0,0.125,32.0,33.0,IV,5,4,7,0
52,32.625,60.0,5.0,0.25,32.0,33.0,IV,5,4,7,0
53,32.875,59.0,4.0,0.25,32.0,33.0,IV,5,4,7,0
54,33.125,57.0,2.0,0.375,33.0,34.0,vi64,9,6,7,4
55,33.5,55.0,0.0,0.25,33.0,34.0,vi64,9,6,7,4
56,33.75,57.0,2.0,0.125,33.0,34.0,vi64,9,6,7,4
57,33.875,52.0,9.0,0.375,33.0,34.0,vi64,9,6,7,4
58,34.25,59.0,4.0,0.25,34.0,36.0,ii,2,2,7,9
59,34.5,59.0,4.0,1.75,34.0,36.0,ii,2,2,7,9
60,36.25,59.0,4.0,0.25,36.0,37.0,I,0,1,7,7
61,36.5,62.0,7.0,0.25,36.0,37.0,I,0,1,7,7
62,36.75,59.0,4.0,0.25,36.0,37.0,I,0,1,7,7
63,37.0,64.0,9.0,0.125,36.0,37.0,I,0,1,7,7
64,37.125,59.0,4.0,0.375,37.0,38.0,iii,4,3,7,11
65,37.5,62.0,7.0,0.125,37.0,38.0,iii,4,3,7,11
66,37.625,64.0,9.0,0.375,37.0,38.0,iii,4,3,7,11
67,38.0,59.0,4.0,2.25,37.0,38.0,iii,4,3,7,11
68,40.25,55.0,0.0,0.25,40.0,41.0,IV,5,4,7,0
69,40.5,59.0,4.0,0.25,40.0,41.0,IV,5,4,7,0
70,40.75,60.0,5.0,0.25,40.0,41.0,IV,5,4,7,0
71,41.0,59.0,4.0,0.25,40.0,41.0,IV,5,4,7,0
72,41.25,57.0,2.0,0.125,41.0,42.0,bVII,10,7,7,5
73,41.375,55.0,0.0,0.625,41.0,42.0,bVII,10,7,7,5
74,42.0,59.0,4.0,0.125,41.0,42.0,bVII,10,7,7,5
75,42.125,58.0,3.0,0.125,42.0,44.0,vi,9,6,7,4
76,42.25,59.0,4.0,0.125,42.0,44.0,vi,9,6,7,4
77,42.375,58.0,3.0,0.125,42.0,44.0,vi,9,6,7,4
78,42.5,59.0,4.0,0.125,42.0,44.0,vi,9,6,7,4
79,42.625,58.0,3.0,0.125,42.0,44.0,vi,9,6,7,4
80,42.75,59.0,4.0,0.125,42.0,44.0,vi,9,6,7,4
81,42.875,58.0,3.0,0.125,42.0,44.0,vi,9,6,7,4
82,43.0,59.0,4.0,0.125,42.0,44.0,vi,9,6,7,4
83,43.125,58.0,3.0,0.125,42.0,44.0,vi,9,6,7,4
84,43.25,59.0,4.0,0.125,42.0,44.0,vi,9,6,7,4
85,43.375,58.0,3.0,0.125,42.0,44.0,vi,9,6,7,4
