,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,3.75,52.0,7.0,0.125,3.0,4.0,V,7,5,9,4
1,3.875,54.0,9.0,0.125,3.0,4.0,V,7,5,9,4
2,4.0,59.0,2.0,0.25,3.0,4.0,V,7,5,9,4
3,4.25,57.0,0.0,0.25,4.0,4.5,I,0,1,9,9
4,4.5,59.0,2.0,0.25,4.0,4.5,I,0,1,9,9
5,4.75,61.0,4.0,0.25,4.5,5.0,V,7,5,9,4
6,5.0,64.0,7.0,0.125,4.5,5.0,V,7,5,9,4
7,5.125,61.0,4.0,0.625,5.0,5.5,vi,9,6,9,6
8,5.75,59.0,2.0,0.125,5.5,6.0,V42/IV,0,1,9,9
9,5.875,61.0,4.0,0.125,5.5,6.0,V42/IV,0,1,9,9
10,6.0,59.0,2.0,0.375,5.5,6.0,V42/IV,0,1,9,9
11,6.375,61.0,4.0,0.0629999999999997,6.0,7.0,IV,5,4,9,2
12,6.438,59.0,2.0,0.0620000000000002,6.0,7.0,IV,5,4,9,2
13,6.5,57.0,0.0,0.375,6.0,7.0,IV,5,4,9,2
14,6.875,54.0,9.0,0.125,6.0,7.0,IV,5,4,9,2
15,7.0,52.0,7.0,0.1879999999999997,6.0,7.0,IV,5,4,9,2
16,7.188,61.0,4.0,0.1870000000000002,7.0,8.5,I,0,1,9,9
17,7.375,61.0,4.0,0.375,7.0,8.5,I,0,1,9,9
18,7.75,52.0,7.0,0.125,7.0,8.5,I,0,1,9,9
19,7.875,54.0,9.0,0.125,7.0,8.5,I,0,1,9,9
20,8.0,59.0,2.0,0.25,7.0,8.5,I,0,1,9,9
21,8.25,57.0,0.0,0.25,7.0,8.5,I,0,1,9,9
22,8.5,59.0,2.0,0.25,7.0,8.5,I,0,1,9,9
23,8.75,61.0,4.0,0.25,8.5,9.0,V,7,5,9,4
24,9.0,64.0,7.0,0.125,8.5,9.0,V,7,5,9,4
25,9.125,61.0,4.0,0.625,9.0,9.5,vi,9,6,9,6
26,9.75,59.0,2.0,0.125,9.5,10.0,V42/IV,0,1,9,9
27,9.875,61.0,4.0,0.125,9.5,10.0,V42/IV,0,1,9,9
28,10.0,59.0,2.0,0.375,9.5,10.0,V42/IV,0,1,9,9
29,10.375,61.0,4.0,0.0630000000000006,10.0,11.0,IV,5,4,9,2
30,10.438,59.0,2.0,0.0619999999999993,10.0,11.0,IV,5,4,9,2
31,10.5,57.0,0.0,0.375,10.0,11.0,IV,5,4,9,2
32,10.875,54.0,9.0,0.125,10.0,11.0,IV,5,4,9,2
33,11.0,52.0,7.0,0.25,10.0,11.0,IV,5,4,9,2
34,11.25,61.0,4.0,0.125,11.0,12.0,I,0,1,9,9
35,11.375,61.0,4.0,0.375,11.0,12.0,I,0,1,9,9
36,11.75,57.0,0.0,0.125,11.0,12.0,I,0,1,9,9
37,11.875,59.0,2.0,0.125,11.0,12.0,I,0,1,9,9
38,12.0,61.0,4.0,0.125,11.0,12.0,I,0,1,9,9
39,12.125,59.0,2.0,0.125,12.0,13.0,vi,9,6,9,6
40,12.25,59.0,2.0,0.125,12.0,13.0,vi,9,6,9,6
41,12.375,57.0,0.0,0.125,12.0,13.0,vi,9,6,9,6
42,12.5,57.0,0.0,0.125,12.0,13.0,vi,9,6,9,6
43,12.625,54.0,9.0,0.125,12.0,13.0,vi,9,6,9,6
44,12.75,54.0,9.0,0.125,12.0,13.0,vi,9,6,9,6
45,12.875,57.0,0.0,0.125,12.0,13.0,vi,9,6,9,6
46,13.0,61.0,4.0,0.1880000000000006,12.0,13.0,vi,9,6,9,6
47,13.188,59.0,2.0,0.5619999999999994,13.0,14.0,ii6,2,2,9,11
48,13.75,61.0,4.0,0.25,13.0,14.0,ii6,2,2,9,11
49,14.0,62.0,5.0,0.125,13.0,14.0,ii6,2,2,9,11
50,14.125,61.0,4.0,0.0630000000000006,14.0,15.0,bVII,10,7,9,7
51,14.188,59.0,2.0,0.1869999999999994,14.0,15.0,bVII,10,7,9,7
52,14.375,57.0,0.0,0.5,14.0,15.0,bVII,10,7,9,7
53,14.875,54.0,9.0,0.125,14.0,15.0,bVII,10,7,9,7
54,15.0,52.0,7.0,0.125,14.0,15.0,bVII,10,7,9,7
55,15.125,61.0,4.0,0.125,15.0,16.0,I,0,1,9,9
56,15.25,61.0,4.0,0.125,15.0,16.0,I,0,1,9,9
57,15.375,61.0,4.0,0.375,15.0,16.0,I,0,1,9,9
58,15.75,57.0,0.0,0.125,15.0,16.0,I,0,1,9,9
59,15.875,59.0,2.0,0.125,15.0,16.0,I,0,1,9,9
60,16.0,61.0,4.0,0.125,15.0,16.0,I,0,1,9,9
61,16.125,59.0,2.0,0.125,16.0,17.0,vi,9,6,9,6
62,16.25,59.0,2.0,0.125,16.0,17.0,vi,9,6,9,6
63,16.375,57.0,0.0,0.125,16.0,17.0,vi,9,6,9,6
64,16.5,57.0,0.0,0.125,16.0,17.0,vi,9,6,9,6
65,16.625,54.0,9.0,0.125,16.0,17.0,vi,9,6,9,6
66,16.75,54.0,9.0,0.125,16.0,17.0,vi,9,6,9,6
67,16.875,57.0,0.0,0.125,16.0,17.0,vi,9,6,9,6
68,17.0,61.0,4.0,0.125,16.0,17.0,vi,9,6,9,6
69,17.125,59.0,2.0,0.75,17.0,18.0,II,2,2,9,11
70,17.875,52.0,7.0,0.125,17.0,18.0,II,2,2,9,11
71,18.0,60.0,3.0,0.125,17.0,18.0,II,2,2,9,11
72,18.125,59.0,2.0,0.25,18.0,19.0,iv7,5,4,9,2
73,18.375,57.0,0.0,0.0629999999999988,18.0,19.0,iv7,5,4,9,2
74,18.438,59.0,2.0,0.0620000000000011,18.0,19.0,iv7,5,4,9,2
75,18.5,57.0,0.0,0.375,18.0,19.0,iv7,5,4,9,2
76,18.875,54.0,9.0,0.125,18.0,19.0,iv7,5,4,9,2
77,19.0,52.0,7.0,0.25,18.0,19.0,iv7,5,4,9,2
78,19.25,61.0,4.0,0.125,19.0,21.0,I,0,1,9,9
79,19.375,61.0,4.0,2.375,19.0,21.0,I,0,1,9,9
80,21.75,52.0,7.0,0.125,21.0,22.0,V,7,5,9,4
81,21.875,54.0,9.0,0.125,21.0,22.0,V,7,5,9,4
82,22.0,59.0,2.0,0.25,21.0,22.0,V,7,5,9,4
83,22.25,57.0,0.0,0.25,22.0,22.5,I,0,1,9,9
84,22.5,59.0,2.0,0.25,22.0,22.5,I,0,1,9,9
85,22.75,61.0,4.0,0.25,22.5,23.0,V,7,5,9,4
86,23.0,64.0,7.0,0.125,22.5,23.0,V,7,5,9,4
87,23.125,61.0,4.0,0.625,23.0,23.5,vi,9,6,9,6
88,23.75,59.0,2.0,0.125,23.5,24.0,V42/IV,0,1,9,9
89,23.875,61.0,4.0,0.125,23.5,24.0,V42/IV,0,1,9,9
90,24.0,59.0,2.0,0.375,23.5,24.0,V42/IV,0,1,9,9
91,24.375,61.0,4.0,0.0629999999999988,24.0,25.0,IV,5,4,9,2
92,24.438,59.0,2.0,0.0620000000000011,24.0,25.0,IV,5,4,9,2
93,24.5,57.0,0.0,0.375,24.0,25.0,IV,5,4,9,2
94,24.875,54.0,9.0,0.125,24.0,25.0,IV,5,4,9,2
95,25.0,52.0,7.0,0.25,24.0,25.0,IV,5,4,9,2
96,25.25,61.0,4.0,0.125,25.0,26.5,I,0,1,9,9
97,25.375,61.0,4.0,0.375,25.0,26.5,I,0,1,9,9
98,25.75,52.0,7.0,0.125,25.0,26.5,I,0,1,9,9
99,25.875,54.0,9.0,0.125,25.0,26.5,I,0,1,9,9
100,26.0,59.0,2.0,0.25,25.0,26.5,I,0,1,9,9
101,26.25,57.0,0.0,0.25,25.0,26.5,I,0,1,9,9
102,26.5,59.0,2.0,0.25,25.0,26.5,I,0,1,9,9
103,26.75,61.0,4.0,0.25,26.5,27.0,V,7,5,9,4
104,27.0,64.0,7.0,0.125,26.5,27.0,V,7,5,9,4
105,27.125,61.0,4.0,0.625,27.0,27.5,vi,9,6,9,6
106,27.75,59.0,2.0,0.125,27.5,28.0,V42/IV,0,1,9,9
107,27.875,61.0,4.0,0.125,27.5,28.0,V42/IV,0,1,9,9
108,28.0,59.0,2.0,0.375,27.5,28.0,V42/IV,0,1,9,9
109,28.375,61.0,4.0,0.0629999999999988,28.0,29.0,IV,5,4,9,2
110,28.438,59.0,2.0,0.0620000000000011,28.0,29.0,IV,5,4,9,2
111,28.5,57.0,0.0,0.375,28.0,29.0,IV,5,4,9,2
112,28.875,54.0,9.0,0.125,28.0,29.0,IV,5,4,9,2
