,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,6.25,60.0,5.0,0.125,6.0,7.0,iv,5,4,7,0
1,6.375,60.0,5.0,0.25,6.0,7.0,iv,5,4,7,0
2,6.625,62.0,7.0,0.25,6.0,7.0,iv,5,4,7,0
3,6.875,63.0,8.0,0.25,6.0,7.0,iv,5,4,7,0
4,7.125,67.0,0.0,0.25,7.0,8.0,bVII,10,7,7,5
5,7.375,69.0,2.0,0.25,7.0,8.0,bVII,10,7,7,5
6,7.625,70.0,3.0,0.25,7.0,8.0,bVII,10,7,7,5
7,7.875,70.0,3.0,0.25,7.0,8.0,bVII,10,7,7,5
8,8.125,69.0,2.0,0.25,8.0,9.0,i,0,1,7,7
9,8.375,67.0,0.0,0.25,8.0,9.0,i,0,1,7,7
10,8.625,65.0,10.0,0.25,8.0,9.0,i,0,1,7,7
11,8.875,64.0,9.0,3.375,8.0,9.0,i,0,1,7,7
12,12.25,60.0,5.0,0.125,12.0,13.0,iv,5,4,7,0
13,12.375,60.0,5.0,0.25,12.0,13.0,iv,5,4,7,0
14,12.625,62.0,7.0,0.25,12.0,13.0,iv,5,4,7,0
15,12.875,63.0,8.0,0.25,12.0,13.0,iv,5,4,7,0
16,13.125,67.0,0.0,0.25,13.0,14.0,bVII,10,7,7,5
17,13.375,69.0,2.0,0.25,13.0,14.0,bVII,10,7,7,5
18,13.625,70.0,3.0,0.25,13.0,14.0,bVII,10,7,7,5
19,13.875,70.0,3.0,0.25,13.0,14.0,bVII,10,7,7,5
20,14.125,69.0,2.0,0.25,14.0,15.0,i,0,1,7,7
21,14.375,67.0,0.0,0.25,14.0,15.0,i,0,1,7,7
22,14.625,65.0,10.0,0.25,14.0,15.0,i,0,1,7,7
23,14.875,64.0,9.0,0.75,14.0,15.0,i,0,1,7,7
24,15.625,62.0,7.0,1.125,15.0,16.0,vih7,9,6,7,4
25,16.75,62.0,7.0,0.25,16.0,17.0,i,0,1,7,7
26,17.0,64.0,9.0,1.875,16.0,17.0,i,0,1,7,7
27,18.875,65.0,10.0,0.0629999999999988,18.0,19.0,V7/ii,9,6,7,4
28,18.938,64.0,9.0,0.0620000000000011,18.0,19.0,V7/ii,9,6,7,4
29,19.0,62.0,7.0,0.75,18.0,19.0,V7/ii,9,6,7,4
30,19.75,62.0,7.0,0.25,19.0,20.0,i,0,1,7,7
31,20.0,64.0,9.0,3.25,19.0,20.0,i,0,1,7,7
32,23.25,60.0,5.0,0.125,23.0,24.0,iv,5,4,7,0
33,23.375,60.0,5.0,0.25,23.0,24.0,iv,5,4,7,0
34,23.625,58.0,3.0,0.25,23.0,24.0,iv,5,4,7,0
35,23.875,57.0,2.0,0.375,23.0,24.0,iv,5,4,7,0
36,24.25,57.0,2.0,0.125,24.0,25.0,bVII,10,7,7,5
37,24.375,60.0,5.0,0.25,24.0,25.0,bVII,10,7,7,5
38,24.625,62.0,7.0,0.25,24.0,25.0,bVII,10,7,7,5
39,24.875,62.0,7.0,0.25,24.0,25.0,bVII,10,7,7,5
40,25.125,60.0,5.0,0.25,25.0,26.0,i,0,1,7,7
41,25.375,58.0,3.0,0.25,25.0,26.0,i,0,1,7,7
42,25.625,57.0,2.0,0.25,25.0,26.0,i,0,1,7,7
43,25.875,58.0,3.0,0.0629999999999988,25.0,26.0,i,0,1,7,7
44,25.938,57.0,2.0,0.0620000000000011,25.0,26.0,i,0,1,7,7
45,26.0,55.0,0.0,3.25,25.0,26.0,i,0,1,7,7
46,29.25,60.0,5.0,0.125,29.0,30.0,iv,5,4,7,0
47,29.375,60.0,5.0,0.25,29.0,30.0,iv,5,4,7,0
48,29.625,62.0,7.0,0.25,29.0,30.0,iv,5,4,7,0
49,29.875,63.0,8.0,0.25,29.0,30.0,iv,5,4,7,0
50,30.125,62.0,7.0,0.25,30.0,31.0,bVII,10,7,7,5
51,30.375,60.0,5.0,0.25,30.0,31.0,bVII,10,7,7,5
52,30.625,63.0,8.0,0.25,30.0,31.0,bVII,10,7,7,5
53,30.875,62.0,7.0,0.25,30.0,31.0,bVII,10,7,7,5
