,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,2.0,64.0,7.0,0.125,0.0,3.5,i,0,1,9,9
1,2.125,64.0,7.0,0.125,0.0,3.5,i,0,1,9,9
2,2.25,64.0,7.0,0.125,0.0,3.5,i,0,1,9,9
3,2.375,64.0,7.0,0.125,0.0,3.5,i,0,1,9,9
4,2.5,64.0,7.0,0.125,0.0,3.5,i,0,1,9,9
5,2.625,62.0,5.0,0.125,0.0,3.5,i,0,1,9,9
6,2.75,60.0,3.0,0.125,0.0,3.5,i,0,1,9,9
7,2.875,62.0,5.0,0.125,0.0,3.5,i,0,1,9,9
8,3.0,64.0,7.0,0.375,0.0,3.5,i,0,1,9,9
9,3.375,60.0,3.0,0.125,0.0,3.5,i,0,1,9,9
10,3.5,62.0,5.0,0.125,0.0,3.5,i,0,1,9,9
11,3.625,60.0,3.0,0.125,3.5,4.0,IV,5,4,9,2
12,3.75,62.0,5.0,0.125,3.5,4.0,IV,5,4,9,2
13,3.875,60.0,3.0,0.625,3.5,4.0,IV,5,4,9,2
14,4.5,59.0,2.0,0.125,4.0,4.5,i,0,1,9,9
15,4.625,60.0,3.0,0.125,4.5,5.0,IV,5,4,9,2
16,4.75,59.0,2.0,0.125,4.5,5.0,IV,5,4,9,2
17,4.875,57.0,0.0,0.625,4.5,5.0,IV,5,4,9,2
18,5.5,69.0,4.0,0.125,5.0,5.5,i,0,1,9,9
19,5.625,69.0,4.0,0.25,5.5,6.0,IV,5,4,9,2
20,5.875,67.0,2.0,1.625,5.5,6.0,IV,5,4,9,2
21,7.5,69.0,4.0,0.125,7.0,8.0,iii7,4,3,5,9
22,7.625,70.0,5.0,0.125,7.0,8.0,iii7,4,3,5,9
23,7.75,69.0,4.0,0.125,7.0,8.0,iii7,4,3,5,9
24,7.875,67.0,2.0,0.3130000000000006,7.0,8.0,iii7,4,3,5,9
25,8.188,65.0,0.0,0.0619999999999993,8.0,9.0,ii7,2,2,5,7
26,8.25,62.0,9.0,0.75,8.0,9.0,ii7,2,2,5,7
27,9.0,74.0,9.0,0.125,8.0,9.0,ii7,2,2,5,7
28,9.125,74.0,9.0,0.25,9.0,10.0,iii7,4,3,5,9
29,9.375,72.0,7.0,0.25,9.0,10.0,iii7,4,3,5,9
30,9.625,74.0,9.0,0.25,9.0,10.0,iii7,4,3,5,9
31,9.875,60.0,7.0,0.125,9.0,10.0,iii7,4,3,5,9
32,10.0,65.0,0.0,0.125,9.0,10.0,iii7,4,3,5,9
33,10.125,67.0,2.0,0.125,10.0,11.0,vi,9,6,5,2
34,10.25,69.0,4.0,0.125,10.0,11.0,vi,9,6,5,2
35,10.375,70.0,5.0,0.125,10.0,11.0,vi,9,6,5,2
36,10.5,69.0,4.0,0.25,10.0,11.0,vi,9,6,5,2
37,10.75,60.0,7.0,0.25,10.0,11.0,vi,9,6,5,2
38,11.0,74.0,9.0,0.125,10.0,11.0,vi,9,6,5,2
39,11.125,74.0,9.0,0.25,11.0,12.0,iii7,4,3,5,9
40,11.375,72.0,7.0,0.25,11.0,12.0,iii7,4,3,5,9
41,11.625,74.0,9.0,0.25,11.0,12.0,iii7,4,3,5,9
42,11.875,65.0,0.0,0.125,11.0,12.0,iii7,4,3,5,9
43,12.0,69.0,4.0,0.1880000000000006,11.0,12.0,iii7,4,3,5,9
44,12.188,67.0,2.0,0.1869999999999994,12.0,13.0,IV,5,4,5,10
45,12.375,70.0,5.0,0.125,12.0,13.0,IV,5,4,5,10
46,12.5,69.0,4.0,0.1880000000000006,12.0,13.0,IV,5,4,5,10
47,12.688,67.0,2.0,0.1869999999999994,12.0,13.0,IV,5,4,5,10
48,12.875,70.0,5.0,0.125,12.0,13.0,IV,5,4,5,10
49,13.0,69.0,4.0,0.125,12.0,13.0,IV,5,4,5,10
50,13.125,67.0,2.0,0.375,13.0,14.0,V,7,5,5,0
