,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,8.25,56.0,4.0,0.375,8.0,10.0,I,0,1,4,4
1,8.625,59.0,7.0,0.375,8.0,10.0,I,0,1,4,4
2,9.0,62.0,10.0,0.375,8.0,10.0,I,0,1,4,4
3,9.375,59.0,7.0,0.25,8.0,10.0,I,0,1,4,4
4,9.625,61.0,9.0,0.625,8.0,10.0,I,0,1,4,4
5,10.25,49.0,9.0,0.375,10.0,12.0,IV,5,4,4,9
6,10.625,52.0,0.0,0.375,10.0,12.0,IV,5,4,4,9
7,11.0,55.0,3.0,0.375,10.0,12.0,IV,5,4,4,9
8,11.375,52.0,0.0,0.125,10.0,12.0,IV,5,4,4,9
9,11.5,54.0,2.0,0.75,10.0,12.0,IV,5,4,4,9
10,12.25,56.0,4.0,0.375,12.0,14.0,I,0,1,4,4
11,12.625,59.0,7.0,0.375,12.0,14.0,I,0,1,4,4
12,13.0,62.0,10.0,0.375,12.0,14.0,I,0,1,4,4
13,13.375,59.0,7.0,0.25,12.0,14.0,I,0,1,4,4
14,13.625,61.0,9.0,0.625,12.0,14.0,I,0,1,4,4
15,14.25,49.0,9.0,0.375,14.0,16.0,IV,5,4,4,9
16,14.625,52.0,0.0,0.375,14.0,16.0,IV,5,4,4,9
17,15.0,55.0,3.0,0.375,14.0,16.0,IV,5,4,4,9
18,15.375,52.0,0.0,0.25,14.0,16.0,IV,5,4,4,9
19,15.625,52.0,0.0,0.125,14.0,16.0,IV,5,4,4,9
20,15.75,52.0,0.0,0.125,14.0,16.0,IV,5,4,4,9
21,15.875,56.0,4.0,0.75,14.0,16.0,IV,5,4,4,9
22,16.625,56.0,4.0,0.125,16.0,17.0,I,0,1,4,4
23,16.75,56.0,4.0,0.125,16.0,17.0,I,0,1,4,4
24,16.875,57.0,5.0,0.75,16.0,17.0,I,0,1,4,4
25,17.625,56.0,4.0,0.125,17.0,18.0,V,7,5,4,11
26,17.75,57.0,5.0,0.125,17.0,18.0,V,7,5,4,11
27,17.875,59.0,7.0,0.75,17.0,18.0,V,7,5,4,11
28,18.625,59.0,7.0,0.125,18.0,19.0,I,0,1,4,4
29,18.75,64.0,0.0,0.125,18.0,19.0,I,0,1,4,4
30,18.875,61.0,9.0,0.0629999999999988,18.0,19.0,I,0,1,4,4
31,18.938,59.0,7.0,0.0620000000000011,18.0,19.0,I,0,1,4,4
32,19.0,57.0,5.0,0.625,18.0,19.0,I,0,1,4,4
33,19.625,61.0,9.0,0.125,19.0,20.0,IV,5,4,4,9
34,19.75,64.0,0.0,0.25,19.0,20.0,IV,5,4,4,9
35,20.0,67.0,3.0,0.25,19.0,20.0,IV,5,4,4,9
36,20.25,64.0,0.0,1.25,20.0,21.0,I,0,1,4,4
37,21.5,61.0,9.0,0.125,21.0,22.0,IV,5,4,4,9
38,21.625,64.0,0.0,0.375,21.0,22.0,IV,5,4,4,9
39,22.0,67.0,3.0,0.25,21.0,22.0,IV,5,4,4,9
40,22.25,64.0,0.0,1.25,22.0,23.0,I,0,1,4,4
41,23.5,62.0,10.0,0.125,23.0,24.0,IV,5,4,4,9
42,23.625,64.0,0.0,0.375,23.0,24.0,IV,5,4,4,9
43,24.0,64.0,0.0,0.25,23.0,24.0,IV,5,4,4,9
44,24.25,64.0,0.0,0.125,24.0,25.0,I,0,1,4,4
45,24.375,62.0,10.0,0.125,24.0,25.0,I,0,1,4,4
46,24.5,64.0,0.0,0.125,24.0,25.0,I,0,1,4,4
47,24.625,64.0,0.0,0.125,24.0,25.0,I,0,1,4,4
48,24.75,62.0,10.0,0.125,24.0,25.0,I,0,1,4,4
49,24.875,64.0,0.0,0.625,24.0,25.0,I,0,1,4,4
50,25.5,62.0,10.0,0.125,25.0,26.0,IV,5,4,4,9
51,25.625,64.0,0.0,0.375,25.0,26.0,IV,5,4,4,9
52,26.0,64.0,0.0,0.25,25.0,26.0,IV,5,4,4,9
53,26.25,64.0,0.0,0.25,26.0,27.0,I,0,1,4,4
54,26.5,64.0,0.0,0.25,26.0,27.0,I,0,1,4,4
55,26.75,62.0,10.0,0.125,26.0,27.0,I,0,1,4,4
56,26.875,64.0,0.0,0.375,26.0,27.0,I,0,1,4,4
57,27.25,62.0,10.0,0.125,27.0,28.0,IV,5,4,4,9
58,27.375,64.0,0.0,0.5,27.0,28.0,IV,5,4,4,9
59,27.875,61.0,9.0,0.125,27.0,28.0,IV,5,4,4,9
60,28.0,64.0,0.0,0.125,27.0,28.0,IV,5,4,4,9
61,28.125,62.0,10.0,0.125,28.0,29.0,I,0,1,4,4
62,28.25,64.0,0.0,0.25,28.0,29.0,I,0,1,4,4
63,28.5,64.0,0.0,0.25,28.0,29.0,I,0,1,4,4
64,28.75,61.0,9.0,0.125,28.0,29.0,I,0,1,4,4
65,28.875,64.0,0.0,0.5,28.0,29.0,I,0,1,4,4
66,29.375,59.0,7.0,0.125,29.0,30.0,IV,5,4,4,9
67,29.5,62.0,10.0,0.25,29.0,30.0,IV,5,4,4,9
68,29.75,64.0,0.0,0.25,29.0,30.0,IV,5,4,4,9
69,30.0,64.0,0.0,0.25,29.0,30.0,IV,5,4,4,9
70,30.25,64.0,0.0,0.25,30.0,31.0,I,0,1,4,4
71,30.5,64.0,0.0,0.25,30.0,31.0,I,0,1,4,4
72,30.75,62.0,10.0,0.125,30.0,31.0,I,0,1,4,4
73,30.875,64.0,0.0,0.25,30.0,31.0,I,0,1,4,4
74,31.125,61.0,9.0,0.25,31.0,32.0,IV,5,4,4,9
75,31.375,61.0,9.0,0.125,31.0,32.0,IV,5,4,4,9
76,31.5,64.0,0.0,0.25,31.0,32.0,IV,5,4,4,9
77,31.75,64.0,0.0,0.25,31.0,32.0,IV,5,4,4,9
78,32.0,64.0,0.0,0.25,31.0,32.0,IV,5,4,4,9
79,32.25,64.0,0.0,0.125,32.0,33.0,I,0,1,4,4
80,32.375,62.0,10.0,0.125,32.0,33.0,I,0,1,4,4
81,32.5,64.0,0.0,0.25,32.0,33.0,I,0,1,4,4
82,32.75,62.0,10.0,0.125,32.0,33.0,I,0,1,4,4
83,32.875,64.0,0.0,0.25,32.0,33.0,I,0,1,4,4
