,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,0.5,69.0,5.0,0.125,0.0,1.0,V7,7,5,4,11
1,0.625,69.0,5.0,0.25,0.0,1.0,V7,7,5,4,11
2,0.875,67.0,3.0,0.125,0.0,1.0,V7,7,5,4,11
3,1.0,66.0,2.0,0.062,0.0,1.0,V7,7,5,4,11
4,1.062,64.0,0.0,1.188,1.0,5.0,i,0,1,4,4
5,2.25,64.0,0.0,0.125,1.0,5.0,i,0,1,4,4
6,2.375,62.0,10.0,0.125,1.0,5.0,i,0,1,4,4
7,2.5,64.0,0.0,0.125,1.0,5.0,i,0,1,4,4
8,2.625,64.0,0.0,0.375,1.0,5.0,i,0,1,4,4
9,3.0,62.0,10.0,0.0619999999999998,1.0,5.0,i,0,1,4,4
10,3.062,61.0,9.0,0.0630000000000001,1.0,5.0,i,0,1,4,4
11,3.125,59.0,7.0,1.375,1.0,5.0,i,0,1,4,4
12,4.5,69.0,5.0,0.125,1.0,5.0,i,0,1,4,4
13,4.625,69.0,5.0,0.375,1.0,5.0,i,0,1,4,4
14,5.0,67.0,3.0,1.25,1.0,5.0,i,0,1,4,4
15,6.25,64.0,0.0,0.125,5.0,7.0,IV,5,4,4,9
16,6.375,61.0,9.0,0.125,5.0,7.0,IV,5,4,4,9
17,6.5,64.0,0.0,0.125,5.0,7.0,IV,5,4,4,9
18,6.625,64.0,0.0,0.375,5.0,7.0,IV,5,4,4,9
19,7.0,62.0,10.0,0.0620000000000002,5.0,7.0,IV,5,4,4,9
20,7.062,61.0,9.0,0.0629999999999997,7.0,9.0,i,0,1,4,4
21,7.125,59.0,7.0,1.375,7.0,9.0,i,0,1,4,4
22,8.5,69.0,5.0,0.125,7.0,9.0,i,0,1,4,4
23,8.625,69.0,5.0,0.25,7.0,9.0,i,0,1,4,4
24,8.875,67.0,3.0,0.0630000000000006,7.0,9.0,i,0,1,4,4
25,8.938,66.0,2.0,0.0619999999999993,7.0,9.0,i,0,1,4,4
26,9.0,64.0,0.0,0.0619999999999993,7.0,9.0,i,0,1,4,4
27,9.062,62.0,10.0,0.0630000000000006,9.0,10.0,V7,7,5,4,11
28,9.125,59.0,7.0,0.0630000000000006,9.0,10.0,V7,7,5,4,11
29,9.188,57.0,5.0,0.0619999999999993,9.0,10.0,V7,7,5,4,11
30,9.25,55.0,3.0,1.0,9.0,10.0,V7,7,5,4,11
31,10.25,64.0,0.0,0.125,10.0,11.0,IVd7,5,4,4,9
32,10.375,62.0,10.0,0.125,10.0,11.0,IVd7,5,4,4,9
33,10.5,64.0,0.0,0.0619999999999993,10.0,11.0,IVd7,5,4,4,9
34,10.562,62.0,10.0,0.0630000000000006,10.0,11.0,IVd7,5,4,4,9
35,10.625,64.0,0.0,0.125,10.0,11.0,IVd7,5,4,4,9
36,10.75,64.0,0.0,0.25,10.0,11.0,IVd7,5,4,4,9
37,11.0,62.0,10.0,1.625,10.0,11.0,IVd7,5,4,4,9
38,12.625,69.0,5.0,0.125,12.25,13.0,V7,7,5,4,11
39,12.75,69.0,5.0,0.125,12.25,13.0,V7,7,5,4,11
40,12.875,67.0,3.0,0.125,12.25,13.0,V7,7,5,4,11
41,13.0,66.0,2.0,0.0619999999999993,12.25,13.0,V7,7,5,4,11
42,13.062,64.0,0.0,1.0630000000000006,13.0,17.0,i,0,1,4,4
43,14.125,62.0,10.0,0.125,13.0,17.0,i,0,1,4,4
44,14.25,64.0,0.0,0.125,13.0,17.0,i,0,1,4,4
45,14.375,62.0,10.0,0.125,13.0,17.0,i,0,1,4,4
46,14.5,64.0,0.0,0.25,13.0,17.0,i,0,1,4,4
47,14.75,62.0,10.0,0.125,13.0,17.0,i,0,1,4,4
48,14.875,67.0,3.0,1.625,13.0,17.0,i,0,1,4,4
49,16.5,69.0,5.0,0.125,13.0,17.0,i,0,1,4,4
50,16.625,69.0,5.0,0.1870000000000011,13.0,17.0,i,0,1,4,4
51,16.812,67.0,3.0,0.0629999999999988,13.0,17.0,i,0,1,4,4
52,16.875,66.0,2.0,0.0629999999999988,13.0,17.0,i,0,1,4,4
53,16.938,64.0,0.0,0.1240000000000023,13.0,17.0,i,0,1,4,4
54,17.062,66.0,2.0,1.1259999999999977,17.0,19.0,IV,5,4,4,9
55,18.188,62.0,10.0,0.0620000000000011,17.0,19.0,IV,5,4,4,9
56,18.25,59.0,7.0,0.125,17.0,19.0,IV,5,4,4,9
57,18.375,67.0,3.0,0.0629999999999988,17.0,19.0,IV,5,4,4,9
58,18.438,66.0,2.0,0.0620000000000011,17.0,19.0,IV,5,4,4,9
59,18.5,64.0,0.0,0.125,17.0,19.0,IV,5,4,4,9
60,18.625,61.0,9.0,0.1870000000000011,17.0,19.0,IV,5,4,4,9
61,18.812,64.0,0.0,0.0629999999999988,17.0,19.0,IV,5,4,4,9
62,18.875,64.0,0.0,0.0629999999999988,17.0,19.0,IV,5,4,4,9
63,18.938,61.0,9.0,0.0620000000000011,17.0,19.0,IV,5,4,4,9
64,19.0,59.0,7.0,1.5,17.0,19.0,IV,5,4,4,9
65,20.5,69.0,5.0,0.125,19.0,21.0,i,0,1,4,4
66,20.625,69.0,5.0,0.375,19.0,21.0,i,0,1,4,4
67,21.0,67.0,3.0,0.0620000000000011,19.0,21.0,i,0,1,4,4
68,21.062,66.0,2.0,0.0629999999999988,21.0,22.0,V7,7,5,4,11
69,21.125,64.0,0.0,0.0629999999999988,21.0,22.0,V7,7,5,4,11
70,21.188,62.0,10.0,0.0620000000000011,21.0,22.0,V7,7,5,4,11
71,21.25,59.0,7.0,1.0,21.0,22.0,V7,7,5,4,11
72,22.25,64.0,0.0,0.0620000000000011,22.0,23.0,IVd7,5,4,4,9
73,22.312,62.0,10.0,0.1259999999999976,22.0,23.0,IVd7,5,4,4,9
74,22.438,64.0,0.0,0.0620000000000011,22.0,23.0,IVd7,5,4,4,9
75,22.5,62.0,10.0,0.0620000000000011,22.0,23.0,IVd7,5,4,4,9
76,22.562,64.0,0.0,0.1879999999999988,22.0,23.0,IVd7,5,4,4,9
77,22.75,64.0,0.0,0.25,22.0,23.0,IVd7,5,4,4,9
78,23.0,64.0,0.0,1.75,22.0,23.0,IVd7,5,4,4,9
79,24.75,64.0,0.0,0.125,24.25,25.0,V7,7,5,4,11
80,24.875,64.0,0.0,0.125,24.25,25.0,V7,7,5,4,11
81,25.0,64.0,0.0,0.625,24.25,25.0,V7,7,5,4,11
82,25.625,62.0,10.0,0.125,25.0,37.0,I,0,1,4,4
83,25.75,64.0,0.0,0.125,25.0,37.0,I,0,1,4,4
84,25.875,62.0,10.0,0.125,25.0,37.0,I,0,1,4,4
85,26.0,66.0,2.0,0.625,25.0,37.0,I,0,1,4,4
86,26.625,67.0,3.0,0.1870000000000011,25.0,37.0,I,0,1,4,4
87,26.812,66.0,2.0,0.0629999999999988,25.0,37.0,I,0,1,4,4
88,26.875,64.0,0.0,0.125,25.0,37.0,I,0,1,4,4
89,27.0,64.0,0.0,0.25,25.0,37.0,I,0,1,4,4
90,27.25,62.0,10.0,0.125,25.0,37.0,I,0,1,4,4
91,27.375,59.0,7.0,0.125,25.0,37.0,I,0,1,4,4
92,27.5,64.0,0.0,0.125,25.0,37.0,I,0,1,4,4
93,27.625,62.0,10.0,0.125,25.0,37.0,I,0,1,4,4
94,27.75,64.0,0.0,0.125,25.0,37.0,I,0,1,4,4
95,27.875,61.0,9.0,0.75,25.0,37.0,I,0,1,4,4
96,28.625,59.0,7.0,0.125,25.0,37.0,I,0,1,4,4
97,28.75,69.0,5.0,0.0620000000000011,25.0,37.0,I,0,1,4,4
98,28.812,69.0,5.0,0.0629999999999988,25.0,37.0,I,0,1,4,4
99,28.875,69.0,5.0,0.125,25.0,37.0,I,0,1,4,4
100,29.0,67.0,3.0,0.125,25.0,37.0,I,0,1,4,4
101,29.125,64.0,0.0,0.5,25.0,37.0,I,0,1,4,4
102,29.625,61.0,9.0,0.125,25.0,37.0,I,0,1,4,4
103,29.75,64.0,0.0,0.125,25.0,37.0,I,0,1,4,4
104,29.875,61.0,9.0,0.125,25.0,37.0,I,0,1,4,4
105,30.0,64.0,0.0,0.125,25.0,37.0,I,0,1,4,4
106,30.125,61.0,9.0,0.375,25.0,37.0,I,0,1,4,4
107,30.5,64.0,0.0,0.1879999999999988,25.0,37.0,I,0,1,4,4
108,30.688,64.0,0.0,0.25,25.0,37.0,I,0,1,4,4
109,30.938,66.0,2.0,0.3120000000000011,25.0,37.0,I,0,1,4,4
110,31.25,64.0,0.0,0.0620000000000011,25.0,37.0,I,0,1,4,4
111,31.312,61.0,9.0,0.0629999999999988,25.0,37.0,I,0,1,4,4
112,31.375,64.0,0.0,0.125,25.0,37.0,I,0,1,4,4
113,31.5,61.0,9.0,0.25,25.0,37.0,I,0,1,4,4
114,31.75,64.0,0.0,0.0620000000000011,25.0,37.0,I,0,1,4,4
115,31.812,61.0,9.0,0.0629999999999988,25.0,37.0,I,0,1,4,4
116,31.875,64.0,0.0,0.125,25.0,37.0,I,0,1,4,4
