,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,1.0,64.0,9.0,0.3329999999999999,1.0,1.5,I,0,1,7,7
1,1.333,62.0,7.0,0.084,1.0,1.5,I,0,1,7,7
2,1.417,64.0,9.0,0.0829999999999999,1.0,1.5,I,0,1,7,7
3,1.5,62.0,7.0,0.5,1.0,1.5,I,0,1,7,7
4,2.0,59.0,4.0,0.1669999999999998,1.5,2.0,vi,9,6,7,4
5,2.167,57.0,2.0,0.6660000000000004,2.0,2.5,ii7,2,2,7,9
6,2.833,59.0,4.0,0.0839999999999996,2.5,3.0,V7,7,5,7,2
7,2.917,62.0,7.0,0.0830000000000001,2.5,3.0,V7,7,5,7,2
8,3.0,59.0,4.0,0.1669999999999998,2.5,3.0,V7,7,5,7,2
9,3.167,64.0,9.0,0.3330000000000002,3.0,3.5,I,0,1,7,7
10,3.5,62.0,7.0,0.0830000000000001,3.0,3.5,I,0,1,7,7
11,3.583,64.0,9.0,0.0839999999999996,3.5,4.0,vi,9,6,7,4
12,3.667,62.0,7.0,0.4160000000000003,3.5,4.0,vi,9,6,7,4
13,4.083,59.0,4.0,0.1669999999999998,4.0,4.5,ii7,2,2,7,9
14,4.25,57.0,2.0,0.6669999999999998,4.0,4.5,ii7,2,2,7,9
15,4.917,59.0,4.0,0.0830000000000001,4.5,5.0,V7,7,5,7,2
16,5.0,62.0,7.0,0.1669999999999998,4.5,5.0,V7,7,5,7,2
17,5.167,64.0,9.0,0.25,5.0,5.5,I,0,1,7,7
18,5.417,62.0,7.0,0.0830000000000001,5.0,5.5,I,0,1,7,7
19,5.5,64.0,9.0,0.0830000000000001,5.0,5.5,I,0,1,7,7
20,5.583,62.0,7.0,0.5,5.5,6.0,vi,9,6,7,4
21,6.083,59.0,4.0,0.1669999999999998,6.0,6.5,ii7,2,2,7,9
22,6.25,57.0,2.0,0.5,6.0,6.5,ii7,2,2,7,9
23,6.75,57.0,2.0,0.0830000000000001,6.5,7.0,V7,7,5,7,2
24,6.833,55.0,0.0,0.0839999999999996,6.5,7.0,V7,7,5,7,2
25,6.917,52.0,9.0,0.1660000000000003,6.5,7.0,V7,7,5,7,2
26,7.083,55.0,0.0,0.1669999999999998,7.0,7.5,I,0,1,7,7
27,7.25,55.0,0.0,0.0830000000000001,7.0,7.5,I,0,1,7,7
28,7.333,57.0,2.0,0.0839999999999996,7.0,7.5,I,0,1,7,7
29,7.417,59.0,4.0,0.0830000000000001,7.0,7.5,I,0,1,7,7
30,7.5,52.0,9.0,0.25,7.0,7.5,I,0,1,7,7
31,7.75,55.0,0.0,0.0830000000000001,7.5,8.0,vi,9,6,7,4
32,7.833,57.0,2.0,0.0839999999999996,7.5,8.0,vi,9,6,7,4
33,7.917,59.0,4.0,0.0830000000000001,7.5,8.0,vi,9,6,7,4
34,8.0,57.0,2.0,0.25,7.5,8.0,vi,9,6,7,4
35,8.25,67.0,0.0,0.1669999999999998,8.0,8.5,ii7,2,2,7,9
36,8.417,66.0,11.0,0.0830000000000001,8.0,8.5,ii7,2,2,7,9
37,8.5,64.0,9.0,0.0830000000000001,8.0,8.5,ii7,2,2,7,9
38,8.583,67.0,0.0,0.0839999999999996,8.5,9.0,V7,7,5,7,2
39,8.667,66.0,11.0,0.0830000000000001,8.5,9.0,V7,7,5,7,2
40,8.75,64.0,9.0,0.4169999999999998,8.5,9.0,V7,7,5,7,2
41,9.167,64.0,9.0,0.1660000000000003,9.0,9.5,I,0,1,7,7
42,9.333,62.0,7.0,0.0839999999999996,9.0,9.5,I,0,1,7,7
43,9.417,64.0,9.0,0.0830000000000001,9.0,9.5,I,0,1,7,7
44,9.5,62.0,7.0,0.5830000000000002,9.0,9.5,I,0,1,7,7
45,10.083,59.0,4.0,0.1669999999999998,10.0,10.5,ii7,2,2,7,9
46,10.25,57.0,2.0,0.5,10.0,10.5,ii7,2,2,7,9
47,10.75,59.0,4.0,0.0830000000000001,10.5,11.0,V7,7,5,7,2
48,10.833,62.0,7.0,0.0839999999999996,10.5,11.0,V7,7,5,7,2
49,10.917,59.0,4.0,0.0830000000000001,10.5,11.0,V7,7,5,7,2
50,11.0,64.0,9.0,0.3330000000000002,10.5,11.0,V7,7,5,7,2
51,11.333,62.0,7.0,0.1669999999999998,11.0,11.5,I,0,1,7,7
52,11.5,64.0,9.0,0.1669999999999998,11.0,11.5,I,0,1,7,7
53,11.667,62.0,7.0,0.3330000000000002,11.5,12.0,vi,9,6,7,4
54,12.0,59.0,4.0,0.1669999999999998,11.5,12.0,vi,9,6,7,4
55,12.167,57.0,2.0,0.5830000000000002,12.0,12.5,ii7,2,2,7,9
56,12.75,59.0,4.0,0.0830000000000001,12.5,13.0,V7,7,5,7,2
57,12.833,62.0,7.0,0.0839999999999996,12.5,13.0,V7,7,5,7,2
58,12.917,59.0,4.0,0.0830000000000001,12.5,13.0,V7,7,5,7,2
59,13.0,64.0,9.0,0.4169999999999998,12.5,13.0,V7,7,5,7,2
60,13.417,62.0,7.0,0.1660000000000003,13.0,13.5,I,0,1,7,7
61,13.583,64.0,9.0,0.1669999999999998,13.5,14.0,vi,9,6,7,4
62,13.75,62.0,7.0,0.3330000000000002,13.5,14.0,vi,9,6,7,4
63,14.083,59.0,4.0,0.1669999999999998,14.0,14.5,ii7,2,2,7,9
64,14.25,57.0,2.0,0.5,14.0,14.5,ii7,2,2,7,9
65,14.75,57.0,2.0,0.0830000000000001,14.5,15.0,V7,7,5,7,2
66,14.833,55.0,0.0,0.25,14.5,15.0,V7,7,5,7,2
67,15.083,52.0,9.0,0.0839999999999996,15.0,15.5,I,0,1,7,7
