,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,7.875,57.0,7.0,0.125,0.0,16.0,I,0,1,2,2
1,8.0,62.0,0.0,0.125,0.0,16.0,I,0,1,2,2
2,8.125,62.0,0.0,0.125,0.0,16.0,I,0,1,2,2
3,8.25,60.0,10.0,0.125,0.0,16.0,I,0,1,2,2
4,8.375,62.0,0.0,1.5,0.0,16.0,I,0,1,2,2
5,9.875,57.0,7.0,0.125,0.0,16.0,I,0,1,2,2
6,10.0,62.0,0.0,0.125,0.0,16.0,I,0,1,2,2
7,10.125,62.0,0.0,0.125,0.0,16.0,I,0,1,2,2
8,10.25,60.0,10.0,0.125,0.0,16.0,I,0,1,2,2
9,10.375,62.0,0.0,0.25,0.0,16.0,I,0,1,2,2
10,10.625,57.0,7.0,0.25,0.0,16.0,I,0,1,2,2
11,10.875,55.0,5.0,0.125,0.0,16.0,I,0,1,2,2
12,11.0,53.0,3.0,0.875,0.0,16.0,I,0,1,2,2
13,11.875,57.0,7.0,0.125,0.0,16.0,I,0,1,2,2
14,12.0,62.0,0.0,0.125,0.0,16.0,I,0,1,2,2
15,12.125,62.0,0.0,0.125,0.0,16.0,I,0,1,2,2
16,12.25,60.0,10.0,0.125,0.0,16.0,I,0,1,2,2
17,12.375,62.0,0.0,0.25,0.0,16.0,I,0,1,2,2
18,12.625,57.0,7.0,0.125,0.0,16.0,I,0,1,2,2
19,12.75,53.0,3.0,0.125,0.0,16.0,I,0,1,2,2
20,12.875,55.0,5.0,0.125,0.0,16.0,I,0,1,2,2
21,13.0,53.0,3.0,1.0,0.0,16.0,I,0,1,2,2
22,14.0,62.0,0.0,0.125,0.0,16.0,I,0,1,2,2
23,14.125,62.0,0.0,0.125,0.0,16.0,I,0,1,2,2
24,14.25,60.0,10.0,0.125,0.0,16.0,I,0,1,2,2
25,14.375,62.0,0.0,0.25,0.0,16.0,I,0,1,2,2
26,14.625,57.0,7.0,0.125,0.0,16.0,I,0,1,2,2
