,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,12.625,52.0,2.0,0.125,12.0,13.0,I,0,1,2,2
1,12.75,52.0,2.0,0.125,12.0,13.0,I,0,1,2,2
2,12.875,54.0,4.0,0.375,12.0,13.0,I,0,1,2,2
3,13.25,52.0,2.0,0.25,13.0,14.0,V,7,5,2,9
4,13.5,50.0,0.0,0.125,13.0,14.0,V,7,5,2,9
5,13.625,52.0,2.0,0.25,13.0,14.0,V,7,5,2,9
6,13.875,52.0,2.0,0.125,13.0,14.0,V,7,5,2,9
7,14.0,54.0,4.0,0.625,13.0,14.0,V,7,5,2,9
8,14.625,54.0,4.0,0.125,14.0,15.0,vi,9,6,2,11
9,14.75,55.0,5.0,0.125,14.0,15.0,vi,9,6,2,11
10,14.875,54.0,4.0,0.375,14.0,15.0,vi,9,6,2,11
11,15.25,52.0,2.0,0.25,15.0,16.0,IV,5,4,2,7
12,15.5,50.0,0.0,0.125,15.0,16.0,IV,5,4,2,7
13,15.625,50.0,0.0,0.125,15.0,16.0,IV,5,4,2,7
14,15.75,52.0,2.0,0.125,15.0,16.0,IV,5,4,2,7
15,15.875,50.0,0.0,0.75,15.0,16.0,IV,5,4,2,7
16,16.625,50.0,0.0,0.25,16.0,17.0,I,0,1,2,2
17,16.875,57.0,7.0,0.875,16.0,17.0,I,0,1,2,2
18,17.75,45.0,7.0,0.125,17.0,18.0,V,7,5,2,9
19,17.875,47.0,9.0,2.75,17.0,18.0,V,7,5,2,9
20,20.625,54.0,4.0,0.125,20.0,21.0,I,0,1,2,2
21,20.75,54.0,4.0,0.125,20.0,21.0,I,0,1,2,2
22,20.875,54.0,4.0,0.375,20.0,21.0,I,0,1,2,2
23,21.25,52.0,2.0,0.25,21.0,22.0,V,7,5,2,9
24,21.5,50.0,0.0,0.125,21.0,22.0,V,7,5,2,9
25,21.625,52.0,2.0,0.25,21.0,22.0,V,7,5,2,9
26,21.875,54.0,4.0,0.5,21.0,22.0,V,7,5,2,9
27,22.375,47.0,9.0,0.0629999999999988,22.0,23.0,vi,9,6,2,11
28,22.438,47.0,9.0,0.0620000000000011,22.0,23.0,vi,9,6,2,11
29,22.5,54.0,4.0,0.125,22.0,23.0,vi,9,6,2,11
30,22.625,55.0,5.0,0.25,22.0,23.0,vi,9,6,2,11
31,22.875,54.0,4.0,0.375,22.0,23.0,vi,9,6,2,11
32,23.25,52.0,2.0,0.25,23.0,24.0,IV,5,4,2,7
33,23.5,50.0,0.0,0.125,23.0,24.0,IV,5,4,2,7
34,23.625,52.0,2.0,0.25,23.0,24.0,IV,5,4,2,7
35,23.875,50.0,0.0,0.75,23.0,24.0,IV,5,4,2,7
36,24.625,50.0,0.0,0.125,24.0,25.0,I,0,1,2,2
37,24.75,50.0,0.0,0.125,24.0,25.0,I,0,1,2,2
38,24.875,57.0,7.0,0.875,24.0,25.0,I,0,1,2,2
39,25.75,45.0,7.0,0.125,25.0,26.0,V,7,5,2,9
40,25.875,47.0,9.0,0.25,25.0,26.0,V,7,5,2,9
41,26.125,54.0,4.0,1.375,26.0,27.0,vi,9,6,2,11
42,27.5,50.0,0.0,0.125,27.0,28.0,IV,5,4,2,7
43,27.625,50.0,0.0,0.125,27.0,28.0,IV,5,4,2,7
44,27.75,50.0,0.0,0.125,27.0,28.0,IV,5,4,2,7
45,27.875,52.0,2.0,0.25,27.0,28.0,IV,5,4,2,7
46,28.125,54.0,4.0,1.375,28.0,29.0,I,0,1,2,2
47,29.5,52.0,2.0,0.125,29.0,30.0,V,7,5,2,9
48,29.625,52.0,2.0,0.25,29.0,30.0,V,7,5,2,9
49,29.875,54.0,4.0,0.125,29.0,30.0,V,7,5,2,9
50,30.0,52.0,2.0,0.375,29.0,30.0,V,7,5,2,9
51,30.375,50.0,0.0,0.25,30.0,31.0,vi,9,6,2,11
52,30.625,50.0,0.0,2.0,30.0,31.0,vi,9,6,2,11
53,32.625,54.0,4.0,0.125,32.0,33.0,I,0,1,2,2
54,32.75,54.0,4.0,0.125,32.0,33.0,I,0,1,2,2
55,32.875,54.0,4.0,0.375,32.0,33.0,I,0,1,2,2
56,33.25,52.0,2.0,0.25,33.0,34.0,V,7,5,2,9
57,33.5,50.0,0.0,0.125,33.0,34.0,V,7,5,2,9
58,33.625,52.0,2.0,0.25,33.0,34.0,V,7,5,2,9
59,33.875,54.0,4.0,0.5,33.0,34.0,V,7,5,2,9
60,34.375,45.0,7.0,0.125,34.0,35.0,vi,9,6,2,11
61,34.5,54.0,4.0,0.125,34.0,35.0,vi,9,6,2,11
62,34.625,55.0,5.0,0.25,34.0,35.0,vi,9,6,2,11
63,34.875,54.0,4.0,0.375,34.0,35.0,vi,9,6,2,11
64,35.25,52.0,2.0,0.125,35.0,36.0,IV,5,4,2,7
65,35.375,50.0,0.0,0.25,35.0,36.0,IV,5,4,2,7
66,35.625,52.0,2.0,0.25,35.0,36.0,IV,5,4,2,7
67,35.875,50.0,0.0,0.75,35.0,36.0,IV,5,4,2,7
68,36.625,50.0,0.0,0.125,36.0,37.0,I,0,1,2,2
69,36.75,50.0,0.0,0.125,36.0,37.0,I,0,1,2,2
70,36.875,57.0,7.0,0.75,36.0,37.0,I,0,1,2,2
71,37.625,45.0,7.0,0.25,37.0,38.0,V,7,5,2,9
72,37.875,47.0,9.0,0.25,37.0,38.0,V,7,5,2,9
73,38.125,54.0,4.0,1.375,38.0,39.0,vi,9,6,2,11
74,39.5,50.0,0.0,0.125,39.0,40.0,IV,5,4,2,7
75,39.625,50.0,0.0,0.125,39.0,40.0,IV,5,4,2,7
76,39.75,50.0,0.0,0.125,39.0,40.0,IV,5,4,2,7
77,39.875,52.0,2.0,0.25,39.0,40.0,IV,5,4,2,7
78,40.125,54.0,4.0,1.375,40.0,41.0,I,0,1,2,2
79,41.5,64.0,2.0,0.125,41.0,42.0,V,7,5,2,9
80,41.625,64.0,2.0,0.25,41.0,42.0,V,7,5,2,9
