,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,8.0,59.0,7.0,0.5,7.0,8.0,bVII,10,7,4,2
1,8.5,62.0,10.0,0.25,8.0,9.0,i,0,1,4,4
2,8.75,62.0,10.0,0.125,8.0,9.0,i,0,1,4,4
3,8.875,59.0,7.0,0.625,8.0,9.0,i,0,1,4,4
4,9.5,62.0,10.0,0.25,9.0,10.0,bVII,10,7,4,2
5,9.75,62.0,10.0,0.125,9.0,10.0,bVII,10,7,4,2
6,9.875,59.0,7.0,0.625,9.0,10.0,bVII,10,7,4,2
7,10.5,62.0,10.0,0.125,10.0,11.0,i,0,1,4,4
8,10.625,64.0,0.0,0.25,10.0,11.0,i,0,1,4,4
9,10.875,64.0,0.0,0.125,10.0,11.0,i,0,1,4,4
10,11.0,66.0,2.0,0.375,10.0,11.0,i,0,1,4,4
11,11.375,64.0,0.0,0.125,11.0,12.0,bVII,10,7,4,2
12,11.5,62.0,10.0,0.25,11.0,12.0,bVII,10,7,4,2
13,11.75,62.0,10.0,0.125,11.0,12.0,bVII,10,7,4,2
14,11.875,59.0,7.0,0.625,11.0,12.0,bVII,10,7,4,2
15,12.5,62.0,10.0,0.25,12.0,13.0,i,0,1,4,4
16,12.75,62.0,10.0,0.125,12.0,13.0,i,0,1,4,4
17,12.875,59.0,7.0,0.625,12.0,13.0,i,0,1,4,4
18,13.5,62.0,10.0,0.25,13.0,14.0,bVII,10,7,4,2
19,13.75,62.0,10.0,0.125,13.0,14.0,bVII,10,7,4,2
20,13.875,59.0,7.0,0.625,13.0,14.0,bVII,10,7,4,2
21,14.5,62.0,10.0,0.125,14.0,15.0,i,0,1,4,4
22,14.625,64.0,0.0,0.25,14.0,15.0,i,0,1,4,4
23,14.875,64.0,0.0,0.125,14.0,15.0,i,0,1,4,4
24,15.0,66.0,2.0,0.375,14.0,15.0,i,0,1,4,4
25,15.375,64.0,0.0,0.125,15.0,16.0,bVII,10,7,4,2
26,15.5,62.0,10.0,0.25,15.0,16.0,bVII,10,7,4,2
27,15.75,62.0,10.0,0.125,15.0,16.0,bVII,10,7,4,2
28,15.875,59.0,7.0,0.625,15.0,16.0,bVII,10,7,4,2
29,16.5,62.0,10.0,0.25,16.0,17.0,i,0,1,4,4
30,16.75,62.0,10.0,0.125,16.0,17.0,i,0,1,4,4
31,16.875,59.0,7.0,0.625,16.0,17.0,i,0,1,4,4
32,17.5,62.0,10.0,0.25,17.0,18.0,bVII,10,7,4,2
33,17.75,64.0,0.0,0.125,17.0,18.0,bVII,10,7,4,2
34,17.875,59.0,7.0,0.625,17.0,18.0,bVII,10,7,4,2
35,18.5,62.0,10.0,0.125,18.0,19.0,i,0,1,4,4
36,18.625,64.0,0.0,0.25,18.0,19.0,i,0,1,4,4
37,18.875,64.0,0.0,0.125,18.0,19.0,i,0,1,4,4
38,19.0,66.0,2.0,0.375,18.0,19.0,i,0,1,4,4
39,19.375,64.0,0.0,0.125,19.0,20.0,bVII,10,7,4,2
40,19.5,62.0,10.0,0.25,19.0,20.0,bVII,10,7,4,2
41,19.75,62.0,10.0,0.125,19.0,20.0,bVII,10,7,4,2
42,19.875,59.0,7.0,0.625,19.0,20.0,bVII,10,7,4,2
43,20.5,62.0,10.0,0.25,20.0,21.0,i,0,1,4,4
44,20.75,62.0,10.0,0.125,20.0,21.0,i,0,1,4,4
45,20.875,59.0,7.0,0.625,20.0,21.0,i,0,1,4,4
46,21.5,62.0,10.0,0.25,21.0,22.0,bVII,10,7,4,2
47,21.75,64.0,0.0,0.125,21.0,22.0,bVII,10,7,4,2
48,21.875,59.0,7.0,0.625,21.0,22.0,bVII,10,7,4,2
49,22.5,62.0,10.0,0.125,22.0,23.0,i,0,1,4,4
50,22.625,64.0,0.0,0.25,22.0,23.0,i,0,1,4,4
51,22.875,64.0,0.0,0.125,22.0,23.0,i,0,1,4,4
52,23.0,66.0,2.0,0.375,22.0,23.0,i,0,1,4,4
53,23.375,64.0,0.0,0.125,23.0,24.0,bVII,10,7,4,2
54,23.5,62.0,10.0,0.25,23.0,24.0,bVII,10,7,4,2
55,23.75,62.0,10.0,0.125,23.0,24.0,bVII,10,7,4,2
56,23.875,59.0,7.0,0.75,23.0,24.0,bVII,10,7,4,2
