,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,2.667,55.0,0.0,0.3330000000000002,0.0,4.0,I,0,1,7,7
1,3.0,55.0,0.0,0.3330000000000002,0.0,4.0,I,0,1,7,7
2,3.333,55.0,0.0,0.1669999999999998,0.0,4.0,I,0,1,7,7
3,3.5,55.0,0.0,0.5,0.0,4.0,I,0,1,7,7
4,4.0,55.0,0.0,0.1669999999999998,0.0,4.0,I,0,1,7,7
5,4.167,55.0,0.0,0.5,4.0,5.0,vi,9,6,7,4
6,4.667,57.0,2.0,0.3330000000000002,4.0,5.0,vi,9,6,7,4
7,5.0,57.0,2.0,0.1669999999999998,4.0,5.0,vi,9,6,7,4
8,5.167,57.0,2.0,0.5,5.0,6.0,IV,5,4,7,0
9,5.667,59.0,4.0,0.1660000000000003,5.0,6.0,IV,5,4,7,0
10,5.833,59.0,4.0,1.5,5.0,6.0,IV,5,4,7,0
11,7.333,62.0,7.0,0.1669999999999998,6.0,9.0,I,0,1,7,7
12,7.5,62.0,7.0,0.5,6.0,9.0,I,0,1,7,7
13,8.0,62.0,7.0,0.1669999999999998,6.0,9.0,I,0,1,7,7
14,8.167,62.0,7.0,0.5,6.0,9.0,I,0,1,7,7
15,8.667,62.0,7.0,0.3330000000000002,6.0,9.0,I,0,1,7,7
16,9.0,62.0,7.0,0.1669999999999998,6.0,9.0,I,0,1,7,7
17,9.167,60.0,5.0,0.5,9.0,10.0,vi,9,6,7,4
18,9.667,59.0,4.0,0.1660000000000003,9.0,10.0,vi,9,6,7,4
19,9.833,57.0,2.0,0.5,9.0,10.0,vi,9,6,7,4
20,10.333,57.0,2.0,0.1669999999999998,10.0,11.0,IV,5,4,7,0
21,10.5,57.0,2.0,0.3330000000000002,10.0,11.0,IV,5,4,7,0
22,10.833,57.0,2.0,0.5,10.0,11.0,IV,5,4,7,0
23,11.333,55.0,0.0,0.3339999999999996,11.0,12.0,V,7,5,7,2
24,11.667,55.0,0.0,0.1660000000000003,11.0,12.0,V,7,5,7,2
25,11.833,55.0,0.0,0.3339999999999996,11.0,12.0,V,7,5,7,2
26,12.167,55.0,0.0,0.3330000000000002,12.0,13.0,I,0,1,7,7
27,12.5,55.0,0.0,0.3330000000000002,12.0,13.0,I,0,1,7,7
28,12.833,55.0,0.0,0.5,12.0,13.0,I,0,1,7,7
29,13.333,55.0,0.0,0.3339999999999996,13.0,14.0,vi,9,6,7,4
30,13.667,55.0,0.0,0.1660000000000003,13.0,14.0,vi,9,6,7,4
31,13.833,57.0,2.0,0.6669999999999998,13.0,14.0,vi,9,6,7,4
32,14.5,55.0,0.0,0.1669999999999998,14.0,15.0,IV,5,4,7,0
33,14.667,57.0,2.0,0.1660000000000003,14.0,15.0,IV,5,4,7,0
34,14.833,59.0,4.0,2.4999999999999982,14.0,15.0,IV,5,4,7,0
35,17.333,55.0,0.0,0.1670000000000016,15.0,19.0,I,0,1,7,7
36,17.5,59.0,4.0,0.3329999999999984,15.0,19.0,I,0,1,7,7
37,17.833,62.0,7.0,0.8340000000000032,15.0,19.0,I,0,1,7,7
38,18.667,62.0,7.0,0.1659999999999968,15.0,19.0,I,0,1,7,7
39,18.833,62.0,7.0,0.3340000000000032,15.0,19.0,I,0,1,7,7
40,19.167,60.0,5.0,0.3329999999999984,19.0,20.0,ii,2,2,7,9
41,19.5,59.0,4.0,0.3329999999999984,19.0,20.0,ii,2,2,7,9
42,19.833,57.0,2.0,0.3340000000000032,19.0,20.0,ii,2,2,7,9
43,20.167,57.0,2.0,1.5,20.0,23.0,V,7,5,7,2
44,21.667,62.0,7.0,0.1659999999999968,20.0,23.0,V,7,5,7,2
45,21.833,62.0,7.0,0.1670000000000016,20.0,23.0,V,7,5,7,2
46,22.0,62.0,7.0,0.1670000000000016,20.0,23.0,V,7,5,7,2
47,22.167,62.0,7.0,0.3329999999999984,20.0,23.0,V,7,5,7,2
48,22.5,62.0,7.0,0.3329999999999984,20.0,23.0,V,7,5,7,2
49,22.833,62.0,7.0,0.1670000000000016,20.0,23.0,V,7,5,7,2
