,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,11.917,63.0,4.0,0.0830000000000001,10.0,14.0,I,0,1,11,11
1,12.0,63.0,4.0,0.25,10.0,14.0,I,0,1,11,11
2,12.25,61.0,2.0,0.25,10.0,14.0,I,0,1,11,11
3,12.5,59.0,0.0,0.25,10.0,14.0,I,0,1,11,11
4,12.75,58.0,11.0,0.1669999999999998,10.0,14.0,I,0,1,11,11
5,12.917,59.0,0.0,0.25,10.0,14.0,I,0,1,11,11
6,13.167,54.0,7.0,0.25,10.0,14.0,I,0,1,11,11
7,13.417,56.0,9.0,0.25,10.0,14.0,I,0,1,11,11
8,13.667,59.0,0.0,0.25,10.0,14.0,I,0,1,11,11
9,13.917,57.0,10.0,0.3330000000000002,10.0,14.0,I,0,1,11,11
10,14.25,59.0,0.0,0.25,14.0,16.0,bVII,10,7,11,9
11,14.5,57.0,10.0,0.25,14.0,16.0,bVII,10,7,11,9
12,14.75,56.0,9.0,0.1669999999999998,14.0,16.0,bVII,10,7,11,9
13,14.917,57.0,10.0,0.0830000000000001,14.0,16.0,bVII,10,7,11,9
14,15.0,56.0,9.0,0.1669999999999998,14.0,16.0,bVII,10,7,11,9
15,15.167,54.0,7.0,0.5,14.0,16.0,bVII,10,7,11,9
16,15.667,59.0,0.0,0.0830000000000001,14.0,16.0,bVII,10,7,11,9
17,15.75,61.0,2.0,0.1669999999999998,14.0,16.0,bVII,10,7,11,9
18,15.917,59.0,0.0,0.0830000000000001,14.0,16.0,bVII,10,7,11,9
19,16.0,62.0,3.0,0.25,14.0,16.0,bVII,10,7,11,9
20,16.25,61.0,2.0,0.1670000000000016,16.0,18.0,IV,5,4,11,4
21,16.417,59.0,0.0,0.25,16.0,18.0,IV,5,4,11,4
22,16.667,59.0,0.0,0.0829999999999984,16.0,18.0,IV,5,4,11,4
23,16.75,61.0,2.0,0.1670000000000016,16.0,18.0,IV,5,4,11,4
24,16.917,52.0,5.0,0.0829999999999984,16.0,18.0,IV,5,4,11,4
25,17.0,56.0,9.0,0.1670000000000016,16.0,18.0,IV,5,4,11,4
26,17.167,62.0,3.0,0.25,16.0,18.0,IV,5,4,11,4
27,17.417,59.0,0.0,0.25,16.0,18.0,IV,5,4,11,4
28,17.667,64.0,5.0,0.0829999999999984,16.0,18.0,IV,5,4,11,4
29,17.75,64.0,5.0,0.1670000000000016,16.0,18.0,IV,5,4,11,4
30,17.917,61.0,2.0,0.0829999999999984,16.0,18.0,IV,5,4,11,4
31,18.0,64.0,5.0,0.25,16.0,18.0,IV,5,4,11,4
32,18.25,63.0,4.0,0.1670000000000016,18.0,20.0,V,7,5,11,6
33,18.417,61.0,2.0,0.25,18.0,20.0,V,7,5,11,6
34,18.667,63.0,4.0,0.25,18.0,20.0,V,7,5,11,6
35,18.917,54.0,7.0,1.0,18.0,20.0,V,7,5,11,6
36,19.917,63.0,4.0,0.0829999999999984,18.0,20.0,V,7,5,11,6
37,20.0,63.0,4.0,0.25,18.0,20.0,V,7,5,11,6
38,20.25,61.0,2.0,0.25,20.0,22.0,I,0,1,11,11
39,20.5,59.0,0.0,0.25,20.0,22.0,I,0,1,11,11
40,20.75,58.0,11.0,0.1670000000000016,20.0,22.0,I,0,1,11,11
41,20.917,59.0,0.0,0.25,20.0,22.0,I,0,1,11,11
42,21.167,54.0,7.0,0.25,20.0,22.0,I,0,1,11,11
43,21.417,56.0,9.0,0.25,20.0,22.0,I,0,1,11,11
44,21.667,59.0,0.0,0.3329999999999984,20.0,22.0,I,0,1,11,11
45,22.0,57.0,10.0,0.25,20.0,22.0,I,0,1,11,11
46,22.25,59.0,0.0,0.25,22.0,24.0,bVII,10,7,11,9
47,22.5,57.0,10.0,0.1670000000000016,22.0,24.0,bVII,10,7,11,9
48,22.667,56.0,9.0,0.25,22.0,24.0,bVII,10,7,11,9
49,22.917,57.0,10.0,0.0829999999999984,22.0,24.0,bVII,10,7,11,9
50,23.0,56.0,9.0,0.1670000000000016,22.0,24.0,bVII,10,7,11,9
51,23.167,54.0,7.0,0.5,22.0,24.0,bVII,10,7,11,9
52,23.667,59.0,0.0,0.0829999999999984,22.0,24.0,bVII,10,7,11,9
53,23.75,61.0,2.0,0.1670000000000016,22.0,24.0,bVII,10,7,11,9
54,23.917,59.0,0.0,0.0829999999999984,22.0,24.0,bVII,10,7,11,9
55,24.0,62.0,3.0,0.25,22.0,24.0,bVII,10,7,11,9
56,24.25,61.0,2.0,0.1670000000000016,24.0,26.0,IV,5,4,11,4
