,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,9.125,70.0,7.0,0.375,0.0,10.5,i,0,1,3,3
1,9.5,68.0,5.0,0.25,0.0,10.5,i,0,1,3,3
2,9.75,68.0,5.0,0.125,0.0,10.5,i,0,1,3,3
3,9.875,66.0,3.0,0.125,0.0,10.5,i,0,1,3,3
4,10.0,63.0,0.0,0.125,0.0,10.5,i,0,1,3,3
5,10.125,66.0,3.0,0.125,0.0,10.5,i,0,1,3,3
6,10.25,63.0,0.0,0.125,0.0,10.5,i,0,1,3,3
7,10.375,66.0,3.0,0.125,0.0,10.5,i,0,1,3,3
8,10.5,63.0,0.0,0.125,0.0,10.5,i,0,1,3,3
9,10.625,63.0,0.0,0.875,10.5,10.75,IV,5,4,3,8
10,11.5,63.0,0.0,0.125,10.75,12.0,i,0,1,3,3
11,11.625,63.0,0.0,0.25,10.75,12.0,i,0,1,3,3
12,11.875,65.0,2.0,0.5,10.75,12.0,i,0,1,3,3
13,12.375,63.0,0.0,0.125,12.0,13.0,V,7,5,3,10
14,12.5,65.0,2.0,0.125,12.0,13.0,V,7,5,3,10
15,12.625,60.0,9.0,0.125,12.0,13.0,V,7,5,3,10
16,12.75,63.0,0.0,0.625,12.0,13.0,V,7,5,3,10
17,13.375,61.0,10.0,0.125,13.0,14.0,IV,5,4,3,8
18,13.5,63.0,0.0,0.125,13.0,14.0,IV,5,4,3,8
19,13.625,63.0,0.0,0.125,13.0,14.0,IV,5,4,3,8
20,13.75,63.0,0.0,0.125,13.0,14.0,IV,5,4,3,8
21,13.875,75.0,0.0,0.5,13.0,14.0,IV,5,4,3,8
22,14.375,63.0,0.0,0.125,14.0,14.5,i,0,1,3,3
23,14.5,66.0,3.0,0.125,14.0,14.5,i,0,1,3,3
24,14.625,63.0,0.0,0.125,14.5,14.75,IV,5,4,3,8
25,14.75,63.0,0.0,0.375,14.5,14.75,IV,5,4,3,8
26,15.125,58.0,7.0,0.125,14.75,16.0,i,0,1,3,3
27,15.25,58.0,7.0,0.125,14.75,16.0,i,0,1,3,3
28,15.375,58.0,7.0,0.125,14.75,16.0,i,0,1,3,3
29,15.5,61.0,10.0,0.125,14.75,16.0,i,0,1,3,3
30,15.625,63.0,0.0,0.125,14.75,16.0,i,0,1,3,3
31,15.75,65.0,2.0,0.125,14.75,16.0,i,0,1,3,3
32,15.875,65.0,2.0,0.25,14.75,16.0,i,0,1,3,3
33,16.125,63.0,0.0,0.125,16.0,17.0,V,7,5,3,10
34,16.25,65.0,2.0,0.125,16.0,17.0,V,7,5,3,10
35,16.375,63.0,0.0,0.125,16.0,17.0,V,7,5,3,10
36,16.5,65.0,2.0,0.125,16.0,17.0,V,7,5,3,10
37,16.625,60.0,9.0,0.125,16.0,17.0,V,7,5,3,10
38,16.75,63.0,0.0,0.625,16.0,17.0,V,7,5,3,10
39,17.375,61.0,10.0,0.125,17.0,18.0,IV,5,4,3,8
40,17.5,63.0,0.0,0.125,17.0,18.0,IV,5,4,3,8
41,17.625,61.0,10.0,0.125,17.0,18.0,IV,5,4,3,8
42,17.75,63.0,0.0,0.125,17.0,18.0,IV,5,4,3,8
43,17.875,60.0,9.0,0.125,17.0,18.0,IV,5,4,3,8
44,18.0,72.0,9.0,0.25,17.0,18.0,IV,5,4,3,8
45,18.25,66.0,3.0,0.125,18.0,19.0,vi,9,6,3,0
46,18.375,65.0,2.0,0.125,18.0,19.0,vi,9,6,3,0
47,18.5,66.0,3.0,0.125,18.0,19.0,vi,9,6,3,0
48,18.625,65.0,2.0,0.25,18.0,19.0,vi,9,6,3,0
49,18.875,63.0,0.0,0.0629999999999988,18.0,19.0,vi,9,6,3,0
50,18.938,65.0,2.0,0.5620000000000012,18.0,19.0,vi,9,6,3,0
51,19.5,60.0,9.0,0.125,19.0,20.0,IV,5,4,3,8
52,19.625,63.0,0.0,0.25,19.0,20.0,IV,5,4,3,8
53,19.875,66.0,3.0,0.25,19.0,20.0,IV,5,4,3,8
54,20.125,68.0,5.0,0.375,20.0,21.0,i,0,1,3,3
55,20.5,66.0,3.0,0.25,20.0,21.0,i,0,1,3,3
56,20.75,63.0,0.0,0.125,20.0,21.0,i,0,1,3,3
57,20.875,63.0,0.0,0.375,20.0,21.0,i,0,1,3,3
58,21.25,70.0,7.0,0.125,21.0,22.0,IV,5,4,3,8
59,21.375,68.0,5.0,0.125,21.0,22.0,IV,5,4,3,8
60,21.5,66.0,3.0,0.125,21.0,22.0,IV,5,4,3,8
61,21.625,68.0,5.0,0.125,21.0,22.0,IV,5,4,3,8
62,21.75,63.0,0.0,0.125,21.0,22.0,IV,5,4,3,8
63,21.875,66.0,3.0,0.25,21.0,22.0,IV,5,4,3,8
64,22.125,66.0,3.0,0.125,22.0,22.5,i,0,1,3,3
65,22.25,66.0,3.0,0.125,22.0,22.5,i,0,1,3,3
66,22.375,63.0,0.0,0.125,22.0,22.5,i,0,1,3,3
67,22.5,66.0,3.0,0.25,22.0,22.5,i,0,1,3,3
68,22.75,63.0,0.0,0.75,22.5,22.75,IV,5,4,3,8
69,23.5,66.0,3.0,0.125,22.75,24.0,i,0,1,3,3
70,23.625,68.0,5.0,0.25,22.75,24.0,i,0,1,3,3
71,23.875,68.0,5.0,0.25,22.75,24.0,i,0,1,3,3
72,24.125,68.0,5.0,0.125,24.0,26.0,IV,5,4,3,8
73,24.25,66.0,3.0,0.125,24.0,26.0,IV,5,4,3,8
74,24.375,63.0,0.0,0.125,24.0,26.0,IV,5,4,3,8
75,24.5,66.0,3.0,0.125,24.0,26.0,IV,5,4,3,8
76,24.625,63.0,0.0,0.125,24.0,26.0,IV,5,4,3,8
77,24.75,63.0,0.0,0.75,24.0,26.0,IV,5,4,3,8
78,25.5,68.0,5.0,0.25,24.0,26.0,IV,5,4,3,8
79,25.75,68.0,5.0,0.125,24.0,26.0,IV,5,4,3,8
80,25.875,66.0,3.0,0.25,24.0,26.0,IV,5,4,3,8
81,26.125,63.0,0.0,0.125,26.0,26.5,i,0,1,3,3
82,26.25,63.0,0.0,0.125,26.0,26.5,i,0,1,3,3
83,26.375,61.0,10.0,0.125,26.0,26.5,i,0,1,3,3
84,26.5,63.0,0.0,0.25,26.0,26.5,i,0,1,3,3
85,26.75,63.0,0.0,0.625,26.5,26.75,IV,5,4,3,8
86,27.375,70.0,7.0,0.375,26.75,28.0,i,0,1,3,3
87,27.75,68.0,5.0,0.125,26.75,28.0,i,0,1,3,3
88,27.875,68.0,5.0,0.125,26.75,28.0,i,0,1,3,3
89,28.0,66.0,3.0,0.125,26.75,28.0,i,0,1,3,3
