,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,16.0,57.0,0.0,0.125,15.5,16.0,bVII,10,7,9,7
1,16.125,57.0,0.0,0.125,16.0,17.0,i,0,1,9,9
2,16.25,57.0,0.0,0.125,16.0,17.0,i,0,1,9,9
3,16.375,57.0,0.0,0.375,16.0,17.0,i,0,1,9,9
4,16.75,59.0,2.0,0.125,16.0,17.0,i,0,1,9,9
5,16.875,57.0,0.0,0.125,16.0,17.0,i,0,1,9,9
6,17.0,55.0,10.0,0.875,16.0,17.0,i,0,1,9,9
7,17.875,55.0,10.0,0.125,17.0,19.0,bVII,10,7,9,7
8,18.0,55.0,10.0,0.125,17.0,19.0,bVII,10,7,9,7
9,18.125,55.0,10.0,0.125,17.0,19.0,bVII,10,7,9,7
10,18.25,55.0,10.0,0.125,17.0,19.0,bVII,10,7,9,7
11,18.375,55.0,10.0,0.125,17.0,19.0,bVII,10,7,9,7
12,18.5,55.0,10.0,0.375,17.0,19.0,bVII,10,7,9,7
13,18.875,55.0,10.0,0.0629999999999988,17.0,19.0,bVII,10,7,9,7
14,18.938,55.0,10.0,0.0620000000000011,17.0,19.0,bVII,10,7,9,7
15,19.0,57.0,0.0,0.875,17.0,19.0,bVII,10,7,9,7
16,19.875,55.0,10.0,0.125,19.0,21.0,i,0,1,9,9
17,20.0,57.0,0.0,0.125,19.0,21.0,i,0,1,9,9
18,20.125,57.0,0.0,0.125,19.0,21.0,i,0,1,9,9
19,20.25,57.0,0.0,0.125,19.0,21.0,i,0,1,9,9
20,20.375,57.0,0.0,0.375,19.0,21.0,i,0,1,9,9
21,20.75,59.0,2.0,0.125,19.0,21.0,i,0,1,9,9
22,20.875,57.0,0.0,0.125,19.0,21.0,i,0,1,9,9
23,21.0,55.0,10.0,0.125,19.0,21.0,i,0,1,9,9
24,21.125,55.0,10.0,0.875,21.0,23.0,bVII,10,7,9,7
25,22.0,55.0,10.0,0.125,21.0,23.0,bVII,10,7,9,7
26,22.125,55.0,10.0,0.125,21.0,23.0,bVII,10,7,9,7
27,22.25,52.0,7.0,0.125,21.0,23.0,bVII,10,7,9,7
28,22.375,55.0,10.0,0.25,21.0,23.0,bVII,10,7,9,7
29,22.625,52.0,7.0,0.375,21.0,23.0,bVII,10,7,9,7
30,23.0,56.0,11.0,0.25,21.0,23.0,bVII,10,7,9,7
31,23.25,52.0,7.0,0.125,23.0,24.0,V,7,5,9,4
32,23.375,56.0,11.0,0.25,23.0,24.0,V,7,5,9,4
33,23.625,57.0,0.0,0.25,23.0,24.0,V,7,5,9,4
34,23.875,57.0,0.0,0.125,23.0,24.0,V,7,5,9,4
35,24.0,57.0,0.0,0.125,23.0,24.0,V,7,5,9,4
36,24.125,57.0,0.0,0.125,24.0,25.0,i,0,1,9,9
37,24.25,57.0,0.0,0.125,24.0,25.0,i,0,1,9,9
38,24.375,57.0,0.0,0.375,24.0,25.0,i,0,1,9,9
39,24.75,59.0,2.0,0.125,24.0,25.0,i,0,1,9,9
40,24.875,57.0,0.0,0.25,24.0,25.0,i,0,1,9,9
41,25.125,55.0,10.0,0.75,25.0,27.0,bVII,10,7,9,7
42,25.875,52.0,7.0,0.125,25.0,27.0,bVII,10,7,9,7
43,26.0,55.0,10.0,0.125,25.0,27.0,bVII,10,7,9,7
44,26.125,55.0,10.0,0.125,25.0,27.0,bVII,10,7,9,7
45,26.25,52.0,7.0,0.125,25.0,27.0,bVII,10,7,9,7
46,26.375,55.0,10.0,0.25,25.0,27.0,bVII,10,7,9,7
47,26.625,55.0,10.0,0.125,25.0,27.0,bVII,10,7,9,7
48,26.75,52.0,7.0,0.125,25.0,27.0,bVII,10,7,9,7
49,26.875,56.0,11.0,0.125,25.0,27.0,bVII,10,7,9,7
50,27.0,52.0,7.0,1.0,25.0,27.0,bVII,10,7,9,7
51,28.0,57.0,0.0,0.25,27.0,29.0,i,0,1,9,9
52,28.25,57.0,0.0,0.125,27.0,29.0,i,0,1,9,9
53,28.375,57.0,0.0,0.375,27.0,29.0,i,0,1,9,9
54,28.75,59.0,2.0,0.25,27.0,29.0,i,0,1,9,9
55,29.0,57.0,0.0,0.125,27.0,29.0,i,0,1,9,9
56,29.125,55.0,10.0,0.125,29.0,31.0,bVII,10,7,9,7
57,29.25,55.0,10.0,0.125,29.0,31.0,bVII,10,7,9,7
58,29.375,57.0,0.0,0.25,29.0,31.0,bVII,10,7,9,7
59,29.625,59.0,2.0,0.5,29.0,31.0,bVII,10,7,9,7
60,30.125,56.0,11.0,0.125,29.0,31.0,bVII,10,7,9,7
61,30.25,56.0,11.0,0.125,29.0,31.0,bVII,10,7,9,7
62,30.375,56.0,11.0,0.125,29.0,31.0,bVII,10,7,9,7
63,30.5,56.0,11.0,0.375,29.0,31.0,bVII,10,7,9,7
64,30.875,56.0,11.0,0.125,29.0,31.0,bVII,10,7,9,7
65,31.0,56.0,11.0,0.125,29.0,31.0,bVII,10,7,9,7
66,31.125,56.0,11.0,0.125,31.0,32.0,V,7,5,9,4
67,31.25,56.0,11.0,0.25,31.0,32.0,V,7,5,9,4
68,31.5,57.0,0.0,0.125,31.0,32.0,V,7,5,9,4
69,31.625,59.0,2.0,0.375,31.0,32.0,V,7,5,9,4
70,32.0,57.0,0.0,0.125,31.0,32.0,V,7,5,9,4
71,32.125,57.0,0.0,0.125,32.0,33.0,i,0,1,9,9
72,32.25,57.0,0.0,0.125,32.0,33.0,i,0,1,9,9
73,32.375,57.0,0.0,0.25,32.0,33.0,i,0,1,9,9
74,32.625,57.0,0.0,0.125,32.0,33.0,i,0,1,9,9
75,32.75,59.0,2.0,0.125,32.0,33.0,i,0,1,9,9
76,32.875,57.0,0.0,0.25,32.0,33.0,i,0,1,9,9
77,33.125,55.0,10.0,0.75,33.0,35.0,bVII,10,7,9,7
78,33.875,55.0,10.0,0.125,33.0,35.0,bVII,10,7,9,7
79,34.0,55.0,10.0,0.125,33.0,35.0,bVII,10,7,9,7
80,34.125,55.0,10.0,0.125,33.0,35.0,bVII,10,7,9,7
81,34.25,55.0,10.0,0.125,33.0,35.0,bVII,10,7,9,7
82,34.375,55.0,10.0,0.25,33.0,35.0,bVII,10,7,9,7
83,34.625,55.0,10.0,0.125,33.0,35.0,bVII,10,7,9,7
84,34.75,55.0,10.0,0.125,33.0,35.0,bVII,10,7,9,7
85,34.875,57.0,0.0,0.125,33.0,35.0,bVII,10,7,9,7
86,35.0,57.0,0.0,1.0,33.0,35.0,bVII,10,7,9,7
