,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,0.125,63.0,3.0,0.125,0.0,2.0,I,0,1,0,0
1,0.25,63.0,3.0,0.125,0.0,2.0,I,0,1,0,0
2,0.375,63.0,3.0,0.125,0.0,2.0,I,0,1,0,0
3,0.5,63.0,3.0,0.25,0.0,2.0,I,0,1,0,0
4,0.75,63.0,3.0,0.125,0.0,2.0,I,0,1,0,0
5,0.875,63.0,3.0,0.125,0.0,2.0,I,0,1,0,0
6,1.0,63.0,3.0,0.125,0.0,2.0,I,0,1,0,0
7,1.125,63.0,3.0,0.125,0.0,2.0,I,0,1,0,0
8,1.25,63.0,3.0,0.125,0.0,2.0,I,0,1,0,0
9,1.375,63.0,3.0,0.125,0.0,2.0,I,0,1,0,0
10,1.5,72.0,0.0,0.625,0.0,2.0,I,0,1,0,0
11,2.125,63.0,3.0,0.125,2.0,4.0,IV,5,4,0,5
12,2.25,63.0,3.0,0.125,2.0,4.0,IV,5,4,0,5
13,2.375,60.0,0.0,0.125,2.0,4.0,IV,5,4,0,5
14,2.5,63.0,3.0,0.25,2.0,4.0,IV,5,4,0,5
15,2.75,60.0,0.0,0.125,2.0,4.0,IV,5,4,0,5
16,2.875,58.0,10.0,0.125,2.0,4.0,IV,5,4,0,5
17,3.0,60.0,0.0,0.25,2.0,4.0,IV,5,4,0,5
18,3.25,60.0,0.0,0.125,2.0,4.0,IV,5,4,0,5
19,3.375,48.0,0.0,0.75,2.0,4.0,IV,5,4,0,5
20,4.125,62.0,2.0,0.125,4.0,5.0,V,7,5,0,7
21,4.25,62.0,2.0,0.125,4.0,5.0,V,7,5,0,7
22,4.375,63.0,3.0,0.125,4.0,5.0,V,7,5,0,7
23,4.5,63.0,3.0,0.125,4.0,5.0,V,7,5,0,7
24,4.625,62.0,2.0,0.5,4.0,5.0,V,7,5,0,7
25,5.125,57.0,9.0,0.125,5.0,6.0,IV,5,4,0,5
26,5.25,60.0,0.0,0.125,5.0,6.0,IV,5,4,0,5
27,5.375,60.0,0.0,0.125,5.0,6.0,IV,5,4,0,5
28,5.5,57.0,9.0,0.5,5.0,6.0,IV,5,4,0,5
29,6.0,63.0,3.0,0.25,5.0,6.0,IV,5,4,0,5
30,6.25,58.0,10.0,0.25,6.0,10.0,I,0,1,0,0
31,6.5,60.0,0.0,0.25,6.0,10.0,I,0,1,0,0
32,6.75,60.0,0.0,0.125,6.0,10.0,I,0,1,0,0
33,6.875,72.0,0.0,0.25,6.0,10.0,I,0,1,0,0
34,7.125,60.0,0.0,0.125,6.0,10.0,I,0,1,0,0
35,7.25,70.0,10.0,0.125,6.0,10.0,I,0,1,0,0
36,7.375,72.0,0.0,0.125,6.0,10.0,I,0,1,0,0
37,7.5,60.0,0.0,0.625,6.0,10.0,I,0,1,0,0
