,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,2.25,60.0,10.0,0.125,0.0,4.0,i,0,1,2,2
1,2.375,62.0,0.0,0.125,0.0,4.0,i,0,1,2,2
2,2.5,65.0,3.0,0.125,0.0,4.0,i,0,1,2,2
3,2.625,62.0,0.0,0.125,0.0,4.0,i,0,1,2,2
4,2.75,65.0,3.0,0.125,0.0,4.0,i,0,1,2,2
5,2.875,67.0,5.0,0.5,0.0,4.0,i,0,1,2,2
6,3.375,65.0,3.0,0.875,0.0,4.0,i,0,1,2,2
7,4.25,69.0,7.0,0.125,4.0,4.5,bVI,8,6,2,10
8,4.375,67.0,5.0,0.125,4.0,4.5,bVI,8,6,2,10
9,4.5,65.0,3.0,0.125,4.0,4.5,bVI,8,6,2,10
10,4.625,62.0,0.0,0.125,4.5,5.0,bIII6,3,3,2,5
11,4.75,65.0,3.0,0.125,4.5,5.0,bIII6,3,3,2,5
12,4.875,62.0,0.0,0.5,4.5,5.0,bIII6,3,3,2,5
13,5.375,60.0,10.0,0.875,5.0,5.5,iv,5,4,2,7
14,6.25,60.0,10.0,0.125,6.0,8.0,i,0,1,2,2
15,6.375,62.0,0.0,0.125,6.0,8.0,i,0,1,2,2
16,6.5,65.0,3.0,0.125,6.0,8.0,i,0,1,2,2
17,6.625,62.0,0.0,0.125,6.0,8.0,i,0,1,2,2
18,6.75,65.0,3.0,0.125,6.0,8.0,i,0,1,2,2
19,6.875,67.0,5.0,0.5,6.0,8.0,i,0,1,2,2
20,7.375,65.0,3.0,0.875,6.0,8.0,i,0,1,2,2
21,8.25,69.0,7.0,0.125,8.0,8.5,bVI,8,6,2,10
22,8.375,67.0,5.0,0.125,8.0,8.5,bVI,8,6,2,10
23,8.5,65.0,3.0,0.125,8.0,8.5,bVI,8,6,2,10
24,8.625,62.0,0.0,0.125,8.5,9.0,bIII6,3,3,2,5
25,8.75,65.0,3.0,0.125,8.5,9.0,bIII6,3,3,2,5
26,8.875,62.0,0.0,0.5,8.5,9.0,bIII6,3,3,2,5
27,9.375,60.0,10.0,1.25,9.0,9.5,iv,5,4,2,7
28,10.625,57.0,4.0,0.25,10.0,11.0,ii7,2,2,5,7
