,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,0.0,64.0,0.0,0.625,0.0,2.0,bVI,8,6,4,0
1,0.625,66.0,2.0,0.125,0.0,2.0,bVI,8,6,4,0
2,0.75,67.0,3.0,0.125,0.0,2.0,bVI,8,6,4,0
3,0.875,69.0,5.0,0.25,0.0,2.0,bVI,8,6,4,0
4,1.125,67.0,3.0,0.25,0.0,2.0,bVI,8,6,4,0
5,1.375,66.0,2.0,0.25,0.0,2.0,bVI,8,6,4,0
6,1.625,64.0,0.0,0.25,0.0,2.0,bVI,8,6,4,0
7,1.875,59.0,7.0,0.125,0.0,2.0,bVI,8,6,4,0
8,2.0,57.0,5.0,0.125,0.0,2.0,bVI,8,6,4,0
9,2.125,55.0,3.0,1.875,2.0,4.0,i,0,1,4,4
10,4.0,64.0,0.0,0.625,2.0,4.0,i,0,1,4,4
11,4.625,66.0,2.0,0.125,4.0,6.0,bVI,8,6,4,0
12,4.75,67.0,3.0,0.125,4.0,6.0,bVI,8,6,4,0
13,4.875,69.0,5.0,0.25,4.0,6.0,bVI,8,6,4,0
14,5.125,67.0,3.0,0.25,4.0,6.0,bVI,8,6,4,0
15,5.375,66.0,2.0,0.25,4.0,6.0,bVI,8,6,4,0
16,5.625,64.0,0.0,0.25,4.0,6.0,bVI,8,6,4,0
17,5.875,59.0,7.0,0.125,4.0,6.0,bVI,8,6,4,0
18,6.0,57.0,5.0,0.125,4.0,6.0,bVI,8,6,4,0
19,6.125,55.0,3.0,1.875,6.0,11.0,i,0,1,4,4
20,8.0,57.0,5.0,0.125,6.0,11.0,i,0,1,4,4
21,8.125,57.0,5.0,0.125,6.0,11.0,i,0,1,4,4
22,8.25,59.0,7.0,0.125,6.0,11.0,i,0,1,4,4
23,8.375,55.0,3.0,0.25,6.0,11.0,i,0,1,4,4
24,8.625,52.0,0.0,0.375,6.0,11.0,i,0,1,4,4
25,9.0,55.0,3.0,0.125,6.0,11.0,i,0,1,4,4
26,9.125,57.0,5.0,0.125,6.0,11.0,i,0,1,4,4
27,9.25,59.0,7.0,0.125,6.0,11.0,i,0,1,4,4
28,9.375,62.0,10.0,0.25,6.0,11.0,i,0,1,4,4
29,9.625,61.0,9.0,0.125,6.0,11.0,i,0,1,4,4
30,9.75,59.0,7.0,0.125,6.0,11.0,i,0,1,4,4
31,9.875,61.0,9.0,0.25,6.0,11.0,i,0,1,4,4
32,10.125,59.0,7.0,0.125,6.0,11.0,i,0,1,4,4
33,10.25,57.0,5.0,0.125,6.0,11.0,i,0,1,4,4
34,10.375,59.0,7.0,0.25,6.0,11.0,i,0,1,4,4
35,10.625,57.0,5.0,0.125,6.0,11.0,i,0,1,4,4
36,10.75,55.0,3.0,0.125,6.0,11.0,i,0,1,4,4
37,10.875,57.0,5.0,1.125,6.0,11.0,i,0,1,4,4
38,12.0,55.0,3.0,0.125,11.0,12.5,bVI,8,6,4,0
39,12.125,57.0,5.0,0.125,11.0,12.5,bVI,8,6,4,0
40,12.25,59.0,7.0,0.125,11.0,12.5,bVI,8,6,4,0
41,12.375,60.0,8.0,0.25,11.0,12.5,bVI,8,6,4,0
42,12.625,59.0,7.0,0.375,12.5,16.0,i,0,1,4,4
43,13.0,57.0,5.0,0.125,12.5,16.0,i,0,1,4,4
44,13.125,57.0,5.0,0.125,12.5,16.0,i,0,1,4,4
45,13.25,59.0,7.0,0.125,12.5,16.0,i,0,1,4,4
46,13.375,55.0,3.0,0.25,12.5,16.0,i,0,1,4,4
47,13.625,52.0,0.0,0.375,12.5,16.0,i,0,1,4,4
48,14.0,55.0,3.0,0.125,12.5,16.0,i,0,1,4,4
49,14.125,57.0,5.0,0.125,12.5,16.0,i,0,1,4,4
50,14.25,59.0,7.0,0.125,12.5,16.0,i,0,1,4,4
51,14.375,62.0,10.0,0.25,12.5,16.0,i,0,1,4,4
52,14.625,61.0,9.0,0.125,12.5,16.0,i,0,1,4,4
53,14.75,59.0,7.0,0.125,12.5,16.0,i,0,1,4,4
54,14.875,61.0,9.0,0.25,12.5,16.0,i,0,1,4,4
55,15.125,59.0,7.0,0.125,12.5,16.0,i,0,1,4,4
56,15.25,57.0,5.0,0.125,12.5,16.0,i,0,1,4,4
57,15.375,59.0,7.0,0.25,12.5,16.0,i,0,1,4,4
58,15.625,57.0,5.0,0.125,12.5,16.0,i,0,1,4,4
59,15.75,55.0,3.0,0.125,12.5,16.0,i,0,1,4,4
60,15.875,57.0,5.0,1.125,12.5,16.0,i,0,1,4,4
61,17.0,55.0,3.0,0.125,16.0,17.5,bVI,8,6,4,0
62,17.125,57.0,5.0,0.125,16.0,17.5,bVI,8,6,4,0
63,17.25,59.0,7.0,0.125,16.0,17.5,bVI,8,6,4,0
64,17.375,60.0,8.0,0.25,16.0,17.5,bVI,8,6,4,0
65,17.625,59.0,7.0,0.375,17.5,19.0,i,0,1,4,4
66,18.0,57.0,5.0,0.25,17.5,19.0,i,0,1,4,4
67,18.25,55.0,3.0,0.125,17.5,19.0,i,0,1,4,4
68,18.375,57.0,5.0,0.375,17.5,19.0,i,0,1,4,4
69,18.75,59.0,7.0,0.125,17.5,19.0,i,0,1,4,4
70,18.875,55.0,3.0,0.25,17.5,19.0,i,0,1,4,4
71,19.125,52.0,0.0,0.625,19.0,20.0,IVd43,5,4,4,9
72,19.75,52.0,0.0,0.125,19.0,20.0,IVd43,5,4,4,9
73,19.875,64.0,0.0,0.375,19.0,20.0,IVd43,5,4,4,9
74,20.25,59.0,7.0,0.125,20.0,21.0,bVI6,8,6,4,0
75,20.375,57.0,5.0,0.25,20.0,21.0,bVI6,8,6,4,0
76,20.625,55.0,3.0,0.25,20.0,21.0,bVI6,8,6,4,0
77,20.875,52.0,0.0,1.125,20.0,21.0,bVI6,8,6,4,0
78,22.0,57.0,5.0,0.25,21.0,23.0,i,0,1,4,4
79,22.25,55.0,3.0,0.125,21.0,23.0,i,0,1,4,4
80,22.375,57.0,5.0,0.375,21.0,23.0,i,0,1,4,4
81,22.75,59.0,7.0,0.125,21.0,23.0,i,0,1,4,4
82,22.875,55.0,3.0,0.25,21.0,23.0,i,0,1,4,4
83,23.125,52.0,0.0,0.625,23.0,24.0,IVd43,5,4,4,9
84,23.75,52.0,0.0,0.125,23.0,24.0,IVd43,5,4,4,9
85,23.875,67.0,3.0,0.375,23.0,24.0,IVd43,5,4,4,9
86,24.25,64.0,0.0,0.125,24.0,25.0,bVI6,8,6,4,0
87,24.375,59.0,7.0,0.25,24.0,25.0,bVI6,8,6,4,0
88,24.625,57.0,5.0,0.25,24.0,25.0,bVI6,8,6,4,0
89,24.875,55.0,3.0,1.125,24.0,25.0,bVI6,8,6,4,0
90,26.0,55.0,3.0,0.125,25.0,29.0,i,0,1,4,4
91,26.125,57.0,5.0,0.125,25.0,29.0,i,0,1,4,4
92,26.25,59.0,7.0,0.125,25.0,29.0,i,0,1,4,4
93,26.375,55.0,3.0,0.25,25.0,29.0,i,0,1,4,4
94,26.625,52.0,0.0,0.375,25.0,29.0,i,0,1,4,4
95,27.0,55.0,3.0,0.125,25.0,29.0,i,0,1,4,4
96,27.125,57.0,5.0,0.125,25.0,29.0,i,0,1,4,4
97,27.25,59.0,7.0,0.125,25.0,29.0,i,0,1,4,4
98,27.375,62.0,10.0,0.25,25.0,29.0,i,0,1,4,4
99,27.625,61.0,9.0,0.125,25.0,29.0,i,0,1,4,4
100,27.75,59.0,7.0,0.125,25.0,29.0,i,0,1,4,4
101,27.875,61.0,9.0,0.25,25.0,29.0,i,0,1,4,4
102,28.125,59.0,7.0,0.125,25.0,29.0,i,0,1,4,4
103,28.25,57.0,5.0,0.125,25.0,29.0,i,0,1,4,4
104,28.375,59.0,7.0,0.25,25.0,29.0,i,0,1,4,4
105,28.625,57.0,5.0,0.125,25.0,29.0,i,0,1,4,4
106,28.75,55.0,3.0,0.125,25.0,29.0,i,0,1,4,4
107,28.875,57.0,5.0,1.0,25.0,29.0,i,0,1,4,4
108,29.875,55.0,3.0,0.25,29.0,30.5,bVI,8,6,4,0
109,30.125,57.0,5.0,0.125,29.0,30.5,bVI,8,6,4,0
110,30.25,59.0,7.0,0.25,29.0,30.5,bVI,8,6,4,0
111,30.5,60.0,8.0,0.125,29.0,30.5,bVI,8,6,4,0
112,30.625,59.0,7.0,0.375,30.5,34.0,i,0,1,4,4
113,31.0,57.0,5.0,0.125,30.5,34.0,i,0,1,4,4
114,31.125,57.0,5.0,0.125,30.5,34.0,i,0,1,4,4
115,31.25,59.0,7.0,0.125,30.5,34.0,i,0,1,4,4
116,31.375,55.0,3.0,0.25,30.5,34.0,i,0,1,4,4
117,31.625,52.0,0.0,0.375,30.5,34.0,i,0,1,4,4
118,32.0,55.0,3.0,0.125,30.5,34.0,i,0,1,4,4
119,32.125,57.0,5.0,0.125,30.5,34.0,i,0,1,4,4
120,32.25,59.0,7.0,0.125,30.5,34.0,i,0,1,4,4
121,32.375,62.0,10.0,0.25,30.5,34.0,i,0,1,4,4
122,32.625,61.0,9.0,0.125,30.5,34.0,i,0,1,4,4
123,32.75,59.0,7.0,0.125,30.5,34.0,i,0,1,4,4
124,32.875,61.0,9.0,0.25,30.5,34.0,i,0,1,4,4
125,33.125,59.0,7.0,0.125,30.5,34.0,i,0,1,4,4
126,33.25,57.0,5.0,0.125,30.5,34.0,i,0,1,4,4
127,33.375,59.0,7.0,0.25,30.5,34.0,i,0,1,4,4
128,33.625,57.0,5.0,0.125,30.5,34.0,i,0,1,4,4
129,33.75,55.0,3.0,0.125,30.5,34.0,i,0,1,4,4
130,33.875,57.0,5.0,1.125,30.5,34.0,i,0,1,4,4
131,35.0,55.0,3.0,0.125,34.0,35.5,bVI,8,6,4,0
132,35.125,57.0,5.0,0.125,34.0,35.5,bVI,8,6,4,0
133,35.25,59.0,7.0,0.125,34.0,35.5,bVI,8,6,4,0
134,35.375,60.0,8.0,0.25,34.0,35.5,bVI,8,6,4,0
135,35.625,59.0,7.0,0.375,35.5,37.0,i,0,1,4,4
136,36.0,57.0,5.0,0.25,35.5,37.0,i,0,1,4,4
137,36.25,55.0,3.0,0.125,35.5,37.0,i,0,1,4,4
138,36.375,57.0,5.0,0.375,35.5,37.0,i,0,1,4,4
139,36.75,59.0,7.0,0.125,35.5,37.0,i,0,1,4,4
140,36.875,55.0,3.0,0.25,35.5,37.0,i,0,1,4,4
141,37.125,52.0,0.0,0.625,37.0,38.0,IVd43,5,4,4,9
142,37.75,52.0,0.0,0.125,37.0,38.0,IVd43,5,4,4,9
143,37.875,64.0,0.0,0.375,37.0,38.0,IVd43,5,4,4,9
144,38.25,59.0,7.0,0.125,38.0,39.0,bVI6,8,6,4,0
145,38.375,57.0,5.0,0.25,38.0,39.0,bVI6,8,6,4,0
146,38.625,55.0,3.0,0.25,38.0,39.0,bVI6,8,6,4,0
147,38.875,52.0,0.0,1.125,38.0,39.0,bVI6,8,6,4,0
148,40.0,57.0,5.0,0.25,39.0,41.0,i,0,1,4,4
149,40.25,55.0,3.0,0.125,39.0,41.0,i,0,1,4,4
150,40.375,57.0,5.0,0.375,39.0,41.0,i,0,1,4,4
151,40.75,59.0,7.0,0.125,39.0,41.0,i,0,1,4,4
152,40.875,55.0,3.0,0.25,39.0,41.0,i,0,1,4,4
153,41.125,52.0,0.0,0.625,41.0,42.0,IVd43,5,4,4,9
154,41.75,52.0,0.0,0.125,41.0,42.0,IVd43,5,4,4,9
155,41.875,67.0,3.0,0.375,41.0,42.0,IVd43,5,4,4,9
156,42.25,64.0,0.0,0.125,42.0,43.0,bVI6,8,6,4,0
157,42.375,59.0,7.0,0.25,42.0,43.0,bVI6,8,6,4,0
158,42.625,57.0,5.0,0.25,42.0,43.0,bVI6,8,6,4,0
159,42.875,55.0,3.0,1.125,42.0,43.0,bVI6,8,6,4,0
160,44.0,64.0,0.0,0.625,43.0,44.0,i,0,1,4,4
161,44.625,66.0,2.0,0.125,44.0,46.0,bVI,8,6,4,0
162,44.75,67.0,3.0,0.125,44.0,46.0,bVI,8,6,4,0
163,44.875,69.0,5.0,0.25,44.0,46.0,bVI,8,6,4,0
164,45.125,67.0,3.0,0.25,44.0,46.0,bVI,8,6,4,0
165,45.375,66.0,2.0,0.25,44.0,46.0,bVI,8,6,4,0
166,45.625,64.0,0.0,0.25,44.0,46.0,bVI,8,6,4,0
167,45.875,59.0,7.0,0.125,44.0,46.0,bVI,8,6,4,0
168,46.0,57.0,5.0,0.125,44.0,46.0,bVI,8,6,4,0
169,46.125,55.0,3.0,1.875,46.0,48.0,i,0,1,4,4
170,48.0,64.0,0.0,0.625,46.0,48.0,i,0,1,4,4
171,48.625,66.0,2.0,0.125,48.0,50.0,bVI,8,6,4,0
172,48.75,67.0,3.0,0.125,48.0,50.0,bVI,8,6,4,0
173,48.875,69.0,5.0,0.25,48.0,50.0,bVI,8,6,4,0
174,49.125,67.0,3.0,0.25,48.0,50.0,bVI,8,6,4,0
175,49.375,66.0,2.0,0.25,48.0,50.0,bVI,8,6,4,0
176,49.625,64.0,0.0,0.25,48.0,50.0,bVI,8,6,4,0
177,49.875,59.0,7.0,0.125,48.0,50.0,bVI,8,6,4,0
178,50.0,57.0,5.0,0.125,48.0,50.0,bVI,8,6,4,0
179,50.125,55.0,3.0,1.875,50.0,55.0,i,0,1,4,4
180,52.0,55.0,3.0,0.125,50.0,55.0,i,0,1,4,4
181,52.125,57.0,5.0,0.125,50.0,55.0,i,0,1,4,4
