,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,0.0,65.0,0.0,0.25,0.0,6.0,I,0,1,5,5
1,0.25,65.0,0.0,0.1669999999999999,0.0,6.0,I,0,1,5,5
2,0.417,62.0,9.0,0.083,0.0,6.0,I,0,1,5,5
3,0.5,65.0,0.0,0.167,0.0,6.0,I,0,1,5,5
4,0.667,65.0,0.0,0.25,0.0,6.0,I,0,1,5,5
5,0.917,62.0,9.0,0.0829999999999999,0.0,6.0,I,0,1,5,5
6,1.0,65.0,0.0,0.25,0.0,6.0,I,0,1,5,5
7,1.25,65.0,0.0,0.25,0.0,6.0,I,0,1,5,5
8,1.5,65.0,0.0,0.25,0.0,6.0,I,0,1,5,5
9,1.75,68.0,3.0,0.167,0.0,6.0,I,0,1,5,5
10,1.917,69.0,4.0,0.0829999999999999,0.0,6.0,I,0,1,5,5
11,2.0,69.0,4.0,0.1669999999999998,0.0,6.0,I,0,1,5,5
12,2.167,69.0,4.0,0.5,0.0,6.0,I,0,1,5,5
13,2.667,67.0,2.0,0.25,0.0,6.0,I,0,1,5,5
14,2.917,65.0,0.0,0.25,0.0,6.0,I,0,1,5,5
15,3.167,65.0,0.0,0.5830000000000002,0.0,6.0,I,0,1,5,5
16,3.75,67.0,2.0,0.1669999999999998,0.0,6.0,I,0,1,5,5
17,3.917,68.0,3.0,0.0830000000000001,0.0,6.0,I,0,1,5,5
18,4.0,68.0,3.0,0.25,0.0,6.0,I,0,1,5,5
19,4.25,68.0,3.0,0.4169999999999998,0.0,6.0,I,0,1,5,5
20,4.667,67.0,2.0,0.25,0.0,6.0,I,0,1,5,5
21,4.917,65.0,0.0,0.25,0.0,6.0,I,0,1,5,5
22,5.167,65.0,0.0,0.5830000000000002,0.0,6.0,I,0,1,5,5
23,5.75,67.0,2.0,0.1669999999999998,0.0,6.0,I,0,1,5,5
24,5.917,67.0,2.0,0.0830000000000001,0.0,6.0,I,0,1,5,5
25,6.0,68.0,3.0,0.25,0.0,6.0,I,0,1,5,5
26,6.25,68.0,3.0,0.4169999999999998,6.0,8.0,IV,5,4,5,10
27,6.667,67.0,2.0,0.0830000000000001,6.0,8.0,IV,5,4,5,10
28,6.75,65.0,0.0,0.1669999999999998,6.0,8.0,IV,5,4,5,10
29,6.917,65.0,0.0,0.25,6.0,8.0,IV,5,4,5,10
30,7.167,74.0,9.0,0.5,6.0,8.0,IV,5,4,5,10
31,7.667,68.0,3.0,0.0830000000000001,6.0,8.0,IV,5,4,5,10
32,7.75,68.0,3.0,0.1669999999999998,6.0,8.0,IV,5,4,5,10
33,7.917,72.0,7.0,0.1660000000000003,6.0,8.0,IV,5,4,5,10
34,8.083,69.0,4.0,0.0839999999999996,8.0,10.0,I,0,1,5,5
35,8.167,67.0,2.0,0.0830000000000001,8.0,10.0,I,0,1,5,5
36,8.25,65.0,0.0,0.125,8.0,10.0,I,0,1,5,5
37,8.375,62.0,9.0,0.125,8.0,10.0,I,0,1,5,5
38,8.5,65.0,0.0,0.4169999999999998,8.0,10.0,I,0,1,5,5
39,8.917,65.0,0.0,0.25,8.0,10.0,I,0,1,5,5
40,9.167,63.0,10.0,0.5830000000000002,8.0,10.0,I,0,1,5,5
41,9.75,67.0,2.0,0.1669999999999998,8.0,10.0,I,0,1,5,5
42,9.917,68.0,3.0,0.0830000000000001,8.0,10.0,I,0,1,5,5
43,10.0,69.0,4.0,0.25,8.0,10.0,I,0,1,5,5
44,10.25,67.0,2.0,0.4169999999999998,10.0,11.0,V,7,5,5,0
45,10.667,67.0,2.0,0.0830000000000001,10.0,11.0,V,7,5,5,0
46,10.75,65.0,0.0,0.1669999999999998,10.0,11.0,V,7,5,5,0
47,10.917,65.0,0.0,0.25,10.0,11.0,V,7,5,5,0
48,11.167,62.0,9.0,0.75,11.0,12.0,IV,5,4,5,10
49,11.917,62.0,9.0,0.0830000000000001,11.0,12.0,IV,5,4,5,10
50,12.0,65.0,0.0,0.25,11.0,12.0,IV,5,4,5,10
51,12.25,65.0,0.0,0.1669999999999998,12.0,18.0,I,0,1,5,5
52,12.417,62.0,9.0,0.0830000000000001,12.0,18.0,I,0,1,5,5
53,12.5,65.0,0.0,0.1669999999999998,12.0,18.0,I,0,1,5,5
54,12.667,65.0,0.0,0.25,12.0,18.0,I,0,1,5,5
55,12.917,62.0,9.0,0.0830000000000001,12.0,18.0,I,0,1,5,5
56,13.0,65.0,0.0,0.25,12.0,18.0,I,0,1,5,5
57,13.25,65.0,0.0,0.25,12.0,18.0,I,0,1,5,5
58,13.5,65.0,0.0,0.1669999999999998,12.0,18.0,I,0,1,5,5
59,13.667,65.0,0.0,0.0830000000000001,12.0,18.0,I,0,1,5,5
60,13.75,65.0,0.0,0.1669999999999998,12.0,18.0,I,0,1,5,5
61,13.917,65.0,0.0,0.0830000000000001,12.0,18.0,I,0,1,5,5
62,14.0,68.0,3.0,0.1669999999999998,12.0,18.0,I,0,1,5,5
63,14.167,69.0,4.0,0.5,12.0,18.0,I,0,1,5,5
64,14.667,65.0,0.0,0.25,12.0,18.0,I,0,1,5,5
65,14.917,65.0,0.0,1.0,12.0,18.0,I,0,1,5,5
66,15.917,65.0,0.0,0.0830000000000001,12.0,18.0,I,0,1,5,5
67,16.0,69.0,4.0,0.25,12.0,18.0,I,0,1,5,5
68,16.25,69.0,4.0,0.25,12.0,18.0,I,0,1,5,5
69,16.5,67.0,2.0,0.25,12.0,18.0,I,0,1,5,5
70,16.75,62.0,9.0,0.1670000000000016,12.0,18.0,I,0,1,5,5
71,16.917,65.0,0.0,0.7079999999999984,12.0,18.0,I,0,1,5,5
72,17.625,69.0,4.0,0.125,12.0,18.0,I,0,1,5,5
