,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,4.875,56.0,0.0,0.125,3.0,6.0,V,7,5,1,8
1,5.0,59.0,3.0,0.125,3.0,6.0,V,7,5,1,8
2,5.125,56.0,0.0,0.125,3.0,6.0,V,7,5,1,8
3,5.25,59.0,3.0,0.125,3.0,6.0,V,7,5,1,8
4,5.375,56.0,0.0,0.125,3.0,6.0,V,7,5,1,8
5,5.5,59.0,3.0,0.125,3.0,6.0,V,7,5,1,8
6,5.625,58.0,2.0,0.25,3.0,6.0,V,7,5,1,8
7,5.875,56.0,0.0,1.0,3.0,6.0,V,7,5,1,8
8,6.875,56.0,0.0,0.125,6.0,7.0,iii,4,3,1,5
9,7.0,59.0,3.0,0.125,6.0,7.0,iii,4,3,1,5
10,7.125,56.0,0.0,0.125,7.0,8.0,v,7,5,1,8
11,7.25,59.0,3.0,0.125,7.0,8.0,v,7,5,1,8
12,7.375,56.0,0.0,0.125,7.0,8.0,v,7,5,1,8
13,7.5,59.0,3.0,0.125,7.0,8.0,v,7,5,1,8
14,7.625,58.0,2.0,0.25,7.0,8.0,v,7,5,1,8
15,7.875,56.0,0.0,0.25,7.0,8.0,v,7,5,1,8
16,8.125,56.0,0.0,0.875,8.0,9.0,iii,4,3,1,5
17,9.0,59.0,3.0,0.125,8.0,9.0,iii,4,3,1,5
18,9.125,56.0,0.0,0.125,9.0,10.0,v,7,5,1,8
19,9.25,59.0,3.0,0.125,9.0,10.0,v,7,5,1,8
20,9.375,56.0,0.0,0.125,9.0,10.0,v,7,5,1,8
21,9.5,59.0,3.0,0.25,9.0,10.0,v,7,5,1,8
22,9.75,54.0,10.0,0.125,9.0,10.0,v,7,5,1,8
23,9.875,56.0,0.0,1.125,9.0,10.0,v,7,5,1,8
24,11.0,59.0,3.0,0.125,10.0,11.0,iii,4,3,1,5
25,11.125,56.0,0.0,0.125,11.0,12.0,v,7,5,1,8
26,11.25,59.0,3.0,0.125,11.0,12.0,v,7,5,1,8
27,11.375,56.0,0.0,0.125,11.0,12.0,v,7,5,1,8
28,11.5,59.0,3.0,0.125,11.0,12.0,v,7,5,1,8
29,11.625,58.0,2.0,0.25,11.0,12.0,v,7,5,1,8
30,11.875,56.0,0.0,0.25,11.0,12.0,v,7,5,1,8
31,12.125,56.0,0.0,0.875,12.0,13.0,iii,4,3,1,5
32,13.0,54.0,5.0,0.125,12.0,13.0,iii,4,3,1,5
33,13.125,54.0,5.0,0.125,13.0,13.5,IV,5,4,1,6
34,13.25,54.0,5.0,0.125,13.0,13.5,IV,5,4,1,6
