time,note,scale degree,length
0.500,67,5,0.125
0.625,67,5,0.125
0.750,69,7,0.125
0.875,65,3,0.06299999999999994
0.938,62,0,1.437
2.375,60,10,0.125
2.500,62,0,0.125
2.625,60,10,0.125
2.750,62,0,0.125
2.875,65,3,0.25
3.125,62,0,1.375
4.500,65,3,0.125
4.625,67,5,0.125
4.750,69,7,0.125
4.875,67,5,0.125
5.000,65,3,0.125
5.125,67,5,1.25
6.375,60,10,0.125
6.500,62,0,0.125
6.625,60,10,0.125
6.750,62,0,0.125
6.875,65,3,0.25
7.125,62,0,1.625
8.750,69,7,0.125
8.875,69,7,0.875
9.750,67,5,0.125
9.875,67,5,0.625
10.500,65,3,0.125
10.625,67,5,0.125
10.750,65,3,0.125
10.875,69,7,1.625
12.500,68,6,0.125
12.625,68,6,0.125
12.750,69,7,0.125
12.875,65,3,0.125
13.000,62,0,1.375
14.375,57,7,0.125
14.500,62,0,0.125
14.625,60,10,0.125
14.750,62,0,0.125
14.875,65,3,0.1869999999999994
15.062,64,2,0.06300000000000061
15.125,62,0,1.375
16.500,65,3,0.125
16.625,67,5,0.25
16.875,68,6,0.06299999999999883
16.938,67,5,0.18700000000000117
17.125,65,3,0.125
17.250,67,5,1.125
18.375,57,7,0.125
18.500,62,0,0.125
18.625,60,10,0.125
18.750,62,0,0.125
18.875,65,3,0.125
19.000,64,2,0.062000000000001165
19.062,62,0,1.6879999999999988
20.750,69,7,0.125
20.875,69,7,0.875
21.750,67,5,0.125
21.875,67,5,0.625
22.500,65,3,0.125
22.625,67,5,0.125
22.750,65,3,0.125
22.875,67,5,0.125
23.000,69,7,5.75
28.750,69,7,0.062000000000001165
28.812,69,7,0.18799999999999883
29.000,69,7,0.18799999999999883
29.188,67,5,0.5
29.688,72,10,0.12400000000000233
29.812,74,0,0.18799999999999883
30.000,72,10,0.125
30.125,74,0,0.75
30.875,59,9,0.125
31.000,62,0,0.18799999999999883
31.188,59,9,0.062000000000001165
31.250,62,0,0.18799999999999883
31.438,62,0,0.18700000000000117
31.625,65,3,0.125
31.750,67,5,0.125
31.875,67,5,0.25
32.125,68,6,0.06300000000000239
32.188,67,5,0.06199999999999761
32.250,65,3,0.6880000000000024
32.938,62,0,0.1869999999999976
33.125,74,0,0.1869999999999976
33.312,72,10,0.12600000000000477
33.438,69,7,0.12399999999999523
33.562,67,5,0.06300000000000239
33.625,65,3,0.125
33.750,67,5,0.125
33.875,65,3,0.25
34.125,65,3,0.125
34.250,62,0,0.6880000000000024
34.938,62,0,0.06199999999999761
35.000,69,7,0.25
35.250,69,7,0.25
35.500,69,7,0.1670000000000016
35.667,67,5,0.08299999999999841
35.750,69,7,0.1670000000000016
35.917,69,7,0.16599999999999682
36.083,67,5,0.08400000000000318
36.167,64,2,0.25
36.417,67,5,0.08299999999999841
36.500,69,7,0.25
36.750,73,11,0.25
37.000,74,0,0.6880000000000024
37.688,66,4,0.12399999999999523
37.812,64,2,0.06300000000000239
37.875,62,0,0.5
38.375,57,7,0.125
38.500,62,0,0.125
38.625,60,10,0.125
38.750,62,0,0.125
38.875,59,9,0.125
39.000,57,7,1.5
40.500,65,3,0.125
40.625,67,5,0.25
40.875,68,6,0.06300000000000239
40.938,67,5,0.1869999999999976
41.125,65,3,0.125
41.250,67,5,1.125
42.375,57,7,0.125
42.500,62,0,0.125
42.625,60,10,0.125
42.750,62,0,0.125
42.875,65,3,0.125
43.000,64,2,0.06199999999999761
43.062,62,0,1.6880000000000024
44.750,69,7,0.125
44.875,69,7,0.875
45.750,67,5,0.125
45.875,67,5,0.625
46.500,65,3,0.125
46.625,67,5,0.125
46.750,65,3,0.125
46.875,67,5,0.125
47.000,69,7,5.688000000000002
52.688,65,3,0.06199999999999761
52.750,67,5,0.125
52.875,69,7,0.25
53.125,67,5,0.5630000000000024
53.688,72,10,0.06199999999999761
53.750,74,0,0.125
53.875,72,10,0.125
54.000,74,0,0.9380000000000024
54.938,59,9,0.06199999999999761
55.000,62,0,0.1880000000000024
55.188,59,9,0.06199999999999761
55.250,62,0,0.1880000000000024
55.438,62,0,0.1869999999999976
55.625,65,3,0.125
55.750,67,5,0.125
55.875,67,5,0.125
56.000,68,6,0.125
56.125,67,5,0.125
56.250,65,3,0.6880000000000024
56.938,62,0,0.1869999999999976
57.125,74,0,0.1869999999999976
57.312,72,10,0.12600000000000477
57.438,69,7,0.12399999999999523
57.562,67,5,0.06300000000000239
57.625,65,3,0.125
57.750,67,5,0.125
57.875,65,3,0.25
58.125,65,3,0.125
58.250,62,0,0.6880000000000024
58.938,62,0,0.06199999999999761
59.000,69,7,0.25
59.250,69,7,0.25
59.500,69,7,0.1670000000000016
59.667,67,5,0.08299999999999841
