time,note,scale degree,length
15.750,57,0,0.125
15.875,59,2,0.06300000000000061
15.938,60,3,0.3119999999999994
16.250,59,2,0.062000000000001165
16.312,57,0,0.12599999999999767
16.438,59,2,0.5
16.938,57,0,0.062000000000001165
17.000,59,2,0.125
17.125,60,3,0.06299999999999883
17.188,60,3,0.062000000000001165
17.250,62,5,0.125
17.375,60,3,0.125
17.500,59,2,0.062000000000001165
17.562,57,0,0.18799999999999883
17.750,60,3,0.125
17.875,62,5,0.125
18.000,62,5,0.062000000000001165
18.062,64,7,0.12599999999999767
18.188,62,5,0.18700000000000117
18.375,60,3,0.125
18.500,59,2,0.125
18.625,57,0,0.31299999999999883
18.938,55,10,0.062000000000001165
19.000,55,10,0.125
19.125,57,0,0.125
19.250,57,0,0.5
19.750,57,0,0.125
19.875,59,2,0.125
20.000,60,3,0.25
20.250,59,2,0.125
20.375,57,0,0.06299999999999883
20.438,59,2,0.03100000000000236
20.469,60,3,0.030999999999998806
20.500,59,2,0.375
20.875,57,0,0.06299999999999883
20.938,59,2,0.062000000000001165
21.000,60,3,0.18799999999999883
21.188,60,3,0.062000000000001165
21.250,62,5,0.125
21.375,60,3,0.125
21.500,59,2,0.062000000000001165
21.562,57,0,0.25
21.812,60,3,0.06299999999999883
21.875,62,5,0.06299999999999883
21.938,62,5,0.062000000000001165
22.000,64,7,0.18799999999999883
22.188,62,5,0.12400000000000233
22.312,60,3,0.18799999999999883
22.500,59,2,0.25
22.750,55,10,0.18799999999999883
22.938,55,10,0.062000000000001165
23.000,55,10,0.125
23.125,57,0,0.125
23.250,57,0,1.0
24.250,60,3,0.125
24.375,64,7,0.125
24.500,62,5,0.5
25.000,62,5,0.2809999999999988
25.281,60,3,0.03100000000000236
25.312,59,2,0.18799999999999883
25.500,60,3,0.25
25.750,57,0,0.125
25.875,59,2,0.125
26.000,60,3,0.125
26.125,62,5,0.125
26.250,64,7,0.125
26.375,62,5,0.125
26.500,62,5,0.062000000000001165
26.562,60,3,0.18799999999999883
26.750,59,2,0.062000000000001165
26.812,55,10,0.12599999999999767
26.938,55,10,0.062000000000001165
27.000,55,10,0.125
27.125,57,0,0.125
27.250,57,0,0.5
27.750,57,0,0.125
27.875,59,2,0.125
28.000,60,3,0.25
28.250,59,2,0.062000000000001165
28.312,57,0,0.06299999999999883
28.375,57,0,0.125
28.500,59,2,0.062000000000001165
28.562,57,0,0.31299999999999883
28.875,57,0,0.06299999999999883
28.938,59,2,0.062000000000001165
29.000,60,3,0.25
29.250,62,5,0.062000000000001165
29.312,60,3,0.12599999999999767
29.438,59,2,0.062000000000001165
29.500,57,0,0.25
29.750,60,3,0.125
29.875,62,5,0.125
30.000,64,7,0.18799999999999883
30.188,62,5,0.12400000000000233
30.312,60,3,0.18799999999999883
30.500,59,2,0.18799999999999883
30.688,57,0,0.18700000000000117
30.875,55,10,0.125
31.000,55,10,0.125
31.125,57,0,0.06299999999999883
31.188,57,0,0.5620000000000012
31.750,57,0,0.125
31.875,59,2,0.125
32.000,60,3,0.25
32.250,62,5,0.125
32.375,60,3,0.06300000000000239
32.438,59,2,0.06199999999999761
32.500,57,0,0.375
32.875,57,0,0.06300000000000239
32.938,59,2,0.06199999999999761
33.000,60,3,0.1880000000000024
33.188,62,5,0.1869999999999976
33.375,60,3,0.125
33.500,59,2,0.06199999999999761
33.562,57,0,0.1880000000000024
33.750,60,3,0.125
33.875,62,5,0.125
34.000,62,5,0.06199999999999761
34.062,64,7,0.12600000000000477
34.188,62,5,0.12399999999999523
34.312,60,3,0.1880000000000024
34.500,59,2,0.06199999999999761
34.562,57,0,0.1880000000000024
34.750,57,0,0.125
34.875,55,10,0.125
35.000,55,10,0.125
35.125,57,0,0.125
35.250,57,0,5.875
41.125,60,3,0.5
41.625,60,3,0.06300000000000239
41.688,59,2,0.1869999999999976
41.875,60,3,0.06300000000000239
41.938,59,2,0.1869999999999976
42.125,57,0,1.875
44.000,60,3,1.1880000000000024
45.188,60,3,0.06199999999999761
45.250,59,2,0.1880000000000024
45.438,60,3,0.06199999999999761
45.500,59,2,0.06199999999999761
45.562,57,0,0.12600000000000477
45.688,57,0,0.5
46.188,55,10,0.06199999999999761
46.250,57,0,0.125
46.375,55,10,0.030999999999998806
46.406,57,0,0.1559999999999988
46.562,55,10,0.06300000000000239
46.625,57,0,1.125
47.750,57,0,0.125
47.875,59,2,0.125
48.000,60,3,0.25
48.250,59,2,0.06199999999999761
48.312,57,0,0.12600000000000477
48.438,59,2,0.06199999999999761
48.500,57,0,0.3119999999999976
48.812,57,0,0.06300000000000239
48.875,59,2,0.125
49.000,60,3,0.25
