time,note,scale degree,length
8.250,56,4,0.375
8.625,59,7,0.375
9.000,62,10,0.375
9.375,59,7,0.25
9.625,61,9,0.625
10.250,49,9,0.375
10.625,52,0,0.375
11.000,55,3,0.375
11.375,52,0,0.125
11.500,54,2,0.75
12.250,56,4,0.375
12.625,59,7,0.375
13.000,62,10,0.375
13.375,59,7,0.25
13.625,61,9,0.625
14.250,49,9,0.375
14.625,52,0,0.375
15.000,55,3,0.375
15.375,52,0,0.25
15.625,52,0,0.125
15.750,52,0,0.125
15.875,56,4,0.75
16.625,56,4,0.125
16.750,56,4,0.125
16.875,57,5,0.75
17.625,56,4,0.125
17.750,57,5,0.125
17.875,59,7,0.75
18.625,59,7,0.125
18.750,64,0,0.125
18.875,61,9,0.06299999999999883
18.938,59,7,0.062000000000001165
19.000,57,5,0.625
19.625,61,9,0.125
19.750,64,0,0.25
20.000,67,3,0.25
20.250,64,0,1.25
21.500,61,9,0.125
21.625,64,0,0.375
22.000,67,3,0.25
22.250,64,0,1.25
23.500,62,10,0.125
23.625,64,0,0.375
24.000,64,0,0.25
24.250,64,0,0.125
24.375,62,10,0.125
24.500,64,0,0.125
24.625,64,0,0.125
24.750,62,10,0.125
24.875,64,0,0.625
25.500,62,10,0.125
25.625,64,0,0.375
26.000,64,0,0.25
26.250,64,0,0.25
26.500,64,0,0.25
26.750,62,10,0.125
26.875,64,0,0.375
27.250,62,10,0.125
27.375,64,0,0.5
27.875,61,9,0.125
28.000,64,0,0.125
28.125,62,10,0.125
28.250,64,0,0.25
28.500,64,0,0.25
28.750,61,9,0.125
28.875,64,0,0.5
29.375,59,7,0.125
29.500,62,10,0.25
29.750,64,0,0.25
30.000,64,0,0.25
30.250,64,0,0.25
30.500,64,0,0.25
30.750,62,10,0.125
30.875,64,0,0.25
31.125,61,9,0.25
31.375,61,9,0.125
31.500,64,0,0.25
31.750,64,0,0.25
32.000,64,0,0.25
32.250,64,0,0.125
32.375,62,10,0.125
32.500,64,0,0.25
32.750,62,10,0.125
32.875,64,0,0.25
33.125,61,9,0.375
33.500,62,10,0.125
33.625,64,0,0.375
34.000,67,3,0.25
34.250,64,0,1.125
35.375,59,7,0.125
35.500,62,10,0.125
35.625,64,0,0.375
36.000,64,0,1.5
37.500,66,2,0.125
37.625,64,0,0.25
37.875,62,10,0.06300000000000239
37.938,64,0,0.06199999999999761
38.000,62,10,0.06199999999999761
38.062,59,7,1.1880000000000024
39.250,64,0,0.25
39.500,67,3,0.125
39.625,64,0,0.25
39.875,62,10,0.06300000000000239
39.938,64,0,0.06199999999999761
40.000,62,10,0.06199999999999761
40.062,59,7,2.1880000000000024
