time,note,scale degree,length
34.750,55,0,0.25
35.000,52,9,1.75
36.750,55,0,0.125
36.875,55,0,0.125
37.000,57,2,0.25
37.250,57,2,0.5
37.750,57,2,0.125
37.875,57,2,0.125
38.000,57,2,0.25
38.250,57,2,0.25
38.500,60,5,0.25
38.750,63,8,0.125
38.875,63,8,0.25
39.125,62,7,0.75
39.875,71,4,1.0
40.875,62,7,0.125
41.000,64,9,0.25
41.250,67,0,0.25
41.500,67,0,0.5
42.000,66,11,0.375
42.375,64,9,0.5
42.875,62,7,0.125
43.000,64,9,0.25
43.250,67,0,0.25
43.500,67,0,0.5
44.000,66,11,0.375
44.375,64,9,0.375
44.750,57,2,0.125
44.875,57,2,0.125
45.000,57,2,0.25
45.250,57,2,0.25
45.500,57,2,0.375
45.875,57,2,0.125
46.000,58,3,0.25
46.250,58,3,0.25
46.500,57,2,0.25
46.750,57,2,0.125
46.875,57,2,0.25
47.125,55,0,1.75
48.875,50,7,0.125
49.000,55,0,0.25
49.250,57,2,0.25
49.500,59,4,0.25
49.750,60,5,0.125
49.875,59,4,1.0
50.875,59,4,0.125
51.000,62,7,0.25
51.250,59,4,0.25
51.500,59,4,0.375
51.875,57,2,0.125
52.000,59,4,0.125
52.125,62,7,0.125
52.250,59,4,0.75
53.000,55,0,0.25
53.250,57,2,0.25
53.500,59,4,0.25
53.750,60,5,0.125
53.875,59,4,1.0
54.875,59,4,0.125
55.000,62,7,0.25
55.250,59,4,0.125
55.375,58,3,0.125
55.500,59,4,0.375
55.875,57,2,0.125
56.000,59,4,0.125
56.125,62,7,0.125
56.250,59,4,0.375
56.625,62,7,0.125
56.750,62,7,0.125
56.875,62,7,0.125
57.000,64,9,0.25
57.250,67,0,0.5
57.750,55,0,0.125
57.875,57,2,0.125
58.000,59,4,0.25
58.250,59,4,0.25
58.500,57,2,0.25
58.750,55,0,0.25
59.000,52,9,1.875
60.875,55,0,0.125
61.000,57,2,0.25
61.250,57,2,0.5
61.750,57,2,0.125
61.875,57,2,0.125
62.000,57,2,0.25
62.250,57,2,0.25
62.500,60,5,0.25
62.750,63,8,0.125
62.875,63,8,0.25
63.125,62,7,0.75
63.875,71,4,1.0
64.875,62,7,0.125
65.000,64,9,0.25
65.250,67,0,0.25
65.500,67,0,0.5
66.000,66,11,0.375
66.375,64,9,0.5
66.875,62,7,0.125
67.000,64,9,0.25
67.250,67,0,0.25
67.500,67,0,0.5
68.000,66,11,0.375
68.375,64,9,0.375
68.750,57,2,0.125
68.875,57,2,0.125
69.000,57,2,0.25
69.250,57,2,0.25
69.500,57,2,0.375
69.875,57,2,0.125
70.000,58,3,0.25
70.250,58,3,0.25
70.500,57,2,0.25
70.750,57,2,0.125
70.875,57,2,0.25
71.125,55,0,1.625
72.750,55,0,0.125
72.875,55,0,0.125
73.000,57,2,0.25
73.250,57,2,0.25
73.500,57,2,0.375
73.875,57,2,0.125
74.000,58,3,0.25
74.250,58,3,0.25
74.500,57,2,0.25
74.750,57,2,0.125
74.875,57,2,0.25
75.125,55,0,1.625
76.750,55,0,0.125
76.875,55,0,0.125
77.000,57,2,0.25
77.250,57,2,0.25
77.500,57,2,0.375
77.875,57,2,0.125
78.000,58,3,0.25
78.250,58,3,0.125
78.375,58,3,0.06300000000000239
78.438,57,2,0.06199999999999761
78.500,55,0,0.125
78.625,57,2,0.25
78.875,55,0,0.125
79.000,55,0,2.5
81.500,67,0,0.5
82.000,66,11,0.375
82.375,64,9,1.125
83.500,67,0,0.5
84.000,66,11,0.5
84.500,64,9,0.5
85.000,64,9,1.25
