time,note,scale degree,length
37.250,62,4,0.125
37.375,62,4,0.25
37.625,62,4,0.25
37.875,62,4,0.375
38.250,60,2,0.125
38.375,58,0,0.125
38.500,57,11,0.125
38.625,57,11,0.125
38.750,57,11,0.125
38.875,58,0,0.125
39.000,58,0,0.25
39.250,60,2,0.25
39.500,60,2,0.25
39.750,60,2,0.125
39.875,62,4,0.125
40.000,58,0,0.125
40.125,57,11,0.25
40.375,55,9,0.375
40.750,58,0,0.125
40.875,55,9,0.125
41.000,58,0,0.125
41.125,58,0,0.125
41.250,58,0,0.125
41.375,58,0,0.25
41.625,58,0,0.125
41.750,55,9,0.125
41.875,58,0,0.125
42.000,58,0,0.125
42.125,60,2,0.125
42.250,58,0,0.125
42.375,62,4,0.625
43.000,57,11,0.125
43.125,57,11,0.125
43.250,57,11,0.125
43.375,57,11,0.25
43.625,57,11,0.125
43.750,55,9,0.125
43.875,57,11,0.25
44.125,58,0,0.125
44.250,57,11,0.125
44.375,55,9,0.875
45.250,62,4,0.125
45.375,62,4,0.25
45.625,62,4,0.25
45.875,62,4,0.375
46.250,65,7,0.06199999999999761
46.312,63,5,0.1880000000000024
46.500,62,4,0.06199999999999761
46.562,60,2,0.3130000000000024
46.875,57,11,0.125
47.000,60,2,0.125
47.125,58,0,0.125
47.250,60,2,0.125
47.375,58,0,0.125
47.500,60,2,0.25
47.750,62,4,0.25
48.000,58,0,0.125
48.125,57,11,0.25
48.375,55,9,0.25
48.625,55,9,0.125
48.750,58,0,0.125
48.875,55,9,0.125
49.000,58,0,0.125
49.125,58,0,0.125
49.250,55,9,0.125
49.375,58,0,0.25
49.625,58,0,0.125
49.750,55,9,0.125
49.875,58,0,0.125
50.000,58,0,0.125
50.125,60,2,0.125
50.250,60,2,0.125
50.375,62,4,0.5
50.875,57,11,0.125
51.000,57,11,0.125
51.125,57,11,0.25
51.375,57,11,0.25
51.625,55,9,0.25
51.875,57,11,0.25
52.125,58,0,0.125
52.250,57,11,0.125
52.375,55,9,8.625
61.000,55,9,0.25
61.250,57,11,0.25
61.500,58,0,0.125
61.625,60,2,0.25
61.875,62,4,0.25
62.125,60,2,0.25
62.375,58,0,0.25
62.625,60,2,0.25
62.875,53,7,0.125
63.000,65,7,0.25
63.250,63,5,0.25
63.500,62,4,0.125
63.625,60,2,0.25
63.875,58,0,0.25
64.125,60,2,0.25
64.375,55,9,0.5
64.875,53,7,0.125
65.000,55,9,0.25
65.250,57,11,0.25
65.500,58,0,0.125
65.625,60,2,0.25
65.875,62,4,0.25
66.125,60,2,0.25
66.375,58,0,0.25
66.625,57,11,0.25
66.875,53,7,0.375
67.250,65,7,0.125
67.375,63,5,0.125
67.500,62,4,0.125
67.625,60,2,0.25
67.875,58,0,0.25
68.125,60,2,0.25
68.375,55,9,8.875
77.250,62,4,0.125
77.375,62,4,0.25
77.625,62,4,0.25
77.875,62,4,0.25
78.125,65,7,0.25
78.375,63,5,0.125
78.500,62,4,0.125
78.625,60,2,0.5
79.125,55,9,0.125
79.250,60,2,0.125
79.375,58,0,0.125
79.500,60,2,0.25
79.750,62,4,0.25
80.000,58,0,0.125
80.125,57,11,0.25
80.375,55,9,0.25
80.625,55,9,0.125
80.750,58,0,0.125
80.875,55,9,0.125
81.000,58,0,0.125
81.125,58,0,0.125
81.250,55,9,0.125
81.375,58,0,0.25
81.625,58,0,0.125
81.750,55,9,0.125
81.875,58,0,0.125
82.000,58,0,0.125
82.125,60,2,0.125
82.250,58,0,0.125
82.375,62,4,0.25
82.625,62,4,0.125
82.750,62,4,0.125
82.875,60,2,0.125
83.000,57,11,0.125
83.125,57,11,0.25
83.375,57,11,0.25
83.625,57,11,0.125
83.750,55,9,0.125
83.875,57,11,0.25
84.125,58,0,0.25
84.375,57,11,0.125
84.500,55,9,0.75
85.250,62,4,0.125
85.375,62,4,0.25
85.625,62,4,0.25
85.875,62,4,0.125
86.000,65,7,0.25
86.250,63,5,0.125
86.375,62,4,0.125
86.500,60,2,0.625
87.125,55,9,0.125
87.250,60,2,0.25
87.500,60,2,0.25
87.750,62,4,0.25
88.000,58,0,0.125
88.125,57,11,0.25
88.375,55,9,0.25
88.625,55,9,0.125
88.750,58,0,0.125
88.875,55,9,0.125
89.000,58,0,0.125
89.125,58,0,0.125
89.250,58,0,0.125
89.375,58,0,0.25
89.625,58,0,0.125
89.750,55,9,0.125
89.875,58,0,0.125
90.000,58,0,0.125
90.125,60,2,0.125
90.250,58,0,0.125
90.375,62,4,0.25
90.625,62,4,0.125
90.750,58,0,0.125
90.875,58,0,0.125
91.000,57,11,0.125
91.125,57,11,0.25
91.375,57,11,0.25
91.625,57,11,0.125
91.750,55,9,0.125
91.875,57,11,0.25
92.125,58,0,0.25
92.375,57,11,0.125
92.500,55,9,8.5
101.000,55,9,0.25
101.250,57,11,0.25
101.500,58,0,0.125
101.625,60,2,0.25
101.875,62,4,0.25
102.125,60,2,0.25
102.375,58,0,0.25
102.625,60,2,0.25
102.875,53,7,0.125
103.000,65,7,0.25
103.250,63,5,0.25
103.500,62,4,0.125
103.625,60,2,0.25
103.875,58,0,0.25
104.125,60,2,0.25
104.375,55,9,0.5
104.875,53,7,0.125
105.000,55,9,0.25
105.250,57,11,0.25
105.500,58,0,0.125
105.625,60,2,0.25
105.875,62,4,0.25
106.125,60,2,0.25
106.375,58,0,0.25
106.625,57,11,0.25
106.875,53,7,0.375
107.250,65,7,0.125
107.375,63,5,0.125
107.500,62,4,0.125
107.625,60,2,0.25
107.875,58,0,0.25
108.125,60,2,0.25
108.375,55,9,70.625
179.000,55,9,0.25
179.250,57,11,0.25
179.500,58,0,0.125
179.625,60,2,0.25
179.875,62,4,0.375
180.250,60,2,0.125
180.375,58,0,0.25
180.625,57,11,0.25
180.875,53,7,0.375
181.250,65,7,0.125
181.375,63,5,0.125
181.500,62,4,0.125
181.625,60,2,0.25
181.875,58,0,0.25
182.125,60,2,0.25
182.375,55,9,0.5
182.875,51,5,0.125
183.000,55,9,0.25
183.250,57,11,0.25
183.500,58,0,0.125
183.625,60,2,0.25
183.875,62,4,0.25
184.125,60,2,0.25
184.375,58,0,0.25
184.625,60,2,0.25
184.875,53,7,0.375
185.250,65,7,0.125
185.375,63,5,0.125
185.500,62,4,0.125
185.625,60,2,0.25
185.875,58,0,0.25
186.125,60,2,0.25
