time,note,scale degree,length
107.750,59,2,0.25
108.000,60,3,0.5
108.500,59,2,0.375
108.875,57,0,1.0
109.875,57,0,0.125
110.000,57,0,0.125
110.125,57,0,0.25
110.375,57,0,0.375
110.750,59,2,0.125
110.875,55,10,1.0
111.875,55,10,0.125
112.000,60,3,0.25
112.250,60,3,0.125
112.375,57,0,0.125
112.500,60,3,0.25
112.750,59,2,0.125
112.875,59,2,0.125
113.000,57,0,0.875
113.875,53,8,0.125
114.000,60,3,0.25
114.250,60,3,0.125
114.375,57,0,0.125
114.500,60,3,0.25
114.750,59,2,0.125
114.875,57,0,1.75
116.625,60,3,0.375
117.000,60,3,0.25
117.250,60,3,0.25
117.500,60,3,0.25
117.750,60,3,0.25
118.000,60,3,0.5
118.500,59,2,0.375
118.875,57,0,2.0
120.875,57,0,0.125
121.000,60,3,0.25
121.250,60,3,0.25
121.500,60,3,0.25
121.750,60,3,0.125
121.875,60,3,1.0
122.875,60,3,0.5
123.375,60,3,0.5
123.875,60,3,0.5
124.375,60,3,0.625
125.000,60,3,0.25
125.250,60,3,0.25
125.500,60,3,0.25
125.750,60,3,0.125
125.875,60,3,0.625
126.500,60,3,0.25
126.750,57,0,0.125
126.875,57,0,0.625
127.500,60,3,0.25
127.750,57,0,0.125
127.875,55,10,0.625
