time,note,scale degree,length
3.667,58,2,0.25
3.917,60,4,0.08300000000000018
4.000,60,4,0.041999999999999815
4.042,56,0,0.125
4.167,56,0,0.25
4.417,63,7,0.08300000000000018
4.500,63,7,0.041999999999999815
4.542,60,4,0.125
4.667,60,4,0.5830000000000002
5.250,61,5,0.08300000000000018
5.333,61,5,0.08399999999999963
5.417,60,4,0.16600000000000037
5.583,60,4,0.16699999999999982
5.750,58,2,0.5
6.250,56,0,0.08300000000000018
6.333,58,2,0.08399999999999963
6.417,60,4,0.08300000000000018
6.500,60,4,0.08300000000000018
6.583,58,2,0.08399999999999963
6.667,56,0,0.3330000000000002
7.000,61,5,0.16699999999999982
7.167,61,5,0.16600000000000037
7.333,61,5,0.08399999999999963
7.417,60,4,0.08300000000000018
7.500,60,4,0.16699999999999982
7.667,58,2,0.5
8.167,56,0,0.16600000000000037
8.333,58,2,0.08399999999999963
8.417,60,4,0.08300000000000018
8.500,60,4,0.08300000000000018
8.583,58,2,0.08399999999999963
8.667,56,0,0.5
9.167,61,5,0.16600000000000037
9.333,61,5,0.08399999999999963
9.417,60,4,0.08300000000000018
9.500,58,2,0.4169999999999998
9.917,60,4,0.08300000000000018
10.000,60,4,0.20800000000000018
10.208,58,2,0.041999999999999815
10.250,56,0,1.4169999999999998
11.667,63,7,0.16600000000000037
11.833,65,9,0.08399999999999963
11.917,67,11,0.08300000000000018
12.000,67,11,0.041999999999999815
12.042,63,7,0.125
12.167,63,7,0.20800000000000018
12.375,60,4,0.041999999999999815
12.417,63,7,0.08300000000000018
12.500,60,4,0.08300000000000018
12.583,58,2,0.08399999999999963
12.667,56,0,0.5
13.167,56,0,0.08300000000000018
13.250,61,5,0.08300000000000018
13.333,61,5,0.08399999999999963
13.417,60,4,0.08300000000000018
13.500,60,4,0.16699999999999982
13.667,58,2,0.5830000000000002
14.250,56,0,0.08300000000000018
14.333,58,2,0.08399999999999963
14.417,60,4,0.08300000000000018
14.500,60,4,0.08300000000000018
14.583,58,2,0.08399999999999963
14.667,56,0,0.25
14.917,56,0,0.08300000000000018
15.000,61,5,0.4169999999999998
15.417,60,4,0.08300000000000018
15.500,60,4,0.08300000000000018
15.583,58,2,0.5840000000000014
16.167,56,0,0.16599999999999682
16.333,58,2,0.08400000000000318
16.417,60,4,0.08299999999999841
16.500,60,4,0.08299999999999841
16.583,58,2,0.08400000000000318
16.667,56,0,0.5
17.167,61,5,0.16599999999999682
17.333,61,5,0.08400000000000318
17.417,60,4,0.08299999999999841
17.500,58,2,0.4170000000000016
17.917,60,4,0.08299999999999841
18.000,60,4,0.2079999999999984
18.208,58,2,0.04200000000000159
18.250,56,0,1.6670000000000016
19.917,56,0,0.08299999999999841
20.000,61,5,0.4170000000000016
20.417,63,7,0.08299999999999841
20.500,63,7,0.08299999999999841
20.583,61,5,0.5
21.083,60,4,0.25
21.333,58,2,0.1670000000000016
21.500,60,4,0.08299999999999841
21.583,58,2,0.08400000000000318
21.667,56,0,0.25
21.917,56,0,0.08299999999999841
22.000,58,2,0.1670000000000016
22.167,58,2,0.16599999999999682
22.333,58,2,0.08400000000000318
22.417,58,2,0.08299999999999841
22.500,58,2,0.1670000000000016
22.667,56,0,0.08299999999999841
22.750,65,9,0.1670000000000016
22.917,63,7,0.08299999999999841
23.000,65,9,0.125
23.125,63,7,0.04200000000000159
23.167,60,4,0.75
23.917,56,0,0.08299999999999841
24.000,65,9,0.08299999999999841
24.083,61,5,0.25
24.333,65,9,0.08400000000000318
24.417,65,9,0.08299999999999841
24.500,67,11,0.08299999999999841
24.583,65,9,0.5840000000000032
25.167,63,7,0.25
25.417,63,7,0.08299999999999841
25.500,63,7,0.08299999999999841
25.583,60,4,0.1670000000000016
25.750,53,9,0.08299999999999841
25.833,53,9,0.08400000000000318
25.917,56,0,0.08299999999999841
26.000,60,4,0.1670000000000016
26.167,60,4,0.16599999999999682
26.333,60,4,0.08400000000000318
26.417,60,4,0.08299999999999841
26.500,60,4,0.1670000000000016
26.667,58,2,0.16599999999999682
26.833,56,0,0.08400000000000318
26.917,60,4,0.08299999999999841
27.000,58,2,0.25
27.250,63,7,0.08299999999999841
27.333,65,9,0.08400000000000318
27.417,63,7,0.08299999999999841
27.500,60,4,0.1670000000000016
27.667,65,9,0.25
27.917,63,7,0.08299999999999841
28.000,63,7,0.04200000000000159
28.042,60,4,0.125
28.167,60,4,0.2079999999999984
28.375,58,2,0.04200000000000159
28.417,60,4,0.08299999999999841
28.500,60,4,0.08299999999999841
