time,note,scale degree,length
12.625,52,2,0.125
12.750,52,2,0.125
12.875,54,4,0.375
13.250,52,2,0.25
13.500,50,0,0.125
13.625,52,2,0.25
13.875,52,2,0.125
14.000,54,4,0.625
14.625,54,4,0.125
14.750,55,5,0.125
14.875,54,4,0.375
15.250,52,2,0.25
15.500,50,0,0.125
15.625,50,0,0.125
15.750,52,2,0.125
15.875,50,0,0.75
16.625,50,0,0.25
16.875,57,7,0.875
17.750,45,7,0.125
17.875,47,9,2.75
20.625,54,4,0.125
20.750,54,4,0.125
20.875,54,4,0.375
21.250,52,2,0.25
21.500,50,0,0.125
21.625,52,2,0.25
21.875,54,4,0.5
22.375,47,9,0.06299999999999883
22.438,47,9,0.062000000000001165
22.500,54,4,0.125
22.625,55,5,0.25
22.875,54,4,0.375
23.250,52,2,0.25
23.500,50,0,0.125
23.625,52,2,0.25
23.875,50,0,0.75
24.625,50,0,0.125
24.750,50,0,0.125
24.875,57,7,0.875
25.750,45,7,0.125
25.875,47,9,0.25
26.125,54,4,1.375
27.500,50,0,0.125
27.625,50,0,0.125
27.750,50,0,0.125
27.875,52,2,0.25
28.125,54,4,1.375
29.500,52,2,0.125
29.625,52,2,0.25
29.875,54,4,0.125
30.000,52,2,0.375
30.375,50,0,0.25
30.625,50,0,2.0
32.625,54,4,0.125
32.750,54,4,0.125
32.875,54,4,0.375
33.250,52,2,0.25
33.500,50,0,0.125
33.625,52,2,0.25
33.875,54,4,0.5
34.375,45,7,0.125
34.500,54,4,0.125
34.625,55,5,0.25
34.875,54,4,0.375
35.250,52,2,0.125
35.375,50,0,0.25
35.625,52,2,0.25
35.875,50,0,0.75
36.625,50,0,0.125
36.750,50,0,0.125
36.875,57,7,0.75
37.625,45,7,0.25
37.875,47,9,0.25
38.125,54,4,1.375
39.500,50,0,0.125
39.625,50,0,0.125
39.750,50,0,0.125
39.875,52,2,0.25
40.125,54,4,1.375
41.500,64,2,0.125
41.625,64,2,0.25
41.875,69,7,0.25
42.125,67,5,0.25
42.375,66,4,0.25
42.625,64,2,0.25
42.875,62,0,0.625
43.500,62,0,0.125
43.625,64,2,0.25
43.875,66,4,1.625
45.500,64,2,0.125
45.625,64,2,0.25
45.875,66,4,0.125
46.000,64,2,0.375
46.375,62,0,0.25
46.625,62,0,5.0
51.625,62,0,0.125
51.750,62,0,0.25
52.000,64,2,0.375
52.375,62,0,0.125
52.500,62,0,0.25
52.750,59,9,0.125
52.875,59,9,0.25
53.125,57,7,0.5
53.625,62,0,0.125
53.750,62,0,0.125
53.875,64,2,0.5
54.375,62,0,0.125
54.500,62,0,0.25
54.750,59,9,0.125
54.875,59,9,0.25
55.125,57,7,0.5
55.625,62,0,0.125
55.750,62,0,0.125
55.875,64,2,0.75
56.625,62,0,0.125
56.750,62,0,0.125
56.875,64,2,0.75
57.625,62,0,0.125
57.750,62,0,0.25
58.000,64,2,0.375
58.375,62,0,0.125
58.500,62,0,0.25
58.750,59,9,0.125
58.875,59,9,0.25
59.125,57,7,1.25
60.375,42,4,0.125
60.500,54,4,0.125
60.625,54,4,0.25
60.875,52,2,1.5
62.375,42,4,0.125
62.500,54,4,0.125
62.625,54,4,0.25
62.875,52,2,0.375
63.250,54,4,0.125
63.375,52,2,0.25
63.625,50,0,0.25
63.875,50,0,0.625
64.500,57,7,0.125
64.625,57,7,0.125
64.750,57,7,0.125
64.875,59,9,0.125
65.000,57,7,0.375
65.375,57,7,0.625
66.000,59,9,0.125
66.125,62,0,0.25
66.375,62,0,0.375
66.750,62,0,0.125
66.875,64,2,0.125
67.000,62,0,0.625
67.625,62,0,0.125
67.750,62,0,0.25
68.000,64,2,0.375
68.375,62,0,0.125
68.500,62,0,0.25
68.750,59,9,0.125
68.875,59,9,0.25
69.125,57,7,0.5
69.625,62,0,0.125
69.750,62,0,0.125
69.875,64,2,0.5
70.375,62,0,0.125
70.500,62,0,0.25
70.750,59,9,0.125
70.875,59,9,0.25
71.125,57,7,0.5
71.625,62,0,0.125
71.750,62,0,0.125
71.875,64,2,0.75
72.625,62,0,0.125
72.750,62,0,0.125
72.875,64,2,0.75
73.625,62,0,0.125
73.750,62,0,0.25
74.000,64,2,0.375
74.375,62,0,0.125
74.500,62,0,0.25
74.750,59,9,0.125
74.875,59,9,0.25
75.125,57,7,0.375
75.500,62,0,0.125
75.625,62,0,0.125
75.750,62,0,0.125
75.875,64,2,0.25
76.125,66,4,1.375
77.500,64,2,0.125
77.625,64,2,0.25
77.875,69,7,0.25
78.125,67,5,0.25
78.375,66,4,0.25
78.625,64,2,0.25
78.875,62,0,0.625
79.500,62,0,0.125
79.625,64,2,0.25
79.875,66,4,1.625
81.500,64,2,0.125
81.625,64,2,0.25
81.875,66,4,0.125
82.000,64,2,0.375
82.375,62,0,0.25
82.625,62,0,1.375
84.000,69,7,0.375
84.375,67,5,0.375
84.750,66,4,0.25
85.000,64,2,1.0
86.000,69,7,0.375
86.375,67,5,0.375
86.750,66,4,0.5
87.250,62,0,0.75
88.000,69,7,0.375
88.375,67,5,0.375
88.750,66,4,0.25
89.000,64,2,0.875
89.875,64,2,0.5
90.375,62,0,1.125
91.500,62,0,0.125
91.625,62,0,0.125
91.750,62,0,0.125
91.875,64,2,0.25
92.125,66,4,1.375
93.500,64,2,0.125
93.625,64,2,0.25
93.875,69,7,0.25
94.125,67,5,0.25
94.375,66,4,0.25
94.625,64,2,0.25
94.875,62,0,0.625
95.500,62,0,0.125
95.625,64,2,0.25
95.875,66,4,1.625
97.500,64,2,0.125
97.625,64,2,0.25
97.875,66,4,0.125
98.000,64,2,0.375
98.375,62,0,0.25
98.625,62,0,0.875
99.500,64,2,0.125
99.625,64,2,0.25
99.875,66,4,0.125
100.000,64,2,0.375
100.375,62,0,3.625
104.000,74,0,1.5
105.500,71,9,0.25
105.750,69,7,0.125
105.875,71,9,0.5
106.375,69,7,1.625
108.000,74,0,1.5
109.500,71,9,0.25
109.750,69,7,0.125
109.875,71,9,0.5
