time,note,scale degree,length
4.000,62,0,0.5
4.500,62,0,0.25
4.750,61,11,0.125
4.875,59,9,0.125
5.000,57,7,0.25
5.250,57,7,0.125
5.375,57,7,0.25
5.625,57,7,0.125
5.750,55,5,0.25
6.000,57,7,0.125
6.125,57,7,0.125
6.250,59,9,0.125
6.375,57,7,0.375
6.750,54,4,0.125
6.875,50,0,0.625
7.500,54,4,0.125
7.625,54,4,0.125
7.750,57,7,0.25
8.000,57,7,0.125
8.125,57,7,0.125
8.250,59,9,0.125
8.375,57,7,0.5
8.875,57,7,0.125
9.000,59,9,0.25
9.250,57,7,0.25
9.500,55,5,0.25
9.750,54,4,0.25
10.000,54,4,0.125
10.125,52,2,0.25
10.375,52,2,1.625
12.000,62,0,0.5
12.500,62,0,0.25
12.750,61,11,0.125
12.875,59,9,0.125
13.000,57,7,0.25
13.250,57,7,0.125
13.375,57,7,0.25
13.625,57,7,0.125
13.750,55,5,0.25
14.000,57,7,0.125
14.125,59,9,0.25
14.375,57,7,0.375
14.750,54,4,0.125
14.875,50,0,0.625
15.500,54,4,0.125
15.625,54,4,0.125
15.750,57,7,0.125
15.875,57,7,0.25
16.125,57,7,0.125
16.250,59,9,0.125
16.375,57,7,0.375
16.750,54,4,0.25
17.000,55,5,0.125
17.125,54,4,0.375
17.500,52,2,0.25
17.750,50,0,0.125
17.875,52,2,0.125
18.000,52,2,0.625
18.625,54,4,0.125
18.750,52,2,0.125
18.875,50,0,0.125
19.000,50,0,2.0
21.000,59,9,0.125
21.125,62,0,0.25
21.375,62,0,0.25
21.625,61,11,0.375
22.000,59,9,0.125
22.125,57,7,0.25
22.375,57,7,0.375
22.750,55,5,0.25
23.000,57,7,0.125
23.125,59,9,0.375
23.500,57,7,0.125
23.625,54,4,0.375
24.000,50,0,0.5
24.500,54,4,0.125
24.625,57,7,0.375
25.000,57,7,0.125
25.125,59,9,0.25
25.375,57,7,0.375
25.750,54,4,0.125
25.875,52,2,0.125
26.000,50,0,0.5
26.500,55,5,0.125
26.625,57,7,0.25
26.875,57,7,0.375
27.250,59,9,0.25
27.500,57,7,0.25
27.750,54,4,0.125
27.875,50,0,0.625
28.500,55,5,0.125
28.625,57,7,0.25
28.875,57,7,0.375
29.250,59,9,0.125
29.375,57,7,0.375
29.750,54,4,0.25
30.000,50,0,0.5
30.500,54,4,0.125
30.625,57,7,0.25
30.875,57,7,0.25
31.125,59,9,0.25
31.375,57,7,0.5
31.875,57,7,0.125
32.000,59,9,0.125
32.125,57,7,0.375
32.500,55,5,0.125
32.625,54,4,0.25
32.875,54,4,0.25
33.125,52,2,0.125
33.250,52,2,1.5
34.750,62,0,0.25
35.000,62,0,0.125
35.125,62,0,0.25
35.375,62,0,0.25
35.625,61,11,0.375
36.000,59,9,0.125
36.125,57,7,0.25
36.375,57,7,0.125
36.500,55,5,0.25
36.750,55,5,0.25
37.000,57,7,0.125
37.125,59,9,0.25
37.375,57,7,0.25
37.625,54,4,0.25
37.875,50,0,0.625
38.500,54,4,0.125
38.625,57,7,0.25
38.875,57,7,0.25
39.125,59,9,0.25
39.375,57,7,0.375
39.750,54,4,0.125
39.875,50,0,0.625
40.500,54,4,0.25
40.750,57,7,0.125
40.875,57,7,0.25
41.125,59,9,0.25
41.375,57,7,0.375
41.750,54,4,0.125
41.875,52,2,0.125
42.000,50,0,0.5
42.500,62,0,0.5
43.000,61,11,0.125
43.125,59,9,0.25
43.375,57,7,0.25
43.625,55,5,0.25
43.875,54,4,0.25
44.125,52,2,0.125
44.250,52,2,1.75
46.000,62,0,0.5
46.500,62,0,0.25
46.750,61,11,0.125
46.875,59,9,0.125
47.000,57,7,0.25
47.250,57,7,0.125
47.375,57,7,0.25
47.625,57,7,0.125
47.750,55,5,0.25
48.000,57,7,0.125
48.125,57,7,0.125
48.250,59,9,0.125
48.375,57,7,0.375
48.750,54,4,0.125
48.875,50,0,0.625
49.500,54,4,0.125
49.625,54,4,0.125
49.750,57,7,0.25
50.000,57,7,0.125
50.125,57,7,0.125
50.250,59,9,0.125
50.375,57,7,0.5
50.875,57,7,0.125
51.000,59,9,0.25
51.250,57,7,0.25
51.500,55,5,0.25
51.750,54,4,0.25
52.000,54,4,0.125
52.125,52,2,0.25
52.375,52,2,1.625
54.000,62,0,0.5
54.500,62,0,0.25
54.750,61,11,0.125
54.875,59,9,0.125
55.000,57,7,0.25
55.250,57,7,0.125
55.375,57,7,0.25
55.625,57,7,0.125
55.750,55,5,0.25
56.000,57,7,0.125
56.125,57,7,0.125
56.250,59,9,0.125
56.375,57,7,0.375
56.750,54,4,0.125
56.875,50,0,0.625
57.500,55,5,0.125
57.625,55,5,0.125
57.750,57,7,0.125
57.875,57,7,0.25
58.125,57,7,0.125
58.250,59,9,0.125
58.375,57,7,0.375
58.750,54,4,0.25
59.000,55,5,0.125
59.125,54,4,0.375
59.500,52,2,0.25
59.750,50,0,0.125
59.875,52,2,0.125
60.000,52,2,0.625
60.625,54,4,0.125
60.750,52,2,0.25
