time,note,scale degree,length
19.625,51,7,0.125
19.750,53,9,0.25
20.000,56,0,0.125
20.125,56,0,0.125
20.250,56,0,0.125
20.375,56,0,0.125
20.500,56,0,0.125
20.625,56,0,0.125
20.750,53,9,0.125
20.875,56,0,0.25
21.125,53,9,0.5
21.625,51,7,0.125
21.750,53,9,0.125
21.875,53,9,0.125
22.000,56,0,0.25
22.250,53,9,0.125
22.375,56,0,0.25
22.625,56,0,0.125
22.750,53,9,0.125
22.875,56,0,0.25
23.125,53,9,0.5
23.625,51,7,0.125
23.750,53,9,0.125
23.875,53,9,0.125
24.000,56,0,0.25
24.250,56,0,0.25
24.500,56,0,0.25
24.750,56,0,0.125
24.875,53,9,0.125
25.000,56,0,0.375
25.375,53,9,0.625
26.000,56,0,0.25
26.250,53,9,0.125
26.375,56,0,0.125
26.500,56,0,0.25
26.750,53,9,0.25
27.000,51,7,0.625
27.625,51,7,0.125
27.750,53,9,0.125
27.875,53,9,0.125
28.000,56,0,0.25
28.250,56,0,0.25
28.500,56,0,0.25
28.750,53,9,0.25
29.000,56,0,0.125
29.125,53,9,0.25
29.375,53,9,0.625
30.000,56,0,0.125
30.125,56,0,0.125
30.250,56,0,0.125
30.375,53,9,0.125
30.500,56,0,0.25
30.750,54,10,0.25
31.000,56,0,0.75
31.750,53,9,0.25
32.000,56,0,0.125
32.125,56,0,0.375
32.500,56,0,0.125
32.625,56,0,0.125
32.750,56,0,0.125
32.875,56,0,0.125
33.000,56,0,0.125
33.125,56,0,0.25
33.375,56,0,0.125
33.500,56,0,0.25
33.750,56,0,0.125
33.875,56,0,0.125
34.000,59,3,0.125
34.125,59,3,0.25
34.375,59,3,0.25
34.625,56,0,0.25
34.875,53,9,0.125
35.000,51,7,1.0
36.000,59,3,0.5
36.500,58,2,0.25
36.750,56,0,0.125
36.875,56,0,1.125
38.000,59,3,0.5
38.500,58,2,0.25
38.750,56,0,0.125
38.875,56,0,1.125
40.000,59,3,0.5
40.500,58,2,0.25
40.750,56,0,0.125
40.875,56,0,1.125
42.000,59,3,0.5
42.500,58,2,0.25
42.750,56,0,0.125
42.875,56,0,1.125
44.000,59,3,0.5
44.500,58,2,0.25
44.750,56,0,0.125
44.875,56,0,1.125
46.000,56,0,0.25
46.250,56,0,0.25
46.500,56,0,0.25
46.750,56,0,0.125
46.875,56,0,0.125
47.000,56,0,0.25
47.250,56,0,0.25
47.500,56,0,0.5
48.000,56,0,0.25
48.250,56,0,0.125
48.375,56,0,0.125
48.500,56,0,0.125
48.625,56,0,0.125
48.750,56,0,0.125
48.875,59,3,0.25
49.125,53,9,0.375
49.500,51,7,0.5
50.000,59,3,0.5
50.500,58,2,0.25
50.750,56,0,0.125
50.875,56,0,1.125
52.000,59,3,0.5
52.500,58,2,0.25
52.750,56,0,0.125
52.875,56,0,1.125
54.000,59,3,0.5
54.500,58,2,0.25
54.750,56,0,0.125
54.875,56,0,1.125
56.000,59,3,0.5
56.500,58,2,0.25
56.750,56,0,0.125
56.875,56,0,0.75
57.625,51,7,0.125
57.750,53,9,0.125
57.875,53,9,0.125
58.000,56,0,0.25
58.250,53,9,0.125
58.375,56,0,0.375
58.750,53,9,0.125
58.875,53,9,0.125
59.000,56,0,0.125
59.125,56,0,0.125
59.250,56,0,0.25
59.500,56,0,0.5
60.000,56,0,0.125
60.125,56,0,0.125
60.250,56,0,0.125
60.375,56,0,0.125
60.500,56,0,0.125
60.625,56,0,0.125
60.750,56,0,0.25
61.000,59,3,0.125
61.125,59,3,0.125
61.250,53,9,0.125
61.375,51,7,0.625
62.000,59,3,0.5
62.500,58,2,0.25
62.750,56,0,0.125
62.875,56,0,1.125
64.000,59,3,0.5
64.500,58,2,0.25
64.750,56,0,0.125
64.875,56,0,1.125
66.000,59,3,0.5
66.500,58,2,0.25
66.750,56,0,0.125
66.875,56,0,1.125
68.000,59,3,0.5
68.500,58,2,0.25
68.750,56,0,0.125
68.875,56,0,29.125
98.000,56,0,0.25
98.250,54,10,0.125
98.375,56,0,0.375
98.750,54,10,0.125
98.875,51,7,0.125
99.000,56,0,0.25
99.250,56,0,0.125
99.375,54,10,0.625
100.000,56,0,0.25
100.250,54,10,0.125
100.375,56,0,0.25
100.625,56,0,0.25
100.875,59,3,0.375
101.250,53,9,0.125
101.375,53,9,0.125
101.500,51,7,0.5
102.000,56,0,0.125
102.125,56,0,0.25
102.375,56,0,0.25
102.625,53,9,0.375
103.000,56,0,0.25
103.250,56,0,0.125
103.375,56,0,0.125
103.500,53,9,0.5
104.000,56,0,0.25
104.250,56,0,0.125
104.375,56,0,0.125
104.500,56,0,0.25
104.750,56,0,0.25
105.000,56,0,0.125
105.125,56,0,0.25
105.375,53,9,0.625
106.000,59,3,0.5
106.500,58,2,0.25
106.750,56,0,0.125
106.875,56,0,1.125
108.000,59,3,0.5
108.500,58,2,0.25
108.750,56,0,0.125
108.875,56,0,1.125
110.000,59,3,0.5
110.500,58,2,0.25
110.750,56,0,0.125
110.875,56,0,1.125
112.000,59,3,0.5
112.500,58,2,0.25
112.750,56,0,0.125
112.875,56,0,1.125
114.000,56,0,0.25
114.250,56,0,0.25
114.500,56,0,0.25
114.750,56,0,0.25
115.000,56,0,0.125
115.125,56,0,0.25
115.375,56,0,0.25
115.625,56,0,0.125
115.750,56,0,0.125
115.875,56,0,0.375
116.250,56,0,0.25
116.500,56,0,0.125
116.625,56,0,0.125
116.750,54,10,0.125
116.875,53,9,0.125
117.000,56,0,0.25
117.250,56,0,0.125
117.375,56,0,0.625
118.000,59,3,0.5
118.500,58,2,0.25
118.750,56,0,0.125
118.875,56,0,1.125
120.000,59,3,0.5
120.500,58,2,0.25
120.750,56,0,0.125
120.875,56,0,1.125
122.000,59,3,0.5
122.500,58,2,0.25
122.750,56,0,0.125
122.875,56,0,1.125
124.000,59,3,0.5
124.500,58,2,0.25
124.750,56,0,0.125
