time,note,scale degree,length
4.125,47,7,0.125
4.250,55,3,0.125
4.375,55,3,0.125
4.500,54,2,0.125
4.625,52,0,0.125
4.750,52,0,0.125
4.875,52,0,0.875
5.750,52,0,0.06200000000000028
5.812,52,0,0.18799999999999972
6.000,56,4,0.25
6.250,54,2,0.125
6.375,55,3,0.125
6.500,54,2,0.125
6.625,52,0,0.25
6.875,52,0,0.875
7.750,52,0,0.125
7.875,52,0,0.125
8.000,56,4,0.25
8.250,56,4,0.125
8.375,56,4,0.125
8.500,54,2,0.125
8.625,52,0,0.125
8.750,52,0,0.125
8.875,52,0,0.875
9.750,52,0,0.06199999999999939
9.812,52,0,0.1880000000000006
10.000,56,4,0.375
10.375,56,4,0.125
10.500,54,2,0.125
10.625,52,0,0.125
10.750,52,0,0.125
10.875,52,0,0.6869999999999994
11.562,49,9,0.06300000000000061
11.625,52,0,0.06300000000000061
11.688,49,9,0.06199999999999939
11.750,52,0,0.125
11.875,52,0,0.125
12.000,56,4,0.25
12.250,54,2,0.125
12.375,52,0,0.125
12.500,54,2,0.125
12.625,54,2,0.125
12.750,54,2,0.125
12.875,52,0,0.125
13.000,55,3,0.06199999999999939
13.062,55,3,0.06300000000000061
13.125,55,3,0.06300000000000061
13.188,55,3,0.06199999999999939
13.250,54,2,0.125
13.375,52,0,0.125
13.500,55,3,0.125
13.625,55,3,0.125
13.750,54,2,0.125
13.875,52,0,4.25
18.125,44,4,0.125
18.250,55,3,0.18799999999999883
18.438,55,3,0.062000000000001165
18.500,54,2,0.25
18.750,52,0,0.18799999999999883
18.938,54,2,0.062000000000001165
19.000,52,0,0.75
19.750,52,0,0.062000000000001165
19.812,52,0,0.12599999999999767
19.938,52,0,0.062000000000001165
20.000,56,4,0.375
20.375,56,4,0.125
20.500,54,2,0.125
20.625,52,0,0.125
20.750,52,0,0.125
20.875,52,0,0.125
21.000,52,0,1.125
22.125,55,3,0.125
22.250,55,3,0.125
22.375,55,3,0.125
22.500,54,2,0.125
22.625,52,0,0.125
22.750,52,0,0.125
22.875,52,0,0.875
23.750,52,0,0.062000000000001165
23.812,52,0,0.18799999999999883
24.000,56,4,0.25
24.250,56,4,0.125
24.375,56,4,0.125
24.500,54,2,0.125
24.625,52,0,0.375
25.000,57,5,0.25
25.250,56,4,0.25
25.500,52,0,0.25
25.750,54,2,0.125
25.875,52,0,0.125
26.000,56,4,0.25
26.250,54,2,0.125
26.375,52,0,0.125
26.500,54,2,0.125
26.625,54,2,0.125
26.750,54,2,0.125
26.875,52,0,0.125
27.000,55,3,0.062000000000001165
27.062,55,3,0.06299999999999883
27.125,55,3,0.06299999999999883
27.188,55,3,0.062000000000001165
27.250,54,2,0.125
27.375,52,0,0.125
27.500,55,3,0.125
27.625,55,3,0.125
27.750,54,2,0.125
27.875,52,0,4.375
32.250,55,3,0.1880000000000024
32.438,55,3,0.06199999999999761
32.500,54,2,0.125
32.625,52,0,0.125
32.750,52,0,0.1880000000000024
32.938,54,2,0.06199999999999761
33.000,52,0,0.875
33.875,47,7,0.125
34.000,56,4,0.25
34.250,56,4,0.25
34.500,54,2,0.125
34.625,52,0,0.125
34.750,52,0,0.125
34.875,52,0,0.125
35.000,52,0,0.75
35.750,52,0,0.06199999999999761
35.812,52,0,0.1880000000000024
36.000,56,4,0.375
36.375,56,4,0.06300000000000239
36.438,56,4,0.06199999999999761
36.500,54,2,0.125
36.625,52,0,0.125
36.750,52,0,0.125
36.875,52,0,0.875
37.750,52,0,0.125
37.875,52,0,0.125
38.000,56,4,0.25
38.250,55,3,0.25
38.500,54,2,0.125
38.625,52,0,0.1869999999999976
38.812,52,0,0.1880000000000024
39.000,52,0,0.5619999999999976
39.562,49,9,0.1880000000000024
39.750,52,0,0.125
39.875,52,0,0.125
40.000,56,4,0.25
40.250,54,2,0.125
40.375,52,0,0.125
40.500,54,2,0.125
40.625,54,2,0.125
40.750,54,2,0.125
40.875,52,0,0.125
41.000,55,3,0.06199999999999761
41.062,55,3,0.06300000000000239
41.125,55,3,0.06300000000000239
41.188,55,3,0.06199999999999761
41.250,54,2,0.125
41.375,52,0,0.125
41.500,55,3,0.125
41.625,55,3,0.125
41.750,54,2,0.125
41.875,52,0,4.125
46.000,56,4,0.25
46.250,56,4,0.25
46.500,54,2,0.125
46.625,52,0,0.125
46.750,52,0,0.25
47.000,52,0,1.0
48.000,56,4,0.1880000000000024
48.188,56,4,0.1869999999999976
48.375,56,4,0.125
48.500,52,0,0.1880000000000024
48.688,52,0,0.12399999999999523
48.812,52,0,0.06300000000000239
48.875,54,2,0.125
49.000,52,0,1.0
50.000,56,4,0.25
50.250,56,4,0.125
50.375,56,4,0.125
50.500,54,2,0.125
50.625,52,0,0.125
50.750,52,0,0.125
50.875,52,0,0.875
51.750,52,0,0.06199999999999761
51.812,52,0,0.12600000000000477
51.938,52,0,0.06199999999999761
52.000,56,4,0.3119999999999976
52.312,56,4,0.06300000000000239
52.375,56,4,0.125
52.500,54,2,0.125
52.625,52,0,0.25
52.875,52,0,0.125
53.000,57,5,0.125
53.125,57,5,0.125
53.250,56,4,0.06199999999999761
53.312,54,2,0.06300000000000239
53.375,52,0,0.375
53.750,54,2,0.06199999999999761
53.812,52,0,0.12600000000000477
53.938,52,0,0.06199999999999761
54.000,56,4,0.25
54.250,54,2,0.125
54.375,52,0,0.125
54.500,54,2,0.125
54.625,54,2,0.125
54.750,54,2,0.125
54.875,52,0,0.125
55.000,55,3,0.06199999999999761
55.062,55,3,0.06300000000000239
55.125,55,3,0.06300000000000239
55.188,55,3,0.06199999999999761
55.250,54,2,0.125
55.375,52,0,0.125
55.500,55,3,0.125
55.625,55,3,0.125
55.750,52,0,0.06199999999999761
55.812,54,2,0.12600000000000477
55.938,52,0,0.06199999999999761
56.000,56,4,0.25
56.250,59,7,0.25
56.500,59,7,0.125
56.625,59,7,0.125
56.750,56,4,0.06199999999999761
56.812,54,2,0.06300000000000239
56.875,52,0,0.125
57.000,52,0,0.06199999999999761
57.062,52,0,0.06300000000000239
57.125,52,0,0.06300000000000239
57.188,52,0,0.06199999999999761
57.250,52,0,0.125
57.375,52,0,0.125
57.500,55,3,0.125
57.625,55,3,0.125
57.750,52,0,0.06199999999999761
57.812,54,2,0.12600000000000477
57.938,52,0,0.06199999999999761
58.000,56,4,0.25
58.250,54,2,0.125
58.375,52,0,0.125
58.500,54,2,0.125
58.625,54,2,0.125
58.750,54,2,0.125
58.875,52,0,0.125
59.000,55,3,0.06199999999999761
59.062,55,3,0.06300000000000239
59.125,55,3,0.06300000000000239
59.188,55,3,0.06199999999999761
59.250,54,2,0.125
59.375,52,0,0.125
59.500,55,3,0.125
59.625,55,3,0.125
59.750,52,0,0.06199999999999761
59.812,54,2,0.12600000000000477
