time,note,scale degree,length
37.000,55,3,0.25
37.250,55,3,0.25
37.500,57,5,0.125
37.625,57,5,0.25
37.875,59,7,0.25
38.125,59,7,0.375
38.500,59,7,0.125
38.625,57,5,0.125
38.750,55,3,0.125
38.875,59,7,1.375
40.250,52,0,0.25
40.500,54,2,0.125
40.625,55,3,0.375
41.000,57,5,0.25
41.250,55,3,0.25
41.500,54,2,0.25
41.750,52,0,0.25
42.000,52,0,0.125
42.125,51,11,0.375
42.500,52,0,0.125
42.625,54,2,0.375
43.000,52,0,0.125
43.125,51,11,1.125
44.250,52,0,0.25
44.500,54,2,0.125
44.625,55,3,0.375
45.000,57,5,0.125
45.125,55,3,0.375
45.500,54,2,0.125
45.625,52,0,0.375
46.000,52,0,0.125
46.125,51,11,0.375
46.500,52,0,0.125
46.625,54,2,0.375
47.000,52,0,0.125
47.125,51,11,1.125
48.250,64,0,0.125
48.375,64,0,0.125
48.500,62,10,0.25
48.750,62,10,0.25
49.000,55,3,0.25
49.250,55,3,0.125
49.375,57,5,0.375
49.750,57,5,0.125
49.875,59,7,0.25
50.125,59,7,0.125
50.250,59,7,0.25
50.500,59,7,0.125
50.625,57,5,0.125
50.750,55,3,0.125
50.875,59,7,1.25
52.125,59,7,0.125
52.250,64,0,0.25
52.500,62,10,0.25
52.750,62,10,0.125
52.875,55,3,0.375
53.250,55,3,0.125
53.375,57,5,0.25
53.625,57,5,0.375
54.000,59,7,0.25
54.250,59,7,0.25
54.500,59,7,0.125
54.625,57,5,0.125
54.750,55,3,0.125
54.875,59,7,1.375
56.250,52,0,0.25
56.500,54,2,0.25
56.750,55,3,0.25
57.000,57,5,0.125
57.125,55,3,0.375
57.500,54,2,0.125
57.625,52,0,0.375
58.000,52,0,0.25
58.250,51,11,0.25
58.500,52,0,0.125
58.625,54,2,0.375
59.000,52,0,0.125
59.125,51,11,1.125
60.250,52,0,0.25
60.500,54,2,0.125
60.625,55,3,0.375
61.000,57,5,0.25
61.250,55,3,0.25
61.500,54,2,0.125
61.625,52,0,0.375
62.000,52,0,0.25
62.250,51,11,0.25
62.500,52,0,0.25
62.750,54,2,0.25
63.000,52,0,0.125
63.125,51,11,1.125
64.250,64,0,0.25
64.500,62,10,0.25
64.750,62,10,0.25
65.000,55,3,0.25
65.250,55,3,0.125
65.375,57,5,0.25
65.625,57,5,0.25
65.875,59,7,0.25
66.125,59,7,0.375
66.500,59,7,0.125
66.625,57,5,0.125
66.750,55,3,0.125
66.875,59,7,1.375
68.250,64,0,0.25
68.500,62,10,0.25
68.750,62,10,0.25
69.000,55,3,0.25
69.250,55,3,0.125
69.375,57,5,0.25
69.625,57,5,0.25
69.875,59,7,0.375
70.250,59,7,0.25
70.500,59,7,0.125
70.625,57,5,0.125
70.750,55,3,0.125
70.875,59,7,1.375
72.250,52,0,0.25
72.500,54,2,0.125
72.625,55,3,0.25
72.875,57,5,0.25
73.125,55,3,0.25
73.375,54,2,0.25
73.625,52,0,0.25
73.875,52,0,0.25
74.125,51,11,0.25
74.375,52,0,0.25
74.625,54,2,0.375
75.000,52,0,0.125
75.125,51,11,1.125
76.250,52,0,0.25
76.500,54,2,0.125
76.625,55,3,0.375
77.000,57,5,0.125
77.125,55,3,0.25
77.375,54,2,0.25
77.625,52,0,0.25
77.875,52,0,0.25
78.125,51,11,0.25
78.375,52,0,0.25
78.625,54,2,0.375
79.000,52,0,0.125
79.125,51,11,1.125
80.250,64,0,0.25
80.500,62,10,0.25
80.750,62,10,0.25
81.000,55,3,0.25
81.250,55,3,0.125
81.375,57,5,0.25
81.625,57,5,0.25
81.875,59,7,0.25
82.125,59,7,0.375
82.500,59,7,0.125
82.625,57,5,0.125
82.750,55,3,0.125
82.875,59,7,1.375
84.250,64,0,0.25
84.500,62,10,0.25
84.750,62,10,0.25
85.000,55,3,0.25
85.250,55,3,0.125
85.375,57,5,0.25
85.625,57,5,0.25
85.875,59,7,0.375
86.250,59,7,0.25
86.500,59,7,0.125
86.625,57,5,0.125
86.750,55,3,0.125
86.875,59,7,1.375
88.250,52,0,0.25
88.500,54,2,0.25
88.750,55,3,0.25
89.000,57,5,0.25
89.250,55,3,0.25
89.500,54,2,0.25
89.750,52,0,0.25
90.000,52,0,0.25
90.250,51,11,0.25
90.500,52,0,0.25
90.750,54,2,0.25
91.000,52,0,0.25
91.250,51,11,1.0
92.250,52,0,0.25
92.500,54,2,0.25
92.750,55,3,0.25
93.000,57,5,0.25
93.250,55,3,0.25
93.500,54,2,0.25
93.750,52,0,0.25
94.000,52,0,0.25
94.250,51,11,0.25
94.500,52,0,0.25
94.750,54,2,0.25
95.000,52,0,0.25
95.250,51,11,1.0
96.250,52,0,0.25
96.500,54,2,0.25
96.750,55,3,0.25
97.000,57,5,0.25
97.250,55,3,0.25
97.500,54,2,0.25
97.750,52,0,0.25
98.000,52,0,0.25
98.250,51,11,0.25
98.500,52,0,0.25
98.750,54,2,0.25
99.000,52,0,0.25
99.250,51,11,1.0
100.250,52,0,0.25
100.500,54,2,0.25
100.750,55,3,0.25
101.000,57,5,0.25
101.250,55,3,0.25
101.500,54,2,0.25
101.750,52,0,0.25
102.000,52,0,0.25
102.250,51,11,0.25
102.500,52,0,0.25
102.750,54,2,0.25
103.000,52,0,0.25
103.250,51,11,0.125
103.375,59,7,0.125
103.500,64,0,0.125
103.625,64,0,0.125
103.750,64,0,0.125
103.875,62,10,0.125
104.000,64,0,0.25
104.250,59,7,0.75
105.000,64,0,0.125
105.125,64,0,0.25
105.375,64,0,0.625
106.000,64,0,0.125
106.125,59,7,0.25
106.375,59,7,0.625
107.000,59,7,0.125
107.125,64,0,0.25
107.375,64,0,0.5
107.875,59,7,0.125
108.000,64,0,0.125
108.125,64,0,0.125
108.250,64,0,0.125
108.375,62,10,0.125
108.500,64,0,1.25
109.750,64,0,0.125
109.875,64,0,0.125
110.000,63,11,0.25
110.250,59,7,0.125
110.375,59,7,0.125
110.500,59,7,0.875
111.375,59,7,0.125
111.500,64,0,0.125
111.625,62,10,0.125
111.750,64,0,0.125
111.875,62,10,0.125
112.000,64,0,0.25
112.250,59,7,0.25
112.500,64,0,0.25
112.750,59,7,0.25
113.000,64,0,0.25
113.250,59,7,0.375
113.625,64,0,0.25
113.875,64,0,0.125
114.000,63,11,0.875
114.875,64,0,1.375
116.250,52,0,0.25
116.500,54,2,0.25
116.750,55,3,0.25
117.000,57,5,0.25
117.250,55,3,0.25
117.500,54,2,0.25
117.750,52,0,0.25
118.000,52,0,0.25
118.250,51,11,0.25
118.500,52,0,0.25
118.750,54,2,0.25
119.000,52,0,0.25
119.250,51,11,1.0
120.250,52,0,0.25
120.500,54,2,0.25
120.750,55,3,0.25
121.000,57,5,0.25
121.250,55,3,0.25
121.500,54,2,0.25
121.750,52,0,0.25
122.000,52,0,0.25
122.250,51,11,0.25
122.500,52,0,0.25
122.750,54,2,0.25
123.000,52,0,0.25
123.250,51,11,1.0
124.250,52,0,0.25
124.500,54,2,0.25
124.750,55,3,0.25
125.000,57,5,0.25
125.250,55,3,0.25
125.500,54,2,0.25
125.750,52,0,0.25
126.000,52,0,0.25
126.250,51,11,0.25
126.500,52,0,0.25
126.750,54,2,0.25
127.000,52,0,0.25
127.250,51,11,1.0
128.250,52,0,0.25
128.500,54,2,0.25
128.750,55,3,0.25
129.000,57,5,0.25
129.250,55,3,0.25
129.500,54,2,0.25
129.750,52,0,0.25
130.000,52,0,0.25
130.250,51,11,0.25
130.500,52,0,0.25
130.750,54,2,0.25
131.000,52,0,0.25
131.250,51,11,1.0
132.250,52,0,0.25
132.500,54,2,0.25
132.750,55,3,0.25
133.000,57,5,0.25
133.250,55,3,0.25
133.500,54,2,0.25
133.750,52,0,0.25
134.000,52,0,0.25
134.250,51,11,0.25
134.500,52,0,0.25
134.750,54,2,0.25
135.000,52,0,0.25
135.250,51,11,1.0
136.250,52,0,0.25
136.500,54,2,0.25
136.750,55,3,0.25
137.000,57,5,0.25
137.250,55,3,0.25
137.500,54,2,0.25
137.750,52,0,0.25
138.000,52,0,0.25
138.250,51,11,0.25
138.500,52,0,0.25
138.750,54,2,0.25
139.000,52,0,0.25
139.250,51,11,1.0
140.250,52,0,0.25
140.500,54,2,0.25
140.750,55,3,0.25
141.000,57,5,0.25
141.250,55,3,0.25
141.500,54,2,0.25
141.750,52,0,0.25
142.000,52,0,0.25
142.250,51,11,0.25
142.500,52,0,0.25
142.750,54,2,0.25
143.000,52,0,0.25
