time,note,scale degree,length
14.250,62,7,0.125
14.375,62,7,0.125
14.500,62,7,0.125
14.625,60,5,0.125
14.750,58,3,0.125
14.875,60,5,0.125
15.000,58,3,0.125
15.125,62,7,0.25
15.375,60,5,0.06300000000000061
15.438,58,3,0.06199999999999939
15.500,60,5,0.125
15.625,58,3,0.125
15.750,62,7,0.5
16.250,62,7,0.125
16.375,62,7,0.125
16.500,62,7,0.125
16.625,60,5,0.125
16.750,58,3,0.125
16.875,60,5,0.125
17.000,58,3,0.125
17.125,62,7,0.25
17.375,60,5,0.25
17.625,58,3,0.125
17.750,57,2,0.125
17.875,55,0,0.875
18.750,55,0,0.062000000000001165
18.812,58,3,0.06299999999999883
18.875,57,2,0.06299999999999883
18.938,55,0,0.31200000000000117
19.250,55,0,0.062000000000001165
19.312,58,3,0.06299999999999883
19.375,57,2,0.06299999999999883
19.438,55,0,0.31200000000000117
19.750,55,0,0.062000000000001165
19.812,57,2,0.06299999999999883
19.875,55,0,1.25
21.125,55,0,0.125
21.250,58,3,0.125
21.375,60,5,0.25
21.625,58,3,0.125
21.750,57,2,0.125
21.875,55,0,0.875
22.750,55,0,0.062000000000001165
22.812,58,3,0.06299999999999883
22.875,57,2,0.06299999999999883
22.938,55,0,0.31200000000000117
23.250,55,0,0.062000000000001165
23.312,58,3,0.06299999999999883
23.375,57,2,0.06299999999999883
23.438,55,0,0.31200000000000117
23.750,55,0,0.062000000000001165
23.812,57,2,0.06299999999999883
23.875,55,0,2.25
26.125,62,7,0.125
26.250,62,7,0.125
26.375,62,7,0.125
26.500,62,7,0.125
26.625,60,5,0.125
26.750,58,3,0.125
26.875,60,5,0.125
27.000,58,3,0.125
27.125,62,7,0.25
27.375,60,5,0.06299999999999883
27.438,58,3,0.062000000000001165
27.500,60,5,0.125
27.625,58,3,0.125
27.750,62,7,0.375
28.125,62,7,0.125
28.250,62,7,0.125
28.375,62,7,0.125
28.500,62,7,0.125
28.625,60,5,0.125
28.750,58,3,0.125
28.875,60,5,0.125
29.000,58,3,0.125
29.125,62,7,0.25
29.375,60,5,0.25
29.625,58,3,0.125
29.750,57,2,0.125
