time,note,scale degree,length
63.500,74,9,0.06199999999999761
63.562,72,7,0.12600000000000477
63.688,69,4,0.12399999999999523
63.812,65,0,0.06300000000000239
63.875,69,4,1.25
65.125,62,9,0.06300000000000239
65.188,62,9,0.06199999999999761
65.250,65,0,0.06199999999999761
65.312,65,0,0.06300000000000239
65.375,65,0,0.06300000000000239
65.438,65,0,0.06199999999999761
65.500,74,9,0.06199999999999761
65.562,72,7,0.12600000000000477
65.688,69,4,0.12399999999999523
65.812,65,0,0.06300000000000239
65.875,69,4,0.75
66.625,60,7,0.125
66.750,62,9,0.125
66.875,65,0,0.25
67.125,62,9,0.06300000000000239
67.188,62,9,0.06199999999999761
67.250,65,0,0.06199999999999761
67.312,65,0,0.06300000000000239
67.375,65,0,0.06300000000000239
67.438,65,0,0.06199999999999761
67.500,74,9,0.06199999999999761
67.562,72,7,0.12600000000000477
67.688,69,4,0.12399999999999523
67.812,65,0,0.06300000000000239
67.875,69,4,1.25
69.125,62,9,0.06300000000000239
69.188,62,9,0.06199999999999761
69.250,65,0,0.06199999999999761
69.312,65,0,0.06300000000000239
69.375,65,0,0.06300000000000239
69.438,65,0,0.06199999999999761
69.500,74,9,0.06199999999999761
69.562,72,7,0.12600000000000477
69.688,69,4,0.12399999999999523
69.812,65,0,0.06300000000000239
