time,note,scale degree,length
4.000,67,0,0.125
4.125,67,0,0.375
4.500,65,10,0.375
4.875,65,10,0.125
5.000,62,7,0.125
5.125,60,5,0.625
5.750,58,3,2.5
8.250,55,0,0.125
8.375,55,0,0.125
8.500,55,0,0.375
8.875,50,7,0.25
9.125,53,10,0.125
9.250,55,0,0.125
9.375,55,0,2.625
12.000,67,0,0.25
12.250,67,0,0.25
12.500,65,10,0.375
12.875,61,6,0.125
13.000,62,7,0.375
13.375,60,5,0.875
14.250,58,3,1.75
16.000,55,0,0.125
16.125,55,0,0.375
16.500,55,0,0.25
16.750,50,7,0.125
16.875,53,10,0.25
17.125,53,10,0.125
17.250,55,0,0.125
17.375,55,0,2.0
19.375,67,0,0.25
19.625,67,0,0.125
19.750,65,10,0.125
19.875,67,0,0.375
20.250,58,3,1.125
21.375,60,5,0.375
21.750,60,5,0.125
21.875,59,4,0.125
22.000,60,5,0.25
22.250,59,4,0.25
22.500,55,0,0.25
22.750,55,0,1.5
24.250,55,0,0.125
24.375,59,4,0.25
24.625,59,4,0.125
24.750,60,5,1.0
25.750,60,5,0.25
26.000,59,4,0.25
26.250,55,0,1.75
28.000,55,0,0.25
28.250,55,0,0.125
28.375,55,0,0.125
28.500,55,0,0.25
28.750,50,7,0.25
29.000,53,10,0.125
29.125,55,0,0.75
29.875,53,10,1.75
31.625,55,0,0.375
32.000,67,0,0.25
32.250,67,0,0.125
32.375,62,7,0.125
32.500,65,10,0.25
32.750,60,5,0.125
32.875,62,7,0.75
33.625,61,6,0.375
34.000,60,5,0.375
34.375,59,4,1.25
35.625,58,3,0.125
35.750,58,3,0.25
36.000,55,0,0.25
36.250,55,0,0.25
36.500,55,0,0.25
36.750,50,7,1.0
37.750,53,10,0.25
38.000,55,0,0.125
38.125,53,10,0.375
38.500,55,0,1.0
39.500,60,5,0.25
39.750,62,7,0.125
39.875,60,5,0.125
40.000,62,7,0.25
40.250,62,7,1.0
41.250,65,10,0.125
41.375,67,0,0.25
41.625,67,0,0.125
41.750,65,10,0.125
41.875,67,0,0.375
42.250,53,10,0.25
42.500,55,0,0.25
42.750,55,0,21.5
64.250,57,0,0.125
64.375,61,4,0.25
64.625,61,4,0.125
64.750,62,5,1.0
65.750,62,5,0.25
66.000,61,4,0.25
66.250,57,0,1.75
68.000,57,0,0.25
68.250,57,0,0.125
68.375,57,0,0.375
68.750,57,0,0.25
69.000,52,7,0.25
69.250,55,10,0.125
69.375,57,0,1.875
71.250,57,0,0.75
72.000,69,0,0.375
72.375,67,10,0.375
72.750,64,7,0.625
73.375,62,5,0.375
73.750,61,4,0.25
74.000,62,5,0.5
74.500,60,3,1.5
76.000,57,0,0.25
76.250,57,0,0.25
76.500,57,0,0.25
76.750,52,7,0.375
77.125,55,10,0.25
77.375,57,0,0.125
77.500,55,10,0.375
77.875,57,0,1.25
79.125,69,0,0.125
79.250,67,10,0.125
79.375,69,0,0.25
79.625,69,0,0.125
79.750,67,10,0.125
79.875,69,0,0.375
80.250,61,4,0.875
81.125,62,5,0.125
81.250,61,4,0.125
81.375,62,5,0.25
81.625,62,5,0.125
81.750,61,4,0.125
81.875,62,5,0.375
82.250,61,4,0.25
82.500,57,0,0.25
82.750,57,0,1.5
84.250,57,0,0.375
84.625,57,0,1.0
85.625,57,0,0.25
85.875,55,10,0.125
86.000,57,0,0.25
86.250,60,3,0.5
86.750,57,0,0.375
87.125,57,0,0.375
87.500,57,0,0.75
88.250,58,0,1.5
89.750,60,2,0.125
89.875,58,0,0.125
90.000,58,0,0.25
90.250,58,0,1.75
92.000,70,0,0.125
92.125,70,0,0.375
92.500,68,10,0.375
92.875,63,5,0.125
93.000,65,7,0.125
93.125,63,5,0.5
93.625,61,3,2.5
96.125,58,0,0.25
96.375,58,0,0.125
96.500,58,0,0.25
96.750,53,7,0.625
97.375,56,10,0.25
97.625,58,0,0.125
97.750,58,0,2.25
100.000,70,0,0.25
100.250,70,0,0.25
100.500,68,10,0.25
100.750,63,5,0.125
100.875,65,7,0.375
101.250,60,2,0.625
101.875,61,3,2.125
104.000,61,3,0.125
104.125,58,0,0.375
104.500,58,0,0.25
104.750,53,7,0.125
104.875,56,10,0.25
105.125,56,10,0.125
105.250,58,0,0.125
105.375,58,0,2.0
107.375,70,0,0.375
107.750,70,0,0.125
107.875,68,10,0.125
108.000,70,0,0.375
108.375,61,3,0.75
109.125,63,5,0.125
109.250,61,3,0.125
109.375,63,5,0.25
109.625,63,5,0.125
109.750,61,3,0.125
109.875,63,5,0.375
110.250,62,4,0.25
110.500,58,0,0.25
110.750,58,0,25.75
136.500,70,10,0.125
136.625,72,0,0.125
136.750,70,10,0.125
136.875,72,0,1.375
138.250,55,7,0.25
138.500,67,7,0.25
138.750,65,5,0.125
138.875,63,3,0.125
139.000,65,5,0.25
139.250,63,3,0.125
139.375,60,0,0.875
140.250,55,7,0.25
140.500,67,7,0.25
140.750,65,5,0.125
140.875,63,3,0.125
141.000,65,5,0.25
141.250,63,3,0.125
