time,note,scale degree,length
76.125,59,7,0.125
76.250,59,7,0.125
76.375,59,7,0.25
76.625,59,7,0.125
76.750,59,7,0.125
76.875,59,7,0.25
77.125,59,7,0.125
77.250,57,5,0.125
77.375,59,7,0.25
77.625,59,7,2.0
79.625,55,3,0.125
79.750,57,5,0.125
79.875,57,5,0.125
80.000,56,4,0.125
80.125,56,4,0.25
80.375,57,5,0.625
81.000,62,10,0.125
81.125,62,10,0.25
81.375,62,10,0.125
81.500,61,9,0.125
81.625,61,9,0.25
81.875,61,9,0.25
82.125,59,7,0.06300000000000239
82.188,61,9,1.4369999999999976
83.625,57,5,0.125
83.750,57,5,0.125
83.875,56,4,0.25
84.125,56,4,0.25
84.375,57,5,0.25
84.625,57,5,0.125
84.750,57,5,0.125
84.875,62,10,0.25
85.125,62,10,0.25
85.375,62,10,0.125
85.500,61,9,0.125
85.625,61,9,0.125
85.750,61,9,0.125
85.875,61,9,0.25
86.125,59,7,0.06300000000000239
86.188,61,9,1.4369999999999976
87.625,57,5,0.125
87.750,56,4,0.125
87.875,57,5,0.125
88.000,56,4,0.25
88.250,56,4,0.25
88.500,57,5,0.25
88.750,57,5,0.25
89.000,62,10,0.25
89.250,62,10,0.125
89.375,64,0,0.125
89.500,62,10,0.125
89.625,61,9,0.25
89.875,61,9,0.25
90.125,59,7,0.06300000000000239
90.188,61,9,1.4369999999999976
91.625,56,4,0.125
91.750,57,5,0.125
91.875,57,5,0.125
92.000,56,4,0.25
92.250,56,4,0.25
92.500,57,5,0.125
92.625,57,5,0.125
92.750,57,5,0.125
92.875,57,5,0.125
93.000,62,10,0.125
93.125,62,10,0.125
93.250,62,10,0.125
93.375,62,10,0.25
93.625,61,9,0.06300000000000239
93.688,61,9,0.1869999999999976
93.875,61,9,0.25
94.125,59,7,0.06300000000000239
94.188,61,9,1.4369999999999976
95.625,59,7,0.125
95.750,59,7,0.125
95.875,59,7,0.125
96.000,59,7,0.125
96.125,59,7,0.125
96.250,59,7,0.125
96.375,59,7,0.125
96.500,59,7,0.125
96.625,59,7,0.125
96.750,59,7,0.125
96.875,59,7,0.25
97.125,59,7,0.125
97.250,59,7,0.125
97.375,59,7,0.25
97.625,59,7,0.125
97.750,59,7,0.125
97.875,62,10,0.125
98.000,56,4,0.125
98.125,56,4,0.125
98.250,56,4,0.125
98.375,57,5,0.25
98.625,57,5,0.125
98.750,57,5,0.125
98.875,62,10,0.25
99.125,56,4,0.125
99.250,56,4,0.125
99.375,57,5,0.25
99.625,57,5,0.125
99.750,57,5,0.125
99.875,57,5,0.125
100.000,62,10,0.125
100.125,59,7,0.125
100.250,62,10,0.125
100.375,59,7,0.125
100.500,62,10,0.125
100.625,59,7,0.125
100.750,59,7,0.125
100.875,62,10,0.25
101.125,62,10,0.125
101.250,62,10,0.125
101.375,62,10,0.125
101.500,61,9,0.125
101.625,61,9,0.125
101.750,61,9,0.125
101.875,59,7,0.25
102.125,61,9,0.125
102.250,59,7,0.25
102.500,57,5,0.125
102.625,59,7,0.25
102.875,57,5,0.25
103.125,59,7,0.25
103.375,55,3,0.06300000000000239
103.438,54,2,0.1869999999999976
103.625,59,7,0.125
103.750,59,7,0.125
103.875,59,7,0.25
104.125,59,7,0.125
104.250,59,7,0.25
104.500,57,5,0.125
104.625,59,7,0.25
104.875,57,5,0.25
105.125,59,7,0.25
105.375,55,3,0.25
105.625,59,7,0.125
105.750,59,7,0.375
106.125,59,7,0.125
106.250,59,7,0.25
106.500,57,5,0.125
106.625,59,7,0.25
106.875,57,5,0.25
107.125,59,7,0.25
107.375,55,3,0.25
107.625,59,7,0.125
107.750,59,7,0.125
107.875,57,5,0.25
108.125,59,7,0.125
108.250,59,7,0.25
108.500,57,5,0.125
108.625,59,7,0.25
108.875,57,5,0.25
109.125,59,7,0.25
109.375,55,3,0.25
109.625,59,7,0.125
109.750,59,7,0.125
109.875,59,7,0.25
110.125,59,7,0.125
110.250,59,7,0.25
110.500,57,5,0.125
110.625,59,7,0.25
110.875,57,5,0.25
111.125,59,7,0.25
111.375,55,3,0.25
111.625,64,0,0.125
111.750,64,0,0.125
111.875,62,10,0.125
112.000,67,3,0.125
112.125,64,0,0.125
112.250,64,0,0.25
112.500,62,10,0.5
113.000,67,3,0.125
113.125,64,0,0.125
113.250,64,0,0.25
113.500,62,10,0.375
113.875,67,3,0.25
114.125,64,0,1.5
115.625,64,0,0.125
115.750,64,0,0.125
115.875,62,10,0.125
116.000,66,2,0.125
116.125,64,0,0.125
116.250,64,0,0.25
116.500,62,10,0.5
117.000,62,10,0.06199999999999761
117.062,64,0,0.1880000000000024
117.250,64,0,0.25
117.500,64,0,0.125
117.625,62,10,0.25
117.875,67,3,0.25
118.125,64,0,0.75
118.875,67,3,0.25
119.125,64,0,0.5
119.625,64,0,0.125
119.750,62,10,0.125
119.875,67,3,0.25
120.125,64,0,0.5
120.625,64,0,0.125
120.750,62,10,0.125
120.875,67,3,0.25
121.125,64,0,0.5
121.625,64,0,0.125
121.750,62,10,0.125
121.875,67,3,0.25
122.125,64,0,0.5
122.625,64,0,0.125
122.750,62,10,0.125
122.875,67,3,0.25
123.125,64,0,0.5
123.625,64,0,0.06300000000000239
123.688,64,0,0.06199999999999761
123.750,64,0,0.06199999999999761
123.812,62,10,0.12600000000000477
123.938,67,3,0.1869999999999976
124.125,64,0,0.25
124.375,62,10,0.25
124.625,64,0,0.06300000000000239
124.688,64,0,0.06199999999999761
124.750,64,0,0.125
124.875,62,10,0.125
125.000,67,3,0.125
125.125,64,0,0.25
