time,note,scale degree,length
3.875,59,7,0.125
4.000,66,2,0.125
4.125,68,4,0.125
4.250,66,2,0.125
4.375,64,0,0.18700000000000028
4.562,61,9,0.06299999999999972
4.625,59,7,0.375
5.000,66,2,0.125
5.125,64,0,0.125
5.250,63,11,0.125
5.375,63,11,0.5
5.875,64,0,0.125
6.000,64,0,0.125
6.125,61,9,0.25
6.375,57,5,0.5
6.875,52,0,0.125
7.000,64,0,0.25
7.250,61,9,0.125
7.375,57,5,0.625
8.000,68,4,0.125
8.125,66,2,0.125
8.250,64,0,0.125
8.375,64,0,0.25
8.625,64,0,0.125
8.750,66,2,0.375
9.125,66,2,0.125
9.250,64,0,0.125
9.375,63,11,0.125
9.500,59,7,0.5
10.000,64,0,0.125
10.125,61,9,0.25
10.375,57,5,0.625
11.000,64,0,0.25
11.250,61,9,0.125
11.375,57,5,0.5
11.875,59,7,0.125
12.000,66,2,0.125
12.125,68,4,0.25
12.375,66,2,0.25
12.625,64,0,0.125
12.750,63,11,0.125
12.875,64,0,0.1869999999999994
13.062,63,11,0.06300000000000061
13.125,61,9,0.75
13.875,59,7,0.125
14.000,66,2,0.125
14.125,68,4,0.25
14.375,66,2,0.25
14.625,64,0,0.125
14.750,63,11,0.125
14.875,64,0,0.1869999999999994
15.062,63,11,0.06300000000000061
15.125,61,9,4.75
19.875,59,7,0.125
20.000,66,2,0.125
20.125,68,4,0.125
20.250,66,2,0.125
20.375,64,0,0.18700000000000117
20.562,61,9,0.06299999999999883
20.625,59,7,0.25
20.875,59,7,0.125
21.000,66,2,0.125
21.125,64,0,0.125
21.250,63,11,0.125
21.375,63,11,0.5
21.875,64,0,0.18700000000000117
22.062,64,0,0.06299999999999883
22.125,61,9,0.18700000000000117
22.312,57,5,0.06299999999999883
22.375,57,5,0.625
23.000,64,0,0.125
23.125,61,9,0.25
23.375,57,5,0.125
23.500,61,9,0.5
24.000,68,4,0.125
24.125,68,4,0.125
24.250,66,2,0.125
24.375,64,0,0.25
24.625,64,0,0.125
24.750,66,2,0.375
25.125,66,2,0.125
25.250,64,0,0.125
25.375,63,11,0.125
25.500,59,7,0.5
26.000,64,0,0.125
26.125,61,9,0.25
26.375,57,5,0.625
27.000,64,0,0.125
27.125,61,9,0.25
27.375,57,5,0.5
27.875,59,7,0.125
28.000,66,2,0.125
28.125,68,4,0.25
28.375,66,2,0.25
28.625,64,0,0.125
28.750,63,11,0.125
28.875,64,0,0.18700000000000117
29.062,63,11,0.06299999999999883
29.125,61,9,0.75
29.875,59,7,0.125
30.000,66,2,0.125
30.125,68,4,0.25
30.375,66,2,0.25
30.625,64,0,0.125
30.750,63,11,0.125
30.875,64,0,0.18700000000000117
31.062,63,11,0.06299999999999883
31.125,61,9,2.75
33.875,59,7,0.125
34.000,69,5,0.125
34.125,69,5,0.125
34.250,69,5,0.125
34.375,68,4,0.625
35.000,66,2,0.125
35.125,66,2,0.25
35.375,64,0,0.06300000000000239
35.438,63,11,0.06199999999999761
35.500,61,9,0.5
36.000,69,5,0.125
36.125,69,5,0.25
36.375,68,4,0.375
36.750,68,4,0.25
37.000,66,2,0.125
37.125,63,11,0.25
37.375,64,0,0.06300000000000239
37.438,63,11,0.06199999999999761
37.500,61,9,0.5
38.000,69,5,0.125
38.125,69,5,0.25
38.375,68,4,0.25
38.625,68,4,0.375
39.000,66,2,0.25
39.250,63,11,0.125
39.375,64,0,0.125
39.500,61,9,12.375
51.875,59,7,0.125
52.000,68,4,0.25
52.250,66,2,0.125
52.375,64,0,0.1869999999999976
52.562,61,9,0.06300000000000239
52.625,59,7,0.375
53.000,66,2,0.125
53.125,64,0,0.125
53.250,63,11,0.125
53.375,63,11,0.5
53.875,64,0,0.125
54.000,64,0,0.125
54.125,61,9,0.25
54.375,57,5,0.5
54.875,52,0,0.125
55.000,64,0,0.25
55.250,61,9,0.125
55.375,57,5,0.625
56.000,68,4,0.125
56.125,66,2,0.125
56.250,64,0,0.125
56.375,64,0,0.25
56.625,64,0,0.125
56.750,66,2,0.375
57.125,66,2,0.125
57.250,64,0,0.125
57.375,63,11,0.125
57.500,59,7,0.5
58.000,64,0,0.125
58.125,61,9,0.25
58.375,57,5,0.625
59.000,64,0,0.25
59.250,61,9,0.125
59.375,57,5,0.5
59.875,59,7,0.125
60.000,66,2,0.125
60.125,68,4,0.25
60.375,66,2,0.25
60.625,64,0,0.125
60.750,63,11,0.125
60.875,64,0,0.1869999999999976
61.062,63,11,0.06300000000000239
61.125,61,9,0.75
61.875,59,7,0.125
62.000,66,2,0.125
62.125,68,4,0.25
62.375,66,2,0.25
62.625,64,0,0.125
62.750,63,11,0.125
62.875,64,0,0.1869999999999976
63.062,63,11,0.06300000000000239
63.125,61,9,0.75
63.875,59,7,0.125
64.000,66,2,0.125
64.125,68,4,0.25
64.375,66,2,0.25
64.625,64,0,0.125
64.750,63,11,0.125
64.875,64,0,0.1869999999999976
65.062,63,11,0.06300000000000239
65.125,61,9,0.25
65.375,73,9,0.25
65.625,71,7,0.5
