time,note,scale degree,length
7.938,55,7,0.06200000000000028
8.000,55,7,0.125
8.125,60,0,0.06300000000000061
8.188,60,0,0.1869999999999994
8.375,62,2,0.06300000000000061
8.438,62,2,0.1869999999999994
8.625,64,4,0.06300000000000061
8.688,64,4,0.25
8.938,60,0,0.06199999999999939
9.000,62,2,0.09399999999999942
9.094,60,0,0.031000000000000583
9.125,62,2,0.8130000000000006
9.938,55,7,0.06199999999999939
10.000,55,7,0.125
10.125,60,0,0.06300000000000061
10.188,60,0,0.1869999999999994
10.375,62,2,0.06300000000000061
10.438,62,2,0.1869999999999994
10.625,64,4,0.06300000000000061
10.688,64,4,0.25
10.938,60,0,0.06199999999999939
11.000,62,2,0.09399999999999942
11.094,60,0,0.031000000000000583
11.125,62,2,0.8130000000000006
11.938,55,7,0.06199999999999939
12.000,55,7,0.125
12.125,60,0,0.06300000000000061
12.188,60,0,0.1869999999999994
12.375,62,2,0.06300000000000061
12.438,62,2,0.1869999999999994
12.625,64,4,0.06300000000000061
12.688,64,4,0.25
12.938,60,0,0.06199999999999939
13.000,62,2,0.125
13.125,64,4,0.031000000000000583
13.156,62,2,0.03200000000000003
13.188,60,0,0.030999999999998806
13.219,62,2,0.34299999999999997
13.562,60,0,0.03200000000000003
13.594,57,9,0.3440000000000012
13.938,55,7,0.06199999999999939
14.000,55,7,0.125
14.125,60,0,0.06300000000000061
14.188,60,0,0.1869999999999994
14.375,62,2,0.06300000000000061
14.438,62,2,0.1869999999999994
14.625,64,4,0.06300000000000061
14.688,64,4,0.25
14.938,60,0,0.06199999999999939
15.000,62,2,0.125
15.125,63,3,0.031000000000000583
15.156,62,2,0.03200000000000003
15.188,60,0,0.030999999999998806
15.219,64,4,0.09299999999999997
15.312,64,4,0.03200000000000003
15.344,60,0,0.031000000000000583
15.375,62,2,0.1869999999999994
15.562,64,4,0.1880000000000006
15.750,60,0,0.06199999999999939
15.812,60,0,0.12600000000000122
15.938,59,11,0.06199999999999939
16.000,57,9,0.062000000000001165
16.062,60,0,0.6879999999999988
16.750,57,9,0.062000000000001165
16.812,60,0,0.12599999999999767
16.938,62,2,0.062000000000001165
17.000,64,4,0.18799999999999883
17.188,62,2,0.5620000000000012
17.750,60,0,0.062000000000001165
17.812,60,0,0.06299999999999883
17.875,59,11,0.06299999999999883
17.938,57,9,0.062000000000001165
18.000,57,9,0.062000000000001165
18.062,55,7,0.6879999999999988
18.750,60,0,0.062000000000001165
18.812,62,2,0.12599999999999767
18.938,64,4,0.062000000000001165
19.000,65,5,0.062000000000001165
19.062,64,4,0.12599999999999767
