time,note,scale degree,length
99.875,55,2,0.75
100.625,57,4,0.125
100.750,55,2,0.25
101.000,53,0,3.5
104.500,65,0,0.125
104.625,65,0,0.25
104.875,65,0,0.25
105.125,65,0,0.25
105.375,65,0,0.25
105.625,64,11,0.375
106.000,62,9,0.125
106.125,60,7,0.5
106.625,57,4,0.125
106.750,57,4,0.25
107.000,57,4,0.125
107.125,57,4,0.125
107.250,57,4,0.125
107.375,60,7,0.25
107.625,57,4,0.25
107.875,53,0,0.625
108.500,53,0,0.125
108.625,55,2,0.25
108.875,57,4,0.375
109.250,58,5,0.125
109.375,60,7,0.125
109.500,60,7,0.25
109.750,53,0,0.75
110.500,53,0,0.1670000000000016
110.667,53,0,0.16599999999999682
110.833,55,2,0.1670000000000016
111.000,57,4,0.125
111.125,62,9,0.25
111.375,60,7,0.375
111.750,57,4,0.125
111.875,53,0,0.625
112.500,53,0,0.125
112.625,55,2,0.25
112.875,57,4,0.25
113.125,60,7,0.375
113.500,60,7,0.25
113.750,62,9,0.25
114.000,62,9,0.125
114.125,60,7,0.375
114.500,58,5,0.125
114.625,57,4,0.375
115.000,57,4,0.125
115.125,55,2,1.5
116.625,65,0,0.25
116.875,65,0,0.25
117.125,65,0,0.25
117.375,65,0,0.25
117.625,65,0,0.125
117.750,64,11,0.375
118.125,64,11,0.25
118.375,64,11,0.125
118.500,62,9,0.125
118.625,62,9,0.375
119.000,62,9,0.125
119.125,60,7,0.25
119.375,60,7,0.375
119.750,57,4,0.125
119.875,53,0,0.625
120.500,53,0,0.125
120.625,55,2,0.25
120.875,57,4,0.375
121.250,62,9,0.125
121.375,60,7,0.25
121.625,57,4,0.25
121.875,53,0,0.625
122.500,53,0,0.1670000000000016
122.667,53,0,0.16599999999999682
122.833,55,2,0.1670000000000016
123.000,57,4,0.125
123.125,62,9,0.25
123.375,60,7,0.125
123.500,57,4,0.25
123.750,57,4,0.125
123.875,53,0,0.625
124.500,53,0,0.125
124.625,53,0,0.125
124.750,55,2,0.125
124.875,57,4,0.25
125.125,60,7,0.25
125.375,60,7,0.25
125.625,57,4,0.25
125.875,53,0,0.625
126.500,53,0,0.1670000000000016
126.667,53,0,0.16599999999999682
126.833,55,2,0.2920000000000016
127.125,57,4,0.125
127.250,60,7,0.375
127.625,60,7,0.25
127.875,62,9,0.25
128.125,60,7,0.375
128.500,58,5,0.125
128.625,57,4,0.25
128.875,57,4,0.25
129.125,55,2,1.625
130.750,65,0,0.625
131.375,65,0,0.375
131.750,64,11,0.125
131.875,62,9,0.25
132.125,60,7,0.125
132.250,60,7,0.125
132.375,60,7,0.125
132.500,57,4,0.125
132.625,57,4,0.375
133.000,57,4,0.125
133.125,57,4,0.25
133.375,60,7,0.375
133.750,57,4,0.125
133.875,53,0,0.625
134.500,53,0,0.125
134.625,55,2,0.375
135.000,57,4,0.125
135.125,60,7,0.375
135.500,60,7,0.125
135.625,60,7,0.25
135.875,62,9,0.25
136.125,60,7,0.25
136.375,58,5,0.25
136.625,57,4,0.375
137.000,55,2,0.125
137.125,55,2,0.25
137.375,55,2,1.375
138.750,65,0,0.625
139.375,65,0,0.25
139.625,64,11,0.25
139.875,62,9,0.25
140.125,60,7,0.125
140.250,60,7,0.125
140.375,60,7,0.25
140.625,57,4,0.375
141.000,57,4,0.125
141.125,57,4,0.25
141.375,60,7,0.375
141.750,57,4,0.125
141.875,53,0,0.625
142.500,53,0,0.125
142.625,55,2,0.25
142.875,57,4,0.25
143.125,62,9,0.25
143.375,60,7,0.125
143.500,57,4,0.25
143.750,57,4,0.125
143.875,58,5,0.25
144.125,57,4,0.25
144.375,55,2,0.25
144.625,55,2,0.125
144.750,53,0,0.125
144.875,55,2,0.75
145.625,57,4,0.125
145.750,53,0,0.25
146.000,53,0,32.5
178.500,65,0,0.375
178.875,65,0,0.25
179.125,65,0,0.25
179.375,65,0,0.25
179.625,64,11,0.25
179.875,62,9,0.125
180.000,60,7,0.5
180.500,57,4,0.125
180.625,57,4,0.25
180.875,57,4,0.25
181.125,62,9,0.25
181.375,60,7,0.25
181.625,57,4,0.125
181.750,55,2,0.125
181.875,53,0,0.625
182.500,53,0,0.25
182.750,55,2,0.125
182.875,57,4,0.25
183.125,62,9,0.25
183.375,60,7,0.125
183.500,57,4,0.25
183.750,57,4,0.125
183.875,53,0,0.75
184.625,55,2,0.25
184.875,57,4,0.25
185.125,62,9,0.25
185.375,60,7,0.375
185.750,53,0,0.25
186.000,53,0,0.75
186.750,55,2,0.25
187.000,57,4,0.125
187.125,62,9,0.375
187.500,60,7,0.125
187.625,53,0,0.25
187.875,53,0,0.875
188.750,55,2,0.25
189.000,57,4,0.25
189.250,62,9,0.125
189.375,60,7,0.25
189.625,53,0,0.25
189.875,53,0,0.75
190.625,55,2,0.25
190.875,57,4,0.25
191.125,62,9,0.25
191.375,60,7,0.25
191.625,57,4,0.25
191.875,53,0,0.25
192.125,65,0,0.375
192.500,64,11,0.125
192.625,62,9,0.125
192.750,60,7,0.125
192.875,57,4,0.125
193.000,57,4,0.25
193.250,55,2,1.25
194.500,65,0,0.25
194.750,65,0,0.125
194.875,65,0,0.5
195.375,65,0,0.125
195.500,65,0,0.375
195.875,64,11,0.125
196.000,64,11,0.125
196.125,62,9,0.375
196.500,62,9,0.125
196.625,60,7,0.125
196.750,60,7,0.125
196.875,60,7,0.25
197.125,60,7,0.25
197.375,60,7,0.25
197.625,57,4,0.125
197.750,55,2,0.25
198.000,53,0,0.5
198.500,53,0,0.125
198.625,55,2,0.25
198.875,57,4,0.25
199.125,62,9,0.375
199.500,60,7,0.25
199.750,57,4,0.25
200.000,53,0,0.5
200.500,53,0,0.125
200.625,55,2,0.25
200.875,57,4,0.375
201.250,62,9,0.25
201.500,60,7,0.125
201.625,57,4,0.25
201.875,53,0,0.625
202.500,53,0,0.125
202.625,55,2,0.375
203.000,57,4,0.125
203.125,62,9,0.25
203.375,60,7,0.25
203.625,57,4,0.375
204.000,53,0,0.5
204.500,53,0,0.125
204.625,55,2,0.375
205.000,57,4,0.375
205.375,62,9,0.125
205.500,60,7,0.25
205.750,57,4,0.125
205.875,53,0,0.625
206.500,53,0,0.1670000000000016
206.667,53,0,0.16599999999999682
206.833,55,2,0.1670000000000016
207.000,57,4,0.125
207.125,60,7,0.25
207.375,60,7,0.25
207.625,60,7,0.25
207.875,62,9,0.375
208.250,60,7,0.375
208.625,58,5,0.375
209.000,57,4,0.125
209.125,57,4,0.25
209.375,55,2,1.5
210.875,65,0,0.5
211.375,65,0,0.25
211.625,64,11,0.25
211.875,64,11,0.25
212.125,62,9,0.125
212.250,62,9,0.125
212.375,62,9,0.125
212.500,60,7,0.125
212.625,60,7,0.375
213.000,60,7,0.125
213.125,60,7,0.25
213.375,60,7,0.375
213.750,57,4,0.125
213.875,53,0,0.625
214.500,53,0,0.25
214.750,55,2,0.25
215.000,57,4,0.125
215.125,60,7,0.375
215.500,60,7,0.125
215.625,60,7,0.25
215.875,62,9,0.25
216.125,60,7,0.25
216.375,58,5,0.25
216.625,57,4,0.375
217.000,55,2,0.125
217.125,55,2,0.25
217.375,55,2,1.375
218.750,65,0,0.625
219.375,65,0,0.25
219.625,64,11,0.25
219.875,62,9,0.25
220.125,60,7,0.125
220.250,60,7,0.125
220.375,60,7,0.25
220.625,57,4,0.375
221.000,57,4,0.125
221.125,57,4,0.25
221.375,60,7,0.375
221.750,57,4,0.125
221.875,53,0,0.625
222.500,53,0,0.125
222.625,55,2,0.25
222.875,57,4,0.375
223.250,62,9,0.125
223.375,60,7,0.375
223.750,57,4,0.125
223.875,58,5,0.25
224.125,57,4,0.375
224.500,55,2,0.125
224.625,55,2,0.125
224.750,53,0,0.125
224.875,53,0,0.125
225.000,55,2,0.625
225.625,57,4,0.125
225.750,53,0,0.25
