time,note,scale degree,length
0.000,70,5,0.417
0.417,67,2,0.08300000000000002
0.500,65,0,0.04200000000000004
0.542,62,9,0.040999999999999925
0.583,60,7,0.16700000000000004
0.750,65,0,0.125
0.875,62,9,0.04200000000000004
0.917,60,7,0.08299999999999996
1.000,65,0,0.125
1.125,62,9,0.04200000000000004
1.167,60,7,0.75
1.917,70,5,0.4999999999999998
2.417,70,5,0.08300000000000018
2.500,68,3,0.041999999999999815
2.542,67,2,0.04100000000000037
2.583,65,0,0.041999999999999815
2.625,63,10,0.041999999999999815
2.667,60,7,0.25
2.917,65,0,0.20800000000000018
3.125,63,10,0.041999999999999815
3.167,60,7,1.0830000000000002
4.250,63,10,0.08300000000000018
4.333,65,0,0.08399999999999963
4.417,67,2,0.08300000000000018
4.500,65,0,0.041999999999999815
4.542,63,10,0.04100000000000037
4.583,60,7,0.25
4.833,67,2,0.5
5.333,68,3,0.5
5.833,70,5,0.16699999999999982
6.000,65,0,0.3330000000000002
6.333,68,3,0.08399999999999963
6.417,65,0,0.04100000000000037
6.458,62,9,0.041999999999999815
6.500,60,7,0.16699999999999982
6.667,60,7,0.08300000000000018
6.750,65,0,0.08300000000000018
6.833,62,9,0.08399999999999963
6.917,65,0,0.16600000000000037
7.083,68,3,1.1669999999999998
8.250,70,5,0.16699999999999982
8.417,70,5,0.25
8.667,60,7,0.08300000000000018
8.750,65,0,0.08300000000000018
8.833,62,9,0.08399999999999963
8.917,65,0,0.08300000000000018
9.000,65,0,0.08300000000000018
9.083,63,10,0.041999999999999815
9.125,60,7,0.875
10.000,68,3,0.375
10.375,68,3,0.041999999999999815
10.417,67,2,0.027000000000001023
10.444,65,0,0.027999999999998693
10.472,62,9,0.02800000000000047
10.500,60,7,0.16699999999999982
10.667,60,7,0.08300000000000018
10.750,65,0,0.125
10.875,62,9,0.041999999999999815
10.917,65,0,0.08300000000000018
11.000,65,0,0.08300000000000018
11.083,63,10,0.041999999999999815
11.125,60,7,1.125
12.250,63,10,0.08300000000000018
12.333,65,0,0.041999999999999815
12.375,68,3,0.375
12.750,68,3,0.041999999999999815
12.792,67,2,0.08300000000000018
12.875,67,2,0.041999999999999815
12.917,65,0,0.08300000000000018
13.000,65,0,0.125
13.125,62,9,0.041999999999999815
13.167,60,7,0.20800000000000018
13.375,68,3,0.4580000000000002
