time,note,scale degree,length
9.375,64,0,0.25
9.625,66,2,0.25
9.875,64,0,0.125
10.000,59,7,0.125
10.125,59,7,0.125
10.250,61,9,0.125
10.375,61,9,0.125
10.500,63,11,0.125
10.625,63,11,0.125
10.750,64,0,0.125
10.875,64,0,0.25
11.125,61,9,0.125
11.250,69,5,0.375
11.625,69,5,0.25
11.875,68,4,0.25
12.125,68,4,0.06300000000000061
12.188,69,5,0.06199999999999939
12.250,68,4,0.125
12.375,66,2,1.0
13.375,64,0,0.25
13.625,66,2,0.25
13.875,64,0,0.125
14.000,59,7,0.25
14.250,61,9,0.125
14.375,61,9,0.125
14.500,63,11,0.25
14.750,64,0,0.125
14.875,64,0,0.125
15.000,61,9,0.125
15.125,69,5,0.25
15.375,69,5,0.5
15.875,68,4,0.25
16.125,68,4,0.06299999999999883
16.188,69,5,0.062000000000001165
16.250,68,4,0.125
16.375,66,2,0.875
17.250,61,9,0.25
17.500,71,7,0.25
17.750,69,5,0.25
18.000,68,4,0.25
18.250,66,2,0.125
18.375,66,2,0.875
19.250,63,9,0.25
19.500,73,7,0.25
19.750,71,5,0.25
20.000,70,4,0.25
20.250,68,2,0.125
20.375,68,2,0.25
20.625,68,2,0.125
20.750,70,4,0.375
21.125,68,2,0.125
21.250,66,0,1.125
22.375,70,4,0.25
22.625,68,2,0.125
22.750,66,0,0.125
22.875,65,11,0.25
23.125,66,0,1.0
24.125,65,11,0.125
24.250,66,0,0.125
24.375,68,2,0.25
24.625,65,11,0.125
24.750,63,9,0.125
24.875,65,11,0.25
25.125,63,9,0.06299999999999883
25.188,65,11,0.062000000000001165
25.250,63,9,0.25
25.500,61,7,0.875
26.375,70,4,0.25
26.625,68,2,0.125
26.750,66,0,0.125
26.875,65,11,0.25
27.125,66,0,3.25
30.375,64,0,0.25
30.625,66,2,0.25
30.875,64,0,0.125
31.000,59,7,0.125
31.125,59,7,0.125
31.250,61,9,0.125
31.375,61,9,0.125
31.500,63,11,0.125
31.625,63,11,0.125
31.750,64,0,0.125
31.875,64,0,0.25
32.125,61,9,0.25
32.375,69,5,0.25
32.625,69,5,0.25
32.875,68,4,0.125
33.000,68,4,0.125
33.125,66,2,0.25
33.375,66,2,1.0
34.375,64,0,0.25
34.625,66,2,0.25
34.875,64,0,0.125
35.000,59,7,0.25
35.250,61,9,0.25
35.500,63,11,0.125
35.625,63,11,0.125
35.750,64,0,0.125
35.875,64,0,0.25
36.125,61,9,0.25
36.375,69,5,0.25
36.625,69,5,0.25
36.875,68,4,0.125
37.000,68,4,0.25
37.250,66,2,0.125
37.375,66,2,0.875
38.250,61,9,0.25
38.500,71,7,0.25
38.750,69,5,0.25
39.000,68,4,0.25
39.250,66,2,0.125
39.375,66,2,0.875
40.250,63,9,0.25
40.500,73,7,0.25
40.750,71,5,0.25
41.000,70,4,0.25
41.250,68,2,0.125
41.375,68,2,0.25
41.625,66,0,0.125
41.750,70,4,0.375
42.125,68,2,0.125
42.250,66,0,1.125
43.375,70,4,0.25
43.625,68,2,0.125
43.750,66,0,0.125
43.875,65,11,0.25
44.125,66,0,1.0
45.125,65,11,0.125
45.250,66,0,0.125
45.375,68,2,0.25
45.625,65,11,0.125
45.750,63,9,0.125
45.875,65,11,0.25
46.125,63,9,0.06300000000000239
46.188,65,11,0.06199999999999761
46.250,63,9,0.25
46.500,61,7,0.875
47.375,70,4,0.25
47.625,68,2,0.125
47.750,66,0,0.125
47.875,65,11,0.25
48.125,66,0,11.25
59.375,64,0,0.25
59.625,66,2,0.25
59.875,64,0,0.125
60.000,59,7,0.125
60.125,59,7,0.125
60.250,61,9,0.125
60.375,61,9,0.125
60.500,63,11,0.125
60.625,63,11,0.125
60.750,64,0,0.125
60.875,64,0,0.25
61.125,61,9,0.25
61.375,69,5,0.125
61.500,69,5,0.375
61.875,68,4,0.25
62.125,68,4,0.125
62.250,66,2,0.125
62.375,66,2,1.0
63.375,64,0,0.25
63.625,66,2,0.25
63.875,64,0,0.125
64.000,59,7,0.125
64.125,59,7,0.125
64.250,61,9,0.125
64.375,61,9,0.125
64.500,63,11,0.125
64.625,63,11,0.125
64.750,64,0,0.125
64.875,64,0,0.25
65.125,61,9,0.25
65.375,69,5,0.25
65.625,69,5,0.25
65.875,68,4,0.25
66.125,68,4,0.125
66.250,66,2,0.125
66.375,66,2,0.875
67.250,61,9,0.25
67.500,71,7,0.25
67.750,69,5,0.25
68.000,68,4,0.25
68.250,66,2,0.125
68.375,66,2,0.875
69.250,63,9,0.25
69.500,73,7,0.25
69.750,71,5,0.25
70.000,70,4,0.25
70.250,68,2,0.125
70.375,68,2,0.25
70.625,66,0,0.125
70.750,70,4,0.375
71.125,68,2,0.125
71.250,66,0,1.125
72.375,70,4,0.25
72.625,68,2,0.125
72.750,66,0,0.125
72.875,65,11,0.25
73.125,66,0,1.0
